episode_id,success,time_to_first_score,time_to_game_over,collisions_per_episode,near_misses_per_episode,collision_free_episode,mean_inter_robot_dist,std_inter_robot_dist,zone_coverage,phase_name,opponent_kind,scripted_tag,blue_score,red_score
7215,1,14.553,39.501,15,5,0,4.4689,3.27732,0.133333,OP3,scripted,OP3_EASY,3,2
7216,0,17.325,45.045,18,11,0,6.1814,3.66647,0.15,OP3,scripted,OP3_EASY,2,3
7217,0,18.018,38.808,7,5,0,5.17018,2.16178,0.133333,OP3,scripted,OP3_EASY,2,3
7218,0,11.781,38.115,11,9,0,4.48144,2.6707,0.108333,OP3,scripted,OP3_EASY,2,3
7219,1,15.939,40.887,11,5,0,4.67557,2.39661,0.133333,OP3,scripted,OP3_EASY,3,2
7220,0,12.474,33.957,5,7,0,6.04269,3.90667,0.0916667,OP3,scripted,OP3_EASY,2,3
7221,0,15.246,41.58,14,4,0,6.69742,3.98941,0.158333,OP3,scripted,OP3_EASY,2,3
7222,0,15.246,41.58,4,5,0,4.92868,2.37412,0.125,OP3,scripted,OP3_EASY,2,3
7223,0,12.474,34.65,14,7,0,3.6852,2.73268,0.0916667,OP3,scripted,OP3_EASY,2,3
7224,0,15.246,40.194,6,4,0,4.47016,2.5874,0.141667,OP3,scripted,OP3_EASY,2,3
7225,1,13.86,40.887,19,8,0,4.08882,2.72319,0.158333,OP3,scripted,OP3_EASY,3,2
7226,0,16.632,41.58,10,5,0,5.66367,3.00861,0.158333,OP3,scripted,OP3_EASY,2,3
7227,0,11.781,36.036,13,4,0,4.77831,2.81521,0.116667,OP3,scripted,OP3_EASY,2,3
7228,1,13.86,49.203,14,11,0,4.19284,2.5098,0.141667,OP3,scripted,OP3_EASY,3,2
7229,0,11.781,38.115,14,5,0,5.71118,3.40042,0.133333,OP3,scripted,OP3_EASY,2,3
7230,0,12.474,36.729,9,3,0,6.14628,3.76123,0.125,OP3,scripted,OP3_EASY,2,3
7231,0,13.167,29.799,5,2,0,3.6043,1.93455,0.133333,OP3,scripted,OP3_EASY,2,3
7232,0,15.939,40.887,6,5,0,4.06637,2.27377,0.141667,OP3,scripted,OP3_EASY,2,3
7233,0,15.246,34.65,5,6,0,4.07758,2.26428,0.1,OP3,scripted,OP3_EASY,1,3
7234,1,17.325,50.589,10,8,0,6.30507,4.26858,0.133333,OP3,scripted,OP3_EASY,3,2
7235,0,13.86,32.571,15,2,0,6.0775,3.06894,0.116667,OP3,scripted,OP3_EASY,2,3
7236,0,16.632,38.115,6,3,0,4.27531,1.79149,0.1,OP3,scripted,OP3_EASY,2,3
7237,1,12.474,39.501,4,4,0,5.85657,3.66809,0.116667,OP3,scripted,OP3_EASY,3,2
7238,0,15.246,41.58,15,8,0,5.69232,3.07192,0.141667,OP3,scripted,OP3_EASY,2,3
7239,1,9.702,31.878,7,3,0,5.13746,2.76658,0.15,OP3,species,,3,2
7240,0,16.632,39.501,7,11,0,5.41638,3.32655,0.1,OP3,scripted,OP3_EASY,2,3
7241,0,13.167,34.65,6,2,0,6.44434,3.66783,0.133333,OP3,scripted,OP3_EASY,2,3
7242,1,13.86,40.194,12,5,0,6.53492,3.26414,0.125,OP3,scripted,OP3_EASY,3,2
7243,1,11.088,37.422,6,3,0,6.18985,3.70625,0.15,OP3,scripted,OP3_EASY,3,2
7244,1,13.167,36.729,11,9,0,6.42042,3.79568,0.0833333,OP3,scripted,OP3_EASY,3,1
7245,0,11.781,30.492,15,4,0,5.67719,2.35778,0.1,OP3,scripted,OP3_EASY,1,3
7246,0,18.018,39.501,4,6,0,8.10675,4.01932,0.125,OP3,scripted,OP3_EASY,2,3
7247,0,19.404,36.729,16,10,0,5.17711,3.19792,0.125,OP3,scripted,OP3_EASY,2,3
7248,0,14.553,38.115,11,2,0,5.40886,3.76569,0.075,OP3,scripted,OP3_EASY,2,3
7249,1,11.088,36.729,18,3,0,5.71285,2.30253,0.0916667,OP3,scripted,OP3_EASY,3,2
7250,1,13.167,47.124,15,12,0,3.83131,2.5055,0.141667,OP3,scripted,OP3_EASY,3,2
7251,1,12.474,38.115,15,3,0,4.31938,2.11156,0.0916667,OP3,scripted,OP3_EASY,3,2
7252,0,14.553,36.729,8,0,0,6.5268,3.25866,0.108333,OP3,scripted,OP3_EASY,2,3
7253,0,22.176,46.431,15,7,0,4.4978,2.97021,0.158333,OP3,scripted,OP3_EASY,3,3
7254,0,15.246,38.808,8,5,0,5.92245,3.44436,0.141667,OP3,scripted,OP3_EASY,2,3
7255,0,14.553,38.115,10,4,0,4.24494,2.45675,0.141667,OP3,scripted,OP3_EASY,2,3
7256,0,13.86,38.115,4,8,0,6.72276,4.19722,0.175,OP3,scripted,OP3_EASY,2,3
7257,0,13.86,39.501,13,0,0,5.88433,4.52739,0.108333,OP3,scripted,OP3_EASY,2,3
7258,0,11.088,36.036,9,0,0,5.18153,2.93081,0.133333,OP3,species,,3,3
7259,0,11.781,38.115,7,1,0,6.30909,3.586,0.141667,OP3,scripted,OP3_EASY,2,3
7260,1,12.474,47.124,15,9,0,4.84456,2.6532,0.0833333,OP3,scripted,OP3_EASY,3,2
7261,0,13.167,38.115,7,7,0,6.33281,4.45896,0.1,OP3,scripted,OP3_EASY,2,3
7262,1,14.553,41.58,12,11,0,5.70828,3.14876,0.125,OP3,scripted,OP3_EASY,3,2
7263,0,13.167,32.571,7,2,0,5.23502,2.62363,0.108333,OP3,scripted,OP3_EASY,2,3
7264,1,15.246,48.51,19,12,0,3.76176,2.34554,0.116667,OP3,scripted,OP3_EASY,3,2
7265,0,13.167,34.65,6,5,0,4.49408,2.90343,0.108333,OP3,scripted,OP3_EASY,1,3
7266,0,13.167,41.58,4,8,0,4.37834,2.91012,0.1,OP3,scripted,OP3_EASY,2,3
7267,1,11.781,42.273,20,6,0,4.75349,2.91152,0.15,OP3,scripted,OP3_EASY,3,2
7268,0,13.167,35.343,7,8,0,4.0978,2.80587,0.116667,OP3,scripted,OP3_EASY,2,3
7269,0,18.018,42.273,15,7,0,6.52797,4.92333,0.133333,OP3,scripted,OP3_EASY,2,3
7270,0,11.088,46.431,8,6,0,4.72093,3.40655,0.1,OP3,scripted,OP3_EASY,3,3
7271,1,18.018,44.352,18,8,0,4.48733,3.77112,0.116667,OP3,scripted,OP3_EASY,3,2
7272,0,13.167,36.729,15,6,0,6.64855,3.8254,0.125,OP3,scripted,OP3_EASY,2,3
7273,0,14.553,41.58,19,8,0,4.30317,2.75924,0.175,OP3,scripted,OP3_EASY,2,3
7274,0,13.167,35.343,10,2,0,5.79168,2.17152,0.108333,OP3,scripted,OP3_EASY,2,3
7275,1,13.86,38.808,14,6,0,7.23813,3.51946,0.1,OP3,scripted,OP3_EASY,3,2
7276,0,12.474,33.264,4,4,0,5.7045,2.59949,0.0833333,OP3,scripted,OP3_EASY,2,3
7277,0,13.167,42.273,12,4,0,4.96509,2.91659,0.1,OP3,scripted,OP3_EASY,2,3
7278,0,12.474,36.036,6,10,0,5.61885,3.27677,0.1,OP3,scripted,OP3_EASY,2,3
7279,0,14.553,36.729,16,4,0,5.09258,3.3164,0.108333,OP3,scripted,OP3_EASY,2,3
7280,0,10.395,40.194,20,8,0,5.20886,2.79768,0.108333,OP3,scripted,OP3_EASY,2,3
7281,0,20.79,53.361,12,9,0,5.36075,3.61732,0.141667,OP3,scripted,OP3_EASY,2,3
7282,1,11.781,45.045,13,10,0,6.93942,3.88303,0.1,OP3,scripted,OP3_EASY,3,2
7283,1,9.009,30.492,5,1,0,5.92068,2.81689,0.0833333,OP3,scripted,OP3_EASY,3,2
7284,0,12.474,36.036,11,6,0,4.21796,2.2282,0.1,OP3,scripted,OP3_EASY,2,3
7285,0,15.939,36.729,17,4,0,4.3862,2.70671,0.116667,OP3,scripted,OP3_EASY,2,3
7286,0,13.86,36.729,15,3,0,4.14015,1.92299,0.0916667,OP3,scripted,OP3_EASY,2,3
7287,0,15.246,42.966,12,4,0,3.242,1.91633,0.141667,OP3,scripted,OP3_EASY,2,3
7288,0,13.167,40.194,14,10,0,4.94477,3.47188,0.125,OP3,scripted,OP3_EASY,3,3
7289,0,13.86,38.808,5,2,0,4.88747,2.14082,0.108333,OP3,scripted,OP3_EASY,2,3
7290,1,15.246,41.58,16,8,0,4.26638,3.8286,0.125,OP3,scripted,OP3_EASY,3,2
7291,0,13.167,38.115,8,8,0,5.44806,2.77191,0.0666667,OP3,scripted,OP3_EASY,2,3
7292,0,13.86,40.194,8,5,0,4.99269,3.23746,0.141667,OP3,scripted,OP3_EASY,2,3
7293,1,13.86,40.194,10,3,0,5.06219,3.55732,0.108333,OP3,scripted,OP3_EASY,3,2
7294,0,11.781,38.115,6,6,0,3.40758,1.82397,0.108333,OP3,scripted,OP3_EASY,2,3
7295,1,12.474,41.58,13,6,0,4.29781,3.32855,0.108333,OP3,scripted,OP3_EASY,3,2
7296,1,14.553,36.036,13,6,0,4.54457,1.69053,0.0833333,OP3,scripted,OP3_EASY,3,2
7297,0,12.474,36.036,9,7,0,5.77411,3.89105,0.158333,OP3,scripted,OP3_EASY,2,3
7298,0,13.167,38.808,17,9,0,4.91658,4.57529,0.125,OP3,scripted,OP3_EASY,2,3
7299,0,11.781,32.571,3,2,0,6.07776,4.13399,0.116667,OP3,scripted,OP3_EASY,2,3
7300,1,13.167,36.729,11,7,0,6.73432,3.86988,0.0916667,OP3,scripted,OP3_EASY,3,2
7301,0,13.86,37.422,15,4,0,4.88045,3.45991,0.141667,OP3,scripted,OP3_EASY,2,3
7302,0,11.088,41.58,8,6,0,6.30605,3.68462,0.158333,OP3,scripted,OP3_EASY,2,3
7303,0,16.632,45.738,14,4,0,5.54042,3.05014,0.133333,OP3,scripted,OP3_EASY,2,3
7304,0,13.86,35.343,8,6,0,5.26426,3.02798,0.0833333,OP3,scripted,OP3_EASY,2,3
7305,0,11.781,36.729,12,3,0,5.25403,3.32542,0.125,OP3,scripted,OP3_EASY,2,3
7306,0,15.939,36.729,9,5,0,5.48469,3.4643,0.133333,OP3,scripted,OP3_EASY,2,3
7307,0,14.553,45.738,16,11,0,3.61915,2.14422,0.141667,OP3,scripted,OP3_EASY,2,3
7308,0,13.167,42.966,9,9,0,4.32884,2.43299,0.125,OP3,scripted,OP3_EASY,2,3
7309,1,12.474,42.273,18,8,0,4.34583,3.76862,0.116667,OP3,scripted,OP3_EASY,3,1
7310,0,12.474,36.036,10,1,0,5.0151,3.25382,0.0916667,OP3,scripted,OP3_EASY,3,3
7311,1,12.474,39.501,17,5,0,6.0033,3.8829,0.1,OP3,scripted,OP3_EASY,3,2
7312,0,13.86,41.58,11,4,0,5.12971,2.59425,0.1,OP3,scripted,OP3_EASY,2,3
7313,1,11.781,41.58,14,2,0,4.21226,3.19626,0.116667,OP3,scripted,OP3_EASY,3,2
7314,0,12.474,33.957,10,5,0,6.59418,3.7359,0.1,OP3,scripted,OP3_EASY,2,3
7315,1,13.86,33.957,9,9,0,5.36659,3.4473,0.0916667,OP3,scripted,OP3_EASY,3,1
7316,1,15.246,45.738,23,13,0,4.76613,2.62483,0.0916667,OP3,scripted,OP3_EASY,3,2
7317,1,11.781,41.58,15,1,0,6.60912,3.52856,0.15,OP3,scripted,OP3_EASY,3,2
7318,0,12.474,38.115,12,10,0,4.19354,3.0301,0.116667,OP3,scripted,OP3_EASY,2,3
7319,1,13.167,43.659,23,5,0,4.96884,3.16302,0.166667,OP3,scripted,OP3_EASY,3,2
7320,1,11.781,48.51,17,4,0,4.19284,2.21758,0.183333,OP3,scripted,OP3_EASY,3,2
7321,1,15.246,43.659,6,5,0,4.92626,2.82505,0.141667,OP3,scripted,OP3_EASY,3,2
7322,0,13.86,43.659,14,7,0,5.32787,3.73263,0.158333,OP3,scripted,OP3_EASY,2,3
7323,1,12.474,38.808,7,8,0,6.61928,3.25214,0.075,OP3,scripted,OP3_EASY,3,2
7324,0,11.088,31.185,6,5,0,6.45869,2.99517,0.125,OP3,scripted,OP3_EASY,2,3
7325,0,12.474,37.422,19,3,0,5.52277,3.39167,0.141667,OP3,scripted,OP3_EASY,2,3
7326,0,17.325,47.817,19,7,0,7.0523,3.79443,0.141667,OP3,scripted,OP3_EASY,3,3
7327,0,15.246,44.352,11,7,0,3.29776,1.59865,0.15,OP3,scripted,OP3_EASY,2,3
7328,1,15.246,42.966,9,4,0,4.74179,1.85608,0.141667,OP3,scripted,OP3_EASY,3,2
7329,1,12.474,41.58,7,6,0,6.53578,4.19643,0.116667,OP3,scripted,OP3_EASY,3,2
7330,0,11.781,51.975,24,9,0,5.27506,4.33351,0.166667,OP3,scripted,OP3_EASY,2,3
7331,0,15.246,35.343,5,5,0,5.246,2.83465,0.075,OP3,scripted,OP3_EASY,2,3
7332,1,17.325,44.352,18,6,0,4.13592,2.25347,0.133333,OP3,scripted,OP3_EASY,3,2
7333,0,11.088,40.887,16,9,0,4.42344,2.82628,0.175,OP3,scripted,OP3_EASY,2,3
7334,0,12.474,33.957,5,3,0,4.44963,3.67745,0.141667,OP3,species,,2,3
7335,1,13.86,35.343,7,9,0,5.08206,3.10793,0.108333,OP3,scripted,OP3_EASY,3,1
7336,1,12.474,42.966,17,8,0,4.18557,2.11767,0.158333,OP3,scripted,OP3_EASY,3,2
7337,1,16.632,39.501,7,5,0,5.53829,3.15899,0.125,OP3,scripted,OP3_EASY,3,2
7338,1,13.86,47.124,12,8,0,6.93341,3.40906,0.116667,OP3,scripted,OP3_EASY,3,2
7339,1,15.939,38.808,10,4,0,3.03606,1.48656,0.0916667,OP3,scripted,OP3_EASY,3,2
7340,0,12.474,36.036,5,5,0,5.22746,2.9305,0.0916667,OP3,scripted,OP3_EASY,2,3
7341,1,11.781,40.194,8,11,0,4.21649,1.93639,0.108333,OP3,scripted,OP3_EASY,3,2
7342,0,14.553,45.738,17,10,0,5.27633,3.53093,0.133333,OP3,scripted,OP3_EASY,2,3
7343,0,14.553,36.036,8,8,0,3.44899,1.80147,0.125,OP3,scripted,OP3_EASY,2,3
7344,0,13.86,47.124,15,7,0,5.01614,2.44772,0.141667,OP3,scripted,OP3_EASY,2,3
7345,0,12.474,37.422,7,6,0,6.52459,3.87681,0.0833333,OP3,scripted,OP3_EASY,2,3
7346,0,11.088,36.729,12,3,0,6.30306,3.37848,0.0833333,OP3,scripted,OP3_EASY,2,3
7347,1,13.86,41.58,9,8,0,6.17917,3.94464,0.141667,OP3,scripted,OP3_EASY,3,2
7348,0,13.167,33.264,12,5,0,4.98329,2.71522,0.075,OP3,scripted,OP3_EASY,2,3
7349,0,12.474,36.729,4,2,0,6.20904,3.08794,0.1,OP3,scripted,OP3_EASY,2,3
7350,0,14.553,38.115,13,4,0,4.88529,3.08124,0.0916667,OP3,scripted,OP3_EASY,2,3
7351,1,10.395,38.115,9,4,0,5.54788,2.08085,0.116667,OP3,scripted,OP3_EASY,3,2
7352,0,13.86,34.65,4,4,0,5.36446,2.62082,0.125,OP3,species,,3,3
7353,0,14.553,43.659,9,6,0,4.76729,3.18822,0.1,OP3,scripted,OP3_EASY,2,3
7354,0,11.088,39.501,9,6,0,5.6088,4.39796,0.108333,OP3,scripted,OP3_EASY,2,3
7355,0,13.86,29.799,5,6,0,3.31592,1.54507,0.0833333,OP3,scripted,OP3_EASY,1,3
7356,0,13.86,38.115,9,6,0,5.6166,3.85179,0.1,OP3,scripted,OP3_EASY,2,3
7357,1,19.404,60.984,15,11,0,4.48716,2.16618,0.116667,OP3,scripted,OP3_EASY,3,2
7358,0,17.325,39.501,12,15,0,3.80811,2.34892,0.108333,OP3,scripted,OP3_EASY,2,3
7359,1,13.86,38.115,4,8,0,7.15095,3.53793,0.0916667,OP3,scripted,OP3_EASY,3,2
7360,1,15.246,42.966,9,6,0,5.68417,2.85473,0.133333,OP3,scripted,OP3_EASY,3,2
7361,0,14.553,37.422,10,3,0,6.36773,3.32615,0.158333,OP3,scripted,OP3_EASY,2,3
7362,0,14.553,36.036,10,3,0,5.99687,4.29756,0.15,OP3,scripted,OP3_EASY,2,3
7363,0,13.86,35.343,12,3,0,5.85403,3.87627,0.108333,OP3,scripted,OP3_EASY,2,3
7364,1,14.553,40.194,2,3,0,4.75022,2.78281,0.125,OP3,scripted,OP3_EASY,3,2
7365,0,13.86,38.115,10,4,0,5.17204,2.52887,0.175,OP3,scripted,OP3_EASY,2,3
7366,0,11.088,36.729,15,5,0,4.57151,2.65225,0.0666667,OP3,scripted,OP3_EASY,2,3
7367,1,10.395,30.492,2,4,0,6.20571,3.57513,0.125,OP3,scripted,OP3_EASY,3,2
7368,0,12.474,35.343,7,6,0,5.77404,3.33487,0.0583333,OP3,scripted,OP3_EASY,2,3
7369,0,15.246,42.273,26,7,0,4.03097,2.77321,0.0916667,OP3,scripted,OP3_EASY,2,3
7370,0,16.632,39.501,30,5,0,3.98924,3.03942,0.133333,OP3,scripted,OP3_EASY,2,3
7371,0,15.246,36.729,11,5,0,6.05397,3.06831,0.0916667,OP3,species,,2,3
7372,1,13.167,40.194,17,3,0,3.82008,2.09531,0.125,OP3,scripted,OP3_EASY,3,2
7373,0,11.088,40.194,15,8,0,4.78842,3.11164,0.116667,OP3,scripted,OP3_EASY,2,3
7374,0,16.632,41.58,13,9,0,5.48246,3.45815,0.166667,OP3,scripted,OP3_EASY,2,3
7375,1,15.246,38.115,6,3,0,4.47219,2.35178,0.116667,OP3,scripted,OP3_EASY,3,2
7376,0,12.474,39.501,5,9,0,3.72185,1.83579,0.1,OP3,scripted,OP3_EASY,2,3
7377,1,15.246,43.659,15,7,0,5.15958,3.39615,0.125,OP3,scripted,OP3_EASY,3,2
7378,0,15.939,36.036,5,6,0,4.13877,1.78962,0.141667,OP3,scripted,OP3_EASY,2,3
7379,0,18.018,42.966,12,8,0,4.66143,2.30024,0.0833333,OP3,scripted,OP3_EASY,2,3
7380,0,16.632,35.343,5,5,0,4.63264,3.19367,0.133333,OP3,scripted,OP3_EASY,2,3
7381,0,11.781,37.422,8,8,0,4.93984,3.35103,0.15,OP3,scripted,OP3_EASY,2,3
7382,1,17.325,40.194,13,4,0,7.14539,5.33627,0.116667,OP3,scripted,OP3_EASY,3,2
7383,0,15.939,40.194,20,9,0,4.60786,3.057,0.141667,OP3,scripted,OP3_EASY,2,3
7384,1,11.781,36.729,8,2,0,6.43174,4.0239,0.116667,OP3,scripted,OP3_EASY,3,2
7385,0,15.939,43.659,14,10,0,4.46449,2.46961,0.0916667,OP3,scripted,OP3_EASY,2,3
7386,0,15.939,41.58,4,1,0,6.96943,2.81561,0.125,OP3,scripted,OP3_EASY,2,3
7387,1,14.553,40.887,10,5,0,5.35984,2.55488,0.133333,OP3,scripted,OP3_EASY,3,1
7388,0,13.86,36.729,5,4,0,5.43945,3.74046,0.133333,OP3,scripted,OP3_EASY,2,3
7389,0,14.553,42.273,14,5,0,4.60015,3.14682,0.1,OP3,scripted,OP3_EASY,2,3
7390,1,11.781,31.878,7,3,0,6.53932,3.91198,0.108333,OP3,scripted,OP3_EASY,3,2
7391,0,15.246,37.422,7,4,0,7.38617,3.85497,0.116667,OP3,scripted,OP3_EASY,2,3
7392,1,16.632,47.124,15,10,0,5.11748,3.60017,0.15,OP3,scripted,OP3_EASY,3,2
7393,1,10.395,44.352,18,20,0,6.68856,4.46522,0.141667,OP3,scripted,OP3_EASY,3,2
7394,0,15.246,32.571,9,2,0,4.84553,2.55715,0.108333,OP3,species,,1,3
7395,0,14.553,37.422,13,5,0,6.17863,4.03339,0.133333,OP3,scripted,OP3_EASY,2,3
7396,0,17.325,43.659,18,10,0,4.30229,2.32366,0.116667,OP3,scripted,OP3_EASY,2,3
7397,0,14.553,45.045,14,8,0,5.32204,3.20012,0.116667,OP3,scripted,OP3_EASY,2,3
7398,1,12.474,38.808,11,6,0,6.93095,4.44754,0.125,OP3,scripted,OP3_EASY,3,2
7399,0,9.009,38.115,8,4,0,4.12975,2.39252,0.0666667,OP3,scripted,OP3_EASY,2,3
7400,0,12.474,33.264,12,4,0,3.52595,1.99025,0.108333,OP3,species,,1,3
7401,1,15.246,40.887,15,8,0,5.1807,3.48463,0.0916667,OP3,scripted,OP3_EASY,3,2
7402,0,13.167,34.65,5,5,0,4.39792,3.24744,0.133333,OP3,scripted,OP3_EASY,2,3
7403,0,13.167,37.422,25,3,0,3.91553,3.77808,0.0833333,OP3,scripted,OP3_EASY,2,3
7404,1,11.781,40.887,10,3,0,5.31851,2.67464,0.133333,OP3,scripted,OP3_EASY,3,2
7405,0,13.167,35.343,5,7,0,5.15435,2.70843,0.108333,OP3,scripted,OP3_EASY,2,3
7406,0,15.939,36.729,10,2,0,5.29211,3.40102,0.133333,OP3,scripted,OP3_EASY,2,3
7407,0,10.395,29.106,1,3,0,4.29886,2.1833,0.075,OP3,scripted,OP3_EASY,2,3
7408,0,13.86,37.422,2,4,0,3.85726,1.67538,0.133333,OP3,scripted,OP3_EASY,2,3
7409,0,14.553,33.957,12,2,0,6.23769,3.11498,0.108333,OP3,scripted,OP3_EASY,2,3
7410,0,14.553,46.431,14,8,0,5.68438,3.26118,0.133333,OP3,scripted,OP3_EASY,2,3
7411,1,13.167,48.51,22,7,0,3.78149,2.11738,0.141667,OP3,scripted,OP3_EASY,3,2
7412,0,13.167,38.115,10,4,0,4.86399,3.42742,0.1,OP3,scripted,OP3_EASY,2,3
7413,0,12.474,34.65,5,3,0,5.66333,3.93833,0.158333,OP3,scripted,OP3_EASY,2,3
7414,1,14.553,40.887,15,14,0,5.60653,3.45607,0.1,OP3,scripted,OP3_EASY,3,2
7415,0,13.167,39.501,9,3,0,4.72448,2.60043,0.158333,OP3,scripted,OP3_EASY,2,3
7416,0,13.86,38.808,13,6,0,4.33088,2.89425,0.0833333,OP3,scripted,OP3_EASY,2,3
7417,0,15.246,38.115,9,0,0,4.70373,2.92983,0.0666667,OP3,scripted,OP3_EASY,2,3
7418,0,13.167,33.957,8,4,0,4.56012,3.62364,0.158333,OP3,scripted,OP3_EASY,2,3
7419,0,11.781,40.887,9,3,0,5.9258,3.22435,0.166667,OP3,scripted,OP3_EASY,2,3
7420,0,13.86,40.887,14,10,0,4.75892,2.71658,0.0833333,OP3,scripted,OP3_EASY,2,3
7421,0,18.018,44.352,13,6,0,4.82622,2.6842,0.133333,OP3,scripted,OP3_EASY,2,3
7422,0,14.553,37.422,9,8,0,5.17344,2.57711,0.133333,OP3,scripted,OP3_EASY,2,3
7423,0,13.167,42.966,17,9,0,4.93243,2.72874,0.125,OP3,scripted,OP3_EASY,2,3
7424,1,14.553,39.501,12,6,0,5.26883,3.25494,0.15,OP3,scripted,OP3_EASY,3,2
7425,0,13.167,40.887,9,7,0,3.98515,2.5855,0.141667,OP3,species,,2,3
7426,0,13.86,39.501,5,3,0,6.80408,4.58002,0.116667,OP3,scripted,OP3_EASY,2,3
7427,0,18.018,36.729,4,6,0,4.6852,2.76324,0.116667,OP3,scripted,OP3_EASY,2,3
7428,1,15.246,40.194,11,5,0,2.67021,1.27642,0.141667,OP3,scripted,OP3_EASY,3,2
7429,0,15.939,41.58,5,2,0,5.46356,2.54885,0.075,OP3,scripted,OP3_EASY,2,3
7430,0,15.939,41.58,16,8,0,4.69038,3.29683,0.15,OP3,scripted,OP3_EASY,2,3
7431,0,13.86,37.422,4,9,0,5.88241,2.48121,0.125,OP3,scripted,OP3_EASY,2,3
7432,1,11.088,36.729,3,1,0,6.85092,4.03888,0.116667,OP3,scripted,OP3_EASY,3,2
7433,0,11.781,34.65,12,1,0,5.15201,2.8928,0.125,OP3,scripted,OP3_EASY,2,3
7434,0,14.553,34.65,7,3,0,5.64481,3.92542,0.108333,OP3,scripted,OP3_EASY,2,3
7435,0,12.474,45.738,8,7,0,4.40939,2.31471,0.158333,OP3,scripted,OP3_EASY,2,3
7436,0,11.088,35.343,3,8,0,4.86777,2.13473,0.075,OP3,scripted,OP3_EASY,2,3
7437,0,11.781,31.878,12,6,0,5.70729,4.05445,0.0916667,OP3,scripted,OP3_EASY,2,3
7438,1,13.167,47.124,22,9,0,4.86944,3.34861,0.125,OP3,scripted,OP3_EASY,3,2
7439,0,13.167,35.343,4,3,0,5.323,3.48674,0.141667,OP3,species,,2,3
7440,0,11.088,33.957,4,2,0,5.44558,3.35086,0.108333,OP3,scripted,OP3_EASY,2,3
7441,0,15.246,38.115,17,4,0,4.41474,4.07904,0.108333,OP3,scripted,OP3_EASY,2,3
7442,1,14.553,31.185,3,5,0,6.77986,3.69675,0.108333,OP3,scripted,OP3_EASY,3,2
7443,1,16.632,45.738,12,6,0,4.08032,2.03563,0.108333,OP3,scripted,OP3_EASY,3,2
7444,0,12.474,40.194,17,6,0,6.05068,4.00511,0.108333,OP3,scripted,OP3_EASY,2,3
7445,1,13.86,39.501,10,3,0,5.31713,3.77771,0.141667,OP3,scripted,OP3_EASY,3,2
7446,1,17.325,42.273,18,8,0,4.72823,2.73775,0.0916667,OP3,scripted,OP3_EASY,3,2
7447,0,13.167,36.729,6,5,0,5.16964,2.55022,0.0916667,OP3,scripted,OP3_EASY,2,3
7448,1,13.167,41.58,11,5,0,4.23186,2.55275,0.0666667,OP3,scripted,OP3_EASY,3,2
7449,0,15.246,40.194,12,6,0,6.18721,4.53507,0.15,OP3,species,,2,3
7450,0,13.167,36.729,16,10,0,4.28694,3.3315,0.133333,OP3,scripted,OP3_EASY,2,3
7451,0,13.86,42.273,15,7,0,4.5583,2.64748,0.1,OP3,scripted,OP3_EASY,2,3
7452,1,12.474,49.896,19,4,0,6.23352,2.42462,0.158333,OP3,scripted,OP3_EASY,3,2
7453,1,13.167,41.58,21,6,0,4.04423,3.10796,0.125,OP3,scripted,OP3_EASY,3,2
7454,1,12.474,40.887,12,2,0,3.68053,2.15851,0.108333,OP3,scripted,OP3_EASY,3,2
7455,0,14.553,42.273,9,13,0,3.59824,2.12983,0.141667,OP3,scripted,OP3_EASY,2,3
7456,1,13.167,40.194,14,17,0,3.55078,2.37034,0.133333,OP3,scripted,OP3_EASY,3,2
7457,0,13.167,38.808,11,8,0,4.82006,3.65739,0.108333,OP3,scripted,OP3_EASY,2,3
7458,0,11.781,38.115,7,5,0,4.69982,3.74778,0.15,OP3,scripted,OP3_EASY,2,3
7459,0,15.939,40.194,4,3,0,4.01085,2.58588,0.1,OP3,scripted,OP3_EASY,2,3
7460,0,11.781,38.115,8,5,0,4.23181,1.84166,0.0833333,OP3,scripted,OP3_EASY,2,3
7461,0,13.167,33.957,11,4,0,4.97571,2.99014,0.108333,OP3,scripted,OP3_EASY,2,3
7462,1,14.553,48.51,25,10,0,5.47727,2.96599,0.125,OP3,scripted,OP3_EASY,3,2
7463,1,13.167,36.036,12,5,0,5.85183,2.75282,0.125,OP3,scripted,OP3_EASY,3,2
7464,0,15.246,45.738,19,8,0,4.51841,2.28445,0.108333,OP3,scripted,OP3_EASY,2,3
7465,0,13.86,40.194,10,8,0,6.14263,3.76265,0.0916667,OP3,scripted,OP3_EASY,2,3
7466,1,11.781,42.273,24,12,0,4.83404,2.3439,0.0916667,OP3,scripted,OP3_EASY,3,2
7467,0,11.088,39.501,12,5,0,4.79897,3.216,0.1,OP3,scripted,OP3_EASY,2,3
7468,0,13.167,39.501,11,7,0,4.35144,2.66124,0.0833333,OP3,scripted,OP3_EASY,2,3
7469,0,10.395,40.194,5,1,0,5.36488,3.53731,0.15,OP3,scripted,OP3_EASY,2,3
7470,0,15.246,41.58,26,6,0,4.34396,3.09586,0.141667,OP3,scripted,OP3_EASY,2,3
7471,1,13.86,40.887,16,9,0,5.61466,3.295,0.141667,OP3,scripted,OP3_EASY,3,2
7472,0,13.86,32.571,9,4,0,4.90383,2.61435,0.15,OP3,scripted,OP3_EASY,1,3
7473,1,11.781,41.58,17,15,0,5.43404,4.09112,0.133333,OP3,scripted,OP3_EASY,3,2
