episode_id,success,time_to_first_score,time_to_game_over,collisions_per_episode,near_misses_per_episode,collision_free_episode,mean_inter_robot_dist,std_inter_robot_dist,zone_coverage,phase_name,opponent_kind,scripted_tag,blue_score,red_score,opponent_switch_count,vec_schema_version
206,1,59.598,300.069,419,81,0,4.64467,3.27169,0.291667,OP2,scripted,OP1,1,0,4,1
207,1,9.702,34.65,28,3,0,7.05469,3.75594,0.116667,OP2,scripted,OP2,3,0,5,1
208,1,26.334,56.826,52,15,0,6.09729,3.2281,0.166667,OP2,scripted,OP2,3,0,5,1
209,1,15.939,43.659,22,24,0,5.52219,3.25568,0.183333,OP2,scripted,OP2,3,0,5,1
210,1,19.404,51.282,35,9,0,5.78036,3.62375,0.15,OP2,scripted,OP2,3,0,5,1
211,1,10.395,69.3,39,24,0,5.00256,2.89128,0.125,OP2,scripted,OP2,3,0,5,1
212,1,15.246,56.133,34,12,0,6.2771,3.15896,0.183333,OP2,scripted,OP2,3,0,5,1
213,1,8.316,58.212,48,12,0,5.62308,3.9683,0.1,OP2,scripted,OP2,3,0,5,1
214,1,16.632,49.896,37,12,0,6.16329,4.06382,0.141667,OP2,scripted,OP2,3,0,5,1
215,1,29.106,56.133,36,21,0,6.18147,3.60427,0.141667,OP2,scripted,OP2,3,0,5,1
216,1,19.404,75.537,63,20,0,5.68973,4.10125,0.191667,OP2,scripted,OP2,3,0,5,1
217,1,20.79,55.44,42,11,0,5.1507,2.74501,0.108333,OP2,scripted,OP2,3,0,5,1
218,1,16.632,50.589,43,16,0,4.6898,2.803,0.15,OP2,scripted,OP2,3,0,5,1
219,1,9.702,39.501,21,11,0,6.09547,3.00471,0.133333,OP2,scripted,OP2,3,0,5,1
220,1,12.474,74.151,40,24,0,4.56979,2.70561,0.133333,OP2,scripted,OP2,3,0,5,1
221,1,21.483,42.966,25,12,0,6.08429,3.48048,0.166667,OP2,scripted,OP2,3,0,5,1
222,1,14.553,47.124,43,17,0,4.72429,3.3036,0.183333,OP2,scripted,OP2,3,0,5,1
223,1,11.088,52.668,27,13,0,5.27546,2.89294,0.141667,OP2,scripted,OP2,3,0,5,1
224,1,14.553,53.361,41,7,0,5.06431,2.66889,0.141667,OP2,scripted,OP2,3,0,5,1
225,1,11.088,123.354,77,32,0,5.72003,3.1314,0.2,OP2,scripted,OP2,3,0,5,1
226,1,14.553,50.589,40,8,0,4.43122,2.54227,0.15,OP2,scripted,OP2,3,0,5,1
227,1,34.65,69.993,39,10,0,5.92171,3.21036,0.175,OP2,scripted,OP2,3,0,5,1
228,1,9.702,47.124,32,11,0,7.36579,4.48216,0.1,OP2,scripted,OP2,3,0,5,1
229,1,9.702,53.361,33,17,0,5.0039,3.37689,0.183333,OP2,scripted,OP2,3,0,5,1
230,1,11.781,73.458,39,21,0,5.48236,2.97048,0.133333,OP2,scripted,OP2,3,0,5,1
231,1,25.641,84.546,63,18,0,5.61536,3.14967,0.191667,OP2,scripted,OP2,3,0,5,1
232,1,23.562,47.124,33,6,0,5.89357,2.85248,0.116667,OP2,scripted,OP2,3,0,5,1
233,1,9.702,45.738,27,18,0,4.82664,2.54195,0.15,OP2,scripted,OP2,3,0,5,1
234,1,12.474,80.388,47,21,0,6.39703,3.18981,0.175,OP2,scripted,OP2,3,0,5,1
235,1,23.562,72.072,54,5,0,7.23601,3.38115,0.175,OP2,scripted,OP2,3,0,5,1
236,1,12.474,59.598,44,20,0,5.21862,3.35411,0.158333,OP2,scripted,OP2,3,0,5,1
237,1,15.939,112.266,56,24,0,5.62002,3.41349,0.166667,OP2,scripted,OP2,3,0,5,1
238,1,33.957,63.063,36,22,0,6.54663,3.86186,0.158333,OP2,scripted,OP2,3,0,5,1
239,1,21.483,46.431,29,12,0,8.57536,4.17658,0.175,OP2,scripted,OP2,3,0,5,1
240,1,27.72,61.677,38,24,0,5.88938,3.32457,0.133333,OP2,scripted,OP2,3,0,5,1
241,1,33.264,65.142,51,20,0,5.47797,2.88527,0.175,OP2,scripted,OP2,3,0,5,1
242,1,29.799,57.519,33,23,0,5.87054,3.15378,0.141667,OP2,scripted,OP2,3,0,5,1
243,1,13.86,72.072,33,16,0,6.90957,3.88185,0.2,OP2,scripted,OP2,3,0,5,1
244,1,13.86,67.914,36,12,0,4.60827,2.80744,0.183333,OP2,scripted,OP2,3,0,5,1
245,1,28.413,51.975,45,17,0,4.86833,3.29179,0.125,OP2,scripted,OP2,3,0,5,1
246,1,20.097,56.133,34,13,0,5.5265,2.95402,0.166667,OP2,scripted,OP2,3,0,5,1
247,1,14.553,65.835,32,15,0,6.84781,3.28731,0.166667,OP2,scripted,OP2,3,0,5,1
248,1,15.939,39.501,29,8,0,6.86917,4.06384,0.125,OP2,scripted,OP2,3,0,5,1
249,1,19.404,58.905,36,15,0,6.34683,3.60775,0.166667,OP2,scripted,OP2,3,0,5,1
250,1,12.474,49.203,32,12,0,5.88151,3.08158,0.15,OP2,scripted,OP2,3,0,5,1
251,1,16.632,42.966,41,9,0,5.18115,3.63517,0.15,OP2,scripted,OP2,3,0,5,1
252,1,33.264,133.056,63,39,0,6.68073,3.49822,0.208333,OP2,scripted,OP2,3,0,5,1
253,1,11.088,49.203,25,23,0,4.82649,2.95107,0.133333,OP2,scripted,OP2,3,0,5,1
254,1,23.562,66.528,36,17,0,5.24914,3.21144,0.158333,OP2,scripted,OP2,3,0,5,1
