episode_id,success,time_to_first_score,time_to_game_over,collisions_per_episode,near_misses_per_episode,collision_free_episode,mean_inter_robot_dist,std_inter_robot_dist,zone_coverage,phase_name,opponent_kind,scripted_tag,blue_score,red_score
16876,0,13.86,30.492,2,4,0,7.72334,3.0311,0.108333,OP3,scripted,OP3,2,3
16877,1,14.553,36.036,8,0,0,5.70705,3.47794,0.0916667,OP3,scripted,OP3,3,2
16878,1,12.474,40.194,6,6,0,6.00345,2.96713,0.125,OP3,scripted,OP3,3,2
16879,1,13.86,29.106,5,2,0,8.30979,4.43578,0.158333,OP3,scripted,OP3,3,2
16880,1,19.404,44.352,8,5,0,6.13027,3.77051,0.133333,OP3,scripted,OP3,3,2
16881,0,14.553,38.808,5,7,0,6.90777,3.91483,0.133333,OP3,scripted,OP3,3,3
16882,1,11.781,36.036,7,4,0,6.46861,3.48656,0.2,OP3,scripted,OP3,3,2
16883,1,12.474,35.343,12,7,0,8.22035,3.81185,0.133333,OP3,scripted,OP3,3,2
16884,1,15.246,36.036,8,7,0,6.33644,3.60977,0.133333,OP3,scripted,OP3,3,2
16885,1,11.088,35.343,11,1,0,6.01705,4.40676,0.1,OP3,scripted,OP3,3,2
16886,1,11.088,43.659,16,7,0,7.47948,4.5862,0.125,OP3,scripted,OP3,3,2
16887,1,13.167,35.343,16,2,0,5.55189,4.22687,0.116667,OP3,scripted,OP3,3,2
16888,0,14.553,33.264,5,2,0,4.96745,2.32228,0.141667,OP3,scripted,OP3,2,3
16889,1,12.474,39.501,8,9,0,7.22918,3.6585,0.075,OP3,scripted,OP3,3,2
16890,1,11.781,29.106,5,1,0,7.95615,4.04751,0.108333,OP3,scripted,OP3,3,2
16891,1,11.088,38.808,10,9,0,4.68395,2.25884,0.0916667,OP3,scripted,OP3,3,2
16892,1,13.86,33.957,5,4,0,6.67995,4.2752,0.158333,OP3,scripted,OP3,3,2
16893,0,13.167,34.65,7,2,0,7.95325,2.90119,0.1,OP3,scripted,OP3,2,3
16894,0,12.474,37.422,12,3,0,6.00914,3.45423,0.1,OP3,scripted,OP3,3,3
16895,0,13.86,33.957,4,4,0,4.70052,2.80346,0.0666667,OP3,scripted,OP3,1,3
16896,1,13.86,33.957,9,4,0,6.8806,3.09182,0.125,OP3,scripted,OP3,3,2
16897,1,12.474,35.343,4,6,0,7.44861,3.32234,0.108333,OP3,scripted,OP3,3,1
16898,1,10.395,30.492,11,7,0,6.65846,3.79468,0.0666667,OP3,scripted,OP3,3,1
16899,1,15.939,37.422,11,5,0,4.80034,3.59511,0.116667,OP3,scripted,OP3,3,2
16900,0,12.474,31.878,3,3,0,6.0225,3.13508,0.125,OP3,scripted,OP3,2,3
16901,0,10.395,33.264,4,3,0,6.69049,3.60667,0.1,OP3,scripted,OP3,2,3
16902,1,13.86,39.501,2,3,0,6.63624,3.08744,0.15,OP3,scripted,OP3,3,1
16903,1,12.474,33.264,4,3,0,7.29139,4.38802,0.116667,OP3,scripted,OP3,3,2
16904,0,12.474,33.957,10,3,0,6.09109,4.52471,0.0916667,OP3,scripted,OP3,2,3
16905,1,12.474,34.65,7,3,0,6.76742,4.20261,0.116667,OP3,scripted,OP3,3,2
16906,0,13.86,33.957,7,4,0,6.06439,2.95154,0.133333,OP3,scripted,OP3,2,3
16907,1,15.246,33.957,5,9,0,6.07342,3.57196,0.1,OP3,scripted,OP3,3,2
16908,1,12.474,27.72,6,3,0,7.51123,3.91357,0.116667,OP3,scripted,OP3,3,2
16909,1,12.474,38.808,13,8,0,5.13558,3.24525,0.166667,OP3,scripted,OP3,3,2
16910,0,17.325,40.194,8,3,0,5.39288,2.69255,0.125,OP3,scripted,OP3,2,3
16911,1,11.781,36.729,8,5,0,6.67742,3.86756,0.108333,OP3,scripted,OP3,3,2
16912,0,15.246,36.729,12,6,0,5.87311,3.77498,0.0833333,OP3,scripted,OP3,2,3
16913,0,11.781,35.343,13,6,0,6.22798,3.13606,0.116667,OP3,scripted,OP3,2,3
16914,1,11.088,39.501,8,3,0,5.99874,3.09645,0.15,OP3,scripted,OP3,3,2
16915,0,12.474,31.185,15,4,0,4.53131,2.99187,0.125,OP3,scripted,OP3,1,3
16916,1,11.781,30.492,5,3,0,6.4395,3.76722,0.1,OP3,scripted,OP3,3,1
16917,1,15.246,38.115,12,9,0,5.21303,3.68318,0.108333,OP3,scripted,OP3,3,2
16918,1,12.474,38.808,9,10,0,5.21355,3.3462,0.125,OP3,scripted,OP3,3,2
16919,1,11.088,40.194,6,5,0,6.79919,4.49094,0.175,OP3,scripted,OP3,3,2
16920,0,11.781,36.036,3,2,0,6.28224,3.34319,0.0916667,OP3,scripted,OP3,3,3
16921,0,12.474,38.808,4,5,0,6.18106,3.83312,0.125,OP3,scripted,OP3,2,3
16922,0,11.781,37.422,7,9,0,6.29546,3.56914,0.133333,OP3,scripted,OP3,2,3
16923,1,12.474,32.571,12,3,0,6.97183,4.71665,0.0916667,OP3,scripted,OP3,3,1
16924,0,13.86,33.957,6,3,0,5.65057,4.20428,0.108333,OP3,scripted,OP3,1,3
16925,0,14.553,31.878,7,7,0,5.57421,3.19934,0.183333,OP3,scripted,OP3,2,3
16926,0,15.939,37.422,11,7,0,5.08371,3.89416,0.15,OP3,scripted,OP3,2,3
16927,0,15.246,35.343,5,5,0,6.0308,3.51249,0.166667,OP3,scripted,OP3,2,3
16928,0,11.781,36.036,6,4,0,6.00484,3.81467,0.133333,OP3,scripted,OP3,2,3
16929,1,12.474,33.264,12,5,0,5.19184,2.79324,0.075,OP3,scripted,OP3,3,1
16930,1,13.167,32.571,12,6,0,8.55899,3.79098,0.125,OP3,scripted,OP3,3,2
16931,1,13.86,33.264,11,5,0,6.04698,4.56518,0.108333,OP3,scripted,OP3,3,2
16932,1,13.86,40.194,2,6,0,6.19996,2.69139,0.15,OP3,scripted,OP3,3,2
16933,0,15.246,42.273,15,5,0,7.00261,3.99558,0.141667,OP3,scripted,OP3,2,3
16934,1,15.939,34.65,10,5,0,7.76121,5.25061,0.166667,OP3,scripted,OP3,3,2
16935,1,14.553,40.887,6,10,0,6.88614,3.98126,0.175,OP3,scripted,OP3,3,2
16936,1,13.167,40.194,13,4,0,5.95803,4.18971,0.133333,OP3,scripted,OP3,3,2
16937,1,14.553,36.036,7,5,0,7.56367,4.21437,0.116667,OP3,scripted,OP3,3,2
16938,1,13.86,38.115,4,3,0,6.76697,3.72985,0.166667,OP3,scripted,OP3,3,2
16939,1,11.088,34.65,6,6,0,6.18294,3.19175,0.15,OP3,scripted,OP3,3,2
16940,1,11.088,33.264,4,6,0,7.17697,3.74903,0.0833333,OP3,scripted,OP3,3,2
16941,0,13.167,33.957,6,10,0,6.71735,3.30218,0.116667,OP3,scripted,OP3,2,3
16942,0,12.474,37.422,11,6,0,4.38825,2.28683,0.1,OP3,scripted,OP3,2,3
16943,0,15.939,35.343,10,2,0,6.52494,4.08014,0.1,OP3,scripted,OP3,2,3
16944,0,9.702,35.343,4,2,0,8.97334,3.39042,0.125,OP3,scripted,OP3,2,3
16945,0,12.474,35.343,6,3,0,5.89113,2.74109,0.1,OP3,scripted,OP3,2,3
16946,1,10.395,33.264,7,5,0,5.99424,2.85845,0.133333,OP3,scripted,OP3,3,2
16947,0,13.86,39.501,6,3,0,3.65518,1.89317,0.116667,OP3,scripted,OP3,2,3
16948,0,11.088,35.343,11,5,0,7.28852,3.74518,0.175,OP3,scripted,OP3,2,3
16949,0,12.474,30.492,14,6,0,5.41318,4.18818,0.0833333,OP3,scripted,OP3,1,3
16950,0,11.781,33.957,10,3,0,6.76649,3.71193,0.108333,OP3,scripted,OP3,2,3
16951,1,13.167,30.492,5,3,0,7.21587,4.53876,0.15,OP3,scripted,OP3,3,2
16952,1,13.86,41.58,11,5,0,4.53852,1.90201,0.133333,OP3,scripted,OP3,3,2
16953,1,14.553,38.115,11,3,0,6.82563,3.29787,0.15,OP3,scripted,OP3,3,2
16954,0,12.474,31.878,7,5,0,7.99297,3.58306,0.166667,OP3,scripted,OP3,2,3
16955,1,15.939,38.808,9,4,0,5.58328,3.40809,0.108333,OP3,scripted,OP3,3,2
16956,0,15.939,35.343,12,3,0,4.1702,2.25384,0.0916667,OP3,scripted,OP3,2,3
16957,1,13.86,34.65,8,4,0,5.04664,4.00542,0.116667,OP3,scripted,OP3,3,2
16958,1,9.702,37.422,10,7,0,5.76418,3.80663,0.141667,OP3,scripted,OP3,3,2
16959,0,14.553,33.957,14,4,0,6.0302,3.77247,0.0833333,OP3,scripted,OP3,3,3
16960,0,15.939,33.264,6,3,0,5.86944,2.85467,0.0916667,OP3,scripted,OP3,2,3
16961,1,11.088,34.65,8,4,0,6.97267,3.54147,0.133333,OP3,scripted,OP3,3,2
16962,0,11.088,37.422,9,5,0,6.95687,3.98354,0.133333,OP3,scripted,OP3,2,3
16963,0,14.553,36.036,10,11,0,5.4053,4.26034,0.125,OP3,scripted,OP3,2,3
16964,0,13.167,34.65,8,3,0,8.13205,3.5014,0.0833333,OP3,scripted,OP3,2,3
16965,1,13.167,36.036,19,9,0,6.25739,3.85411,0.0916667,OP3,scripted,OP3,3,2
16966,1,19.404,36.036,9,5,0,6.98477,3.78351,0.158333,OP3,scripted,OP3,3,2
16967,0,16.632,38.808,13,6,0,6.32484,3.59896,0.183333,OP3,scripted,OP3,2,3
16968,0,12.474,37.422,13,6,0,6.84744,4.11459,0.141667,OP3,scripted,OP3,2,3
16969,1,11.781,33.264,5,4,0,6.60193,3.90496,0.116667,OP3,scripted,OP3,3,2
16970,0,15.939,49.896,10,13,0,7.14994,3.59947,0.175,OP3,scripted,OP3,2,3
16971,1,14.553,41.58,12,2,0,5.77467,3.54213,0.125,OP3,scripted,OP3,3,2
16972,1,15.246,38.115,14,6,0,7.68081,3.87683,0.15,OP3,scripted,OP3,3,2
16973,1,11.781,36.036,12,2,0,5.87894,3.26544,0.108333,OP3,scripted,OP3,3,2
16974,0,13.167,39.501,5,6,0,5.78945,3.41538,0.116667,OP3,scripted,OP3,2,3
16975,0,13.167,31.185,10,0,0,6.98915,4.33815,0.1,OP3,scripted,OP3,2,3
16976,1,12.474,30.492,10,3,0,8.58598,3.45098,0.125,OP3,scripted,OP3,3,2
16977,1,14.553,43.659,15,10,0,6.12596,3.35205,0.15,OP3,scripted,OP3,3,2
16978,1,14.553,37.422,13,3,0,6.74926,3.63973,0.125,OP3,scripted,OP3,3,2
16979,0,14.553,35.343,6,4,0,5.8557,2.89402,0.116667,OP3,scripted,OP3,2,3
16980,0,15.246,38.808,4,6,0,6.0003,4.20549,0.15,OP3,scripted,OP3,2,3
16981,1,15.246,45.045,12,3,0,7.34188,3.66775,0.108333,OP3,scripted,OP3,3,1
16982,0,13.86,34.65,10,2,0,7.13419,4.56604,0.141667,OP3,scripted,OP3,2,3
16983,1,14.553,40.887,6,5,0,6.11147,3.0706,0.125,OP3,scripted,OP3,3,1
16984,0,13.86,33.957,13,3,0,7.38052,4.15671,0.116667,OP3,scripted,OP3,2,3
16985,1,10.395,34.65,9,1,0,7.7079,3.83438,0.133333,OP3,scripted,OP3,3,2
16986,1,10.395,43.659,9,6,0,5.92595,3.44692,0.15,OP3,scripted,OP3,3,2
16987,0,13.86,39.501,10,2,0,6.30817,3.05887,0.158333,OP3,scripted,OP3,2,3
16988,0,12.474,42.273,11,2,0,6.76535,3.64154,0.108333,OP3,scripted,OP3,2,3
16989,1,13.167,38.808,13,7,0,6.62161,4.34548,0.141667,OP3,scripted,OP3,3,2
16990,1,13.167,38.115,8,5,0,5.99947,3.74077,0.175,OP3,scripted,OP3,3,2
16991,1,12.474,29.106,5,4,0,5.65513,3.72451,0.0833333,OP3,scripted,OP3,3,1
16992,1,11.781,36.036,12,2,0,6.77858,3.16447,0.133333,OP3,scripted,OP3,3,2
16993,0,14.553,35.343,9,12,0,5.24639,3.84915,0.15,OP3,scripted,OP3,1,3
16994,0,13.167,36.729,9,3,0,6.2252,4.28271,0.1,OP3,scripted,OP3,2,3
16995,1,16.632,39.501,20,5,0,7.47937,4.12382,0.116667,OP3,scripted,OP3,3,2
16996,0,14.553,33.957,11,4,0,5.96453,4.20835,0.0833333,OP3,scripted,OP3,2,3
16997,0,12.474,38.808,19,2,0,5.58268,3.45174,0.125,OP3,scripted,OP3,2,3
16998,0,14.553,37.422,7,2,0,5.41889,3.48211,0.141667,OP3,scripted,OP3,2,3
16999,0,15.939,33.957,3,7,0,7.48357,4.65369,0.141667,OP3,scripted,OP3,2,3
17000,1,11.781,37.422,5,0,0,6.83996,3.8907,0.141667,OP3,scripted,OP3,3,2
17001,0,13.167,32.571,5,1,0,7.68353,2.92832,0.108333,OP3,scripted,OP3,2,3
17002,1,13.167,43.659,12,6,0,5.50515,4.14829,0.141667,OP3,scripted,OP3,3,2
17003,0,16.632,38.808,14,8,0,7.05051,3.83543,0.141667,OP3,scripted,OP3,2,3
17004,0,13.86,35.343,10,4,0,5.71613,3.12875,0.133333,OP3,scripted,OP3,3,3
17005,1,14.553,37.422,9,5,0,5.04681,2.84362,0.141667,OP3,scripted,OP3,3,2
17006,1,17.325,42.966,20,8,0,5.60525,4.03363,0.133333,OP3,scripted,OP3,3,2
17007,1,12.474,34.65,5,7,0,7.02695,3.92854,0.116667,OP3,scripted,OP3,3,2
17008,0,13.86,49.203,11,6,0,6.45865,3.91359,0.15,OP3,scripted,OP3,2,3
17009,1,12.474,34.65,16,9,0,5.24059,3.51751,0.0916667,OP3,scripted,OP3,3,2
17010,0,14.553,33.264,8,4,0,6.55359,3.6671,0.175,OP3,scripted,OP3,2,3
17011,1,11.088,30.492,11,5,0,7.36569,4.04076,0.0833333,OP3,scripted,OP3,3,1
17012,0,13.167,38.808,7,5,0,6.48538,3.37423,0.125,OP3,scripted,OP3,2,3
17013,0,17.325,38.808,6,1,0,6.3876,2.37788,0.116667,OP3,scripted,OP3,2,3
17014,0,13.167,32.571,5,8,0,6.71231,3.43945,0.0833333,OP3,scripted,OP3,2,3
17015,0,12.474,33.957,8,7,0,7.37612,3.26513,0.125,OP3,scripted,OP3,3,3
17016,0,11.088,36.729,8,7,0,5.70757,2.69731,0.0833333,OP3,scripted,OP3,2,3
17017,0,15.246,38.808,23,4,0,4.22835,3.57204,0.116667,OP3,scripted,OP3,2,3
17018,1,11.781,30.492,5,4,0,7.38168,3.17764,0.108333,OP3,scripted,OP3,3,1
17019,1,17.325,45.045,11,5,0,5.59466,3.31384,0.116667,OP3,scripted,OP3,3,2
17020,0,14.553,40.194,14,3,0,7.79902,5.39172,0.183333,OP3,scripted,OP3,2,3
17021,1,13.86,37.422,8,5,0,6.23133,2.80948,0.108333,OP3,scripted,OP3,3,2
17022,0,13.167,27.72,1,2,0,8.29103,3.29129,0.108333,OP3,scripted,OP3,2,3
17023,0,13.167,36.729,8,5,0,7.39263,3.36391,0.15,OP3,scripted,OP3,3,3
17024,1,15.246,37.422,3,4,0,5.59478,3.66664,0.141667,OP3,scripted,OP3,3,2
17025,1,15.939,34.65,5,6,0,6.42358,3.42466,0.133333,OP3,scripted,OP3,3,1
17026,1,12.474,30.492,12,4,0,6.35432,3.34597,0.125,OP3,scripted,OP3,3,1
17027,1,11.781,31.878,6,3,0,5.42842,3.70344,0.108333,OP3,scripted,OP3,3,2
17028,0,13.167,36.036,6,4,0,5.09732,2.49217,0.116667,OP3,scripted,OP3,2,3
17029,1,13.86,30.492,6,3,0,7.181,4.0815,0.125,OP3,scripted,OP3,3,1
17030,1,10.395,29.106,11,6,0,8.4466,3.78151,0.116667,OP3,scripted,OP3,3,1
17031,0,11.781,29.799,6,8,0,7.14825,3.27174,0.075,OP3,scripted,OP3,2,3
17032,0,12.474,38.808,13,7,0,5.46719,2.9245,0.116667,OP3,scripted,OP3,2,3
17033,0,13.86,38.115,6,8,0,5.55209,3.24313,0.108333,OP3,scripted,OP3,2,3
17034,1,13.167,38.115,12,4,0,4.98049,2.36297,0.125,OP3,scripted,OP3,3,2
17035,1,11.088,33.264,6,4,0,6.70455,3.59891,0.108333,OP3,scripted,OP3,3,2
17036,0,14.553,44.352,8,10,0,5.24232,3.4223,0.141667,OP3,scripted,OP3,2,3
17037,1,11.781,31.185,5,2,0,6.36895,3.25525,0.116667,OP3,scripted,OP3,3,2
17038,1,13.86,38.115,6,3,0,7.63352,3.58351,0.125,OP3,scripted,OP3,3,2
17039,1,20.79,45.738,8,0,0,7.05868,3.35229,0.158333,OP3,scripted,OP3,3,2
17040,0,14.553,38.115,13,9,0,6.24429,2.91801,0.15,OP3,scripted,OP3,2,3
17041,1,18.711,36.729,10,6,0,7.44252,3.74533,0.15,OP3,scripted,OP3,3,2
17042,0,17.325,37.422,12,5,0,5.37561,3.46222,0.1,OP3,scripted,OP3,2,3
17043,0,16.632,36.729,7,2,0,6.29345,3.43317,0.125,OP3,scripted,OP3,2,3
17044,0,12.474,35.343,16,2,0,7.18561,3.70279,0.125,OP3,scripted,OP3,2,3
17045,0,15.246,35.343,10,2,0,6.69721,4.07887,0.141667,OP3,scripted,OP3,2,3
17046,1,12.474,31.878,17,8,0,7.77111,3.06293,0.1,OP3,scripted,OP3,3,1
17047,0,11.781,27.72,4,2,0,6.94144,4.27636,0.1,OP3,scripted,OP3,2,3
17048,0,15.246,38.115,12,9,0,7.35858,3.36145,0.133333,OP3,scripted,OP3,2,3
17049,1,14.553,30.492,5,5,0,5.64368,3.36681,0.0833333,OP3,scripted,OP3,3,2
17050,1,11.088,33.957,6,2,0,7.13581,3.85444,0.141667,OP3,scripted,OP3,3,2
17051,0,10.395,33.264,4,3,0,7.79278,2.9081,0.0833333,OP3,scripted,OP3,2,3
17052,0,13.167,40.887,9,12,0,7.06183,4.43856,0.116667,OP3,scripted,OP3,2,3
17053,0,15.246,31.185,7,2,0,7.59162,3.27701,0.0916667,OP3,scripted,OP3,2,3
17054,0,13.86,34.65,8,2,0,6.39785,3.65893,0.0916667,OP3,scripted,OP3,2,3
17055,1,12.474,34.65,7,8,0,5.92284,3.75367,0.125,OP3,scripted,OP3,3,2
17056,0,14.553,38.808,10,2,0,7.97375,3.56348,0.116667,OP3,scripted,OP3,2,3
17057,0,12.474,33.264,8,2,0,7.55897,3.62654,0.108333,OP3,scripted,OP3,2,3
17058,0,18.711,41.58,14,5,0,5.07354,3.2438,0.141667,OP3,scripted,OP3,2,3
17059,0,14.553,40.194,9,5,0,7.18828,3.80386,0.15,OP3,scripted,OP3,2,3
17060,1,11.781,40.887,9,4,0,5.52551,3.0184,0.158333,OP3,scripted,OP3,3,1
17061,1,12.474,34.65,4,6,0,8.15548,5.02341,0.158333,OP3,scripted,OP3,3,2
17062,1,15.939,38.115,5,4,0,7.1248,3.87678,0.158333,OP3,scripted,OP3,3,2
17063,1,18.711,54.054,24,10,0,5.20079,3.54208,0.15,OP3,scripted,OP3,3,2
17064,1,11.781,40.194,14,6,0,6.50431,2.95826,0.116667,OP3,scripted,OP3,3,2
17065,0,11.088,39.501,11,6,0,6.69872,4.0445,0.108333,OP3,scripted,OP3,2,3
17066,0,13.86,38.808,14,2,0,5.86297,3.54598,0.075,OP3,scripted,OP3,2,3
17067,1,11.088,37.422,10,7,0,5.86454,4.49043,0.125,OP3,scripted,OP3,3,2
17068,0,14.553,40.194,13,12,0,5.39359,3.43871,0.1,OP3,scripted,OP3,2,3
17069,1,12.474,38.115,11,7,0,5.37755,2.32755,0.108333,OP3,scripted,OP3,3,2
17070,0,15.246,32.571,9,3,0,7.45284,3.34304,0.141667,OP3,scripted,OP3,2,3
17071,1,14.553,36.036,15,3,0,5.59515,3.09665,0.116667,OP3,scripted,OP3,3,2
17072,0,12.474,38.115,9,10,0,5.99346,3.73742,0.108333,OP3,scripted,OP3,2,3
17073,0,14.553,42.273,17,6,0,7.60732,3.40389,0.175,OP3,scripted,OP3,2,3
17074,1,12.474,33.957,6,1,0,5.60155,3.20538,0.108333,OP3,scripted,OP3,3,1
17075,0,16.632,36.036,2,3,0,6.31408,3.48721,0.133333,OP3,scripted,OP3,2,3
17076,1,13.167,33.264,3,1,0,6.24379,3.15771,0.0833333,OP3,scripted,OP3,3,2
17077,1,10.395,27.72,8,2,0,7.84926,4.09547,0.1,OP3,scripted,OP3,3,1
17078,1,15.246,37.422,6,1,0,9.01459,4.06855,0.133333,OP3,scripted,OP3,3,2
17079,0,13.86,31.878,11,4,0,6.66571,3.42512,0.108333,OP3,scripted,OP3,2,3
17080,1,12.474,37.422,12,4,0,6.18238,4.08106,0.133333,OP3,scripted,OP3,3,2
17081,0,14.553,33.957,11,11,0,5.41452,3.79371,0.141667,OP3,scripted,OP3,2,3
17082,1,11.781,30.492,4,6,0,6.98802,3.5706,0.0666667,OP3,scripted,OP3,3,2
17083,1,13.167,40.887,7,7,0,7.51395,3.76874,0.125,OP3,scripted,OP3,3,2
17084,1,16.632,37.422,9,3,0,6.46516,3.56519,0.125,OP3,scripted,OP3,3,2
17085,0,11.088,35.343,5,4,0,6.50453,4.35894,0.133333,OP3,scripted,OP3,2,3
17086,0,12.474,30.492,5,4,0,7.61013,3.00732,0.0916667,OP3,scripted,OP3,2,3
17087,0,13.86,36.036,13,7,0,6.97724,4.27573,0.15,OP3,scripted,OP3,2,3
17088,1,14.553,36.036,7,5,0,6.50987,3.49407,0.125,OP3,scripted,OP3,3,2
17089,1,12.474,33.264,3,0,0,9.26553,4.12464,0.141667,OP3,scripted,OP3,3,2
17090,1,13.167,35.343,11,4,0,5.03234,3.5635,0.116667,OP3,scripted,OP3,3,2
17091,0,13.86,34.65,12,3,0,5.37047,3.2292,0.108333,OP3,scripted,OP3,2,3
17092,0,16.632,38.115,5,8,0,7.22058,4.30348,0.141667,OP3,scripted,OP3,3,3
17093,0,14.553,35.343,11,1,0,5.22686,3.91187,0.125,OP3,scripted,OP3,2,3
17094,1,14.553,33.957,14,9,0,7.53134,4.21631,0.166667,OP3,scripted,OP3,3,2
17095,0,11.088,33.957,4,4,0,7.19442,3.57439,0.133333,OP3,scripted,OP3,2,3
17096,1,17.325,38.808,6,3,0,7.22758,3.80509,0.1,OP3,scripted,OP3,3,2
17097,0,14.553,34.65,11,0,0,5.51668,3.82792,0.166667,OP3,scripted,OP3,2,3
17098,1,12.474,34.65,12,4,0,6.47989,3.26288,0.108333,OP3,scripted,OP3,3,2
17099,1,10.395,33.264,9,1,0,7.60407,3.34924,0.116667,OP3,scripted,OP3,3,1
17100,0,16.632,38.808,10,10,0,5.94738,3.65545,0.108333,OP3,scripted,OP3,2,3
17101,1,12.474,38.808,12,8,0,7.0726,4.61042,0.183333,OP3,scripted,OP3,3,2
17102,0,20.097,38.808,7,0,0,6.31964,3.82788,0.175,OP3,scripted,OP3,2,3
17103,0,14.553,44.352,18,9,0,6.59965,5.01313,0.15,OP3,scripted,OP3,2,3
17104,0,11.088,31.878,7,6,0,5.10957,3.55939,0.116667,OP3,scripted,OP3,2,3
17105,1,15.939,41.58,10,5,0,5.97052,3.54658,0.158333,OP3,scripted,OP3,3,2
17106,0,13.86,43.659,13,4,0,7.38088,3.16694,0.125,OP3,scripted,OP3,2,3
17107,1,14.553,36.729,5,2,0,6.6686,2.65431,0.125,OP3,scripted,OP3,3,2
17108,1,13.86,36.036,17,2,0,5.78948,4.02029,0.15,OP3,scripted,OP3,3,2
17109,0,15.246,38.115,13,7,0,5.36177,3.37772,0.0916667,OP3,scripted,OP3,2,3
17110,1,10.395,40.887,13,6,0,5.15086,2.7226,0.108333,OP3,scripted,OP3,3,2
17111,0,10.395,33.264,6,10,0,6.83009,3.53684,0.158333,OP3,scripted,OP3,2,3
17112,1,15.939,40.194,9,3,0,7.26406,4.60324,0.158333,OP3,scripted,OP3,3,2
17113,1,11.088,31.878,15,6,0,7.47394,3.22776,0.0916667,OP3,scripted,OP3,3,2
17114,1,16.632,45.045,5,7,0,4.89351,2.98293,0.175,OP3,scripted,OP3,3,2
17115,0,10.395,33.957,8,4,0,4.58738,3.58792,0.166667,OP3,scripted,OP3,2,3
17116,1,13.167,29.106,15,2,0,8.38976,4.02546,0.108333,OP3,scripted,OP3,3,2
17117,1,13.86,37.422,4,3,0,6.7793,2.83108,0.0833333,OP3,scripted,OP3,3,2
17118,0,13.167,37.422,11,4,0,4.1771,2.63531,0.191667,OP3,scripted,OP3,2,3
17119,0,13.167,39.501,12,4,0,4.55493,2.0971,0.116667,OP3,scripted,OP3,2,3
17120,0,15.246,32.571,5,5,0,4.96267,4.03692,0.075,OP3,scripted,OP3,2,3
17121,1,13.167,39.501,4,2,0,5.63516,3.91395,0.166667,OP3,scripted,OP3,3,2
17122,1,12.474,28.413,10,5,0,7.5036,4.38085,0.1,OP3,scripted,OP3,3,2
17123,0,14.553,37.422,6,6,0,8.83141,3.93869,0.116667,OP3,scripted,OP3,2,3
17124,1,11.781,29.799,8,6,0,7.44894,4.39589,0.1,OP3,scripted,OP3,3,2
17125,0,12.474,34.65,6,2,0,7.21247,3.7728,0.125,OP3,scripted,OP3,3,3
17126,1,13.86,37.422,9,13,0,7.00442,4.09636,0.133333,OP3,scripted,OP3,3,2
17127,0,11.088,34.65,3,9,0,6.48248,3.85298,0.175,OP3,scripted,OP3,2,3
17128,0,13.86,36.729,13,4,0,6.03064,3.6431,0.1,OP3,scripted,OP3,3,3
17129,1,16.632,39.501,11,4,0,5.58081,3.74714,0.108333,OP3,scripted,OP3,3,2
17130,0,11.781,31.878,7,6,0,7.02344,4.33823,0.15,OP3,scripted,OP3,2,3
17131,1,11.781,35.343,10,7,0,6.58338,5.12791,0.133333,OP3,scripted,OP3,3,2
17132,1,15.246,35.343,11,4,0,6.33945,3.77991,0.1,OP3,scripted,OP3,3,2
17133,1,15.939,37.422,4,0,0,7.36091,3.98407,0.1,OP3,scripted,OP3,3,2
17134,1,13.167,41.58,7,4,0,6.1834,4.11208,0.133333,OP3,scripted,OP3,3,2
17135,1,12.474,40.887,5,7,0,5.51328,2.84146,0.133333,OP3,scripted,OP3,3,2
17136,1,13.86,33.264,6,3,0,7.18179,3.55229,0.133333,OP3,scripted,OP3,3,2
17137,1,11.088,36.729,14,11,0,5.51746,3.77993,0.0833333,OP3,scripted,OP3,3,2
17138,1,14.553,39.501,6,4,0,7.04906,3.4778,0.125,OP3,scripted,OP3,3,2
17139,0,13.167,40.194,8,7,0,5.48493,3.07731,0.108333,OP3,scripted,OP3,2,3
17140,1,11.781,40.887,7,4,0,5.23314,2.65626,0.125,OP3,scripted,OP3,3,2
17141,0,15.246,38.115,15,5,0,3.90546,3.20799,0.15,OP3,scripted,OP3,2,3
17142,0,13.167,44.352,12,5,0,5.39558,2.93808,0.158333,OP3,scripted,OP3,2,3
17143,1,15.246,40.194,22,9,0,6.22469,4.33192,0.15,OP3,scripted,OP3,3,2
17144,1,13.167,34.65,18,6,0,6.60079,3.37066,0.1,OP3,scripted,OP3,3,2
17145,0,14.553,38.808,7,5,0,5.70894,2.78316,0.0916667,OP3,scripted,OP3,3,3
17146,0,13.167,29.106,8,2,0,5.95507,3.66753,0.108333,OP3,scripted,OP3,2,3
17147,0,14.553,37.422,13,5,0,7.93166,4.18783,0.116667,OP3,scripted,OP3,2,3
17148,1,11.088,35.343,9,4,0,7.14191,3.47643,0.0916667,OP3,scripted,OP3,3,2
17149,1,18.711,40.194,12,8,0,5.98444,3.95191,0.125,OP3,scripted,OP3,3,2
17150,1,12.474,36.036,10,1,0,4.77109,2.2299,0.108333,OP3,scripted,OP3,3,1
17151,1,14.553,40.194,5,8,0,6.98136,3.79946,0.116667,OP3,scripted,OP3,3,2
17152,0,13.167,35.343,14,7,0,5.53775,3.15349,0.158333,OP3,scripted,OP3,2,3
17153,1,15.246,32.571,9,4,0,6.42053,2.93954,0.0833333,OP3,scripted,OP3,3,2
17154,1,11.781,29.799,9,4,0,7.8751,4.41096,0.0916667,OP3,scripted,OP3,3,1
