episode_id,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,opponent,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,near_misses_per_episode,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
43,936,0,117,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,16,0.3199999928474426,1,0,3,11.0,9.807211875915527,1.5,0.0,-0.008268356323242188,0.0,0.0,0.0,0.0,0.3213808834552765
44,968,0,121,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,4,11.0,9.84530318410773,1.5,0.5,-0.04058292508125305,0.029999999329447746,1.0,100.0,0.0,0.5826586484909058
45,976,0,122,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,0,12.0,13.54680754009046,1.5,0.5,-0.019427910447120667,0.029999999329447746,1.0,100.0,0.0,0.5829070806503296
46,992,0,124,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.2800000011920929,1,0,5,12.0,9.557250173468338,-1.2000000476837158,-0.5,-0.013238683342933655,0.019999999552965164,-1.0,-100.0,0.0,-0.5369641184806824
47,1032,0,129,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.1599999964237213,1,0,4,12.0,10.655346519068667,-0.699999988079071,0.0,-0.0035759061574935913,0.0,0.0,0.0,-0.019999999552965164,-0.15871047973632812
48,1064,0,133,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,23,0.19999998807907104,1,0,8,15.0,10.369272646696672,1.5,0.5,-0.007844895124435425,0.029999999329447746,1.0,100.0,0.0,0.5830429792404175
49,1072,0,134,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.3199999928474426,1,0,4,11.0,10.796058654785156,-1.2000000476837158,-0.4000000059604645,-0.0010006874799728394,0.019999999552965164,-1.0,-100.0,0.0,-0.5208023190498352
50,1080,0,135,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.1599999964237213,1,0,5,12.0,10.50443468595806,-0.699999988079071,0.5,-0.00971655547618866,0.0,1.0,100.0,0.0,0.1757608950138092
51,1080,0,135,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,3,12.0,10.102589925130209,1.5,0.8999999761581421,-6.879866123199463e-05,0.029999999329447746,2.0,200.0,0.0,0.7523333430290222
52,1112,0,139,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,3,11.0,9.914815266927084,1.5,0.4000000059604645,0.008618459105491638,0.014999999664723873,1.0,100.0,0.0,0.5682024955749512
