opponent,map,episode_index,best_z,oracle_return,fixed_z2_return,fixed_z2_regret,return_z0,return_z1,return_z2,return_z3,cell_seed,episode_seed,ctx_0,ctx_1,ctx_2,ctx_3,ctx_4,ctx_5,ctx_6,ctx_7,ctx_8,ctx_9,ctx_10,ctx_11,ctx_12,ctx_13,ctx_14,ctx_15,ctx_16,ctx_17,ctx_18,ctx_19,ctx_20,ctx_21,ctx_22,ctx_23,ctx_24,ctx_25,ctx_26,ctx_27,ctx_28,ctx_29,ctx_30,ctx_31,ctx_32,ctx_33
OP9,map_b_split_lane_v2,8,2,-0.17305416072485968,-0.17305416072485968,0.0,-0.7284228603239171,-1.3865498310769908,-0.17305416072485968,-0.7815477401018143,1142,1150,0.08579681068658829,0.3620087206363678,0.05594678223133087,0.029146485030651093,0.5928622484207153,0.3873631954193115,0.07482636719942093,0.0003964669886045158,0.4608338177204132,0.4486311376094818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5513688325881958,0.5391662120819092,0.9541991353034973,0.9254454374313354,1.0,1.0,0.0,0.5084153413772583,0.3763076066970825,0.0,0.0,1.0,1.0,0.13791117072105408,0.0
OP9,map_b_split_lane_v2,9,3,-0.9364694288815372,-1.3662798170407768,0.42981038815923966,-7.136391285457648,-1.3012857060239185,-1.3662798170407768,-0.9364694288815372,1142,1151,0.08932081609964371,0.5120752453804016,0.07936343550682068,0.13774658739566803,0.5713534951210022,0.19055825471878052,0.0621923953294754,0.04759019985795021,0.43285539746284485,0.45338401198387146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466159582138062,0.5671446323394775,0.8998479843139648,0.8524867296218872,1.0,1.0,0.0,0.5841506719589233,0.3667009174823761,0.0,0.0,0.5,0.5,0.23728550970554352,0.0
OP9,map_b_split_lane_v2,10,1,-1.400469146319665,-9.380582733661868,7.980113587342203,-1.7331020608835388,-1.400469146319665,-9.380582733661868,-4.008222891570767,1142,1152,0.06996790319681168,0.18756237626075745,0.02601041831076145,0.02273811586201191,0.655002772808075,0.12571243941783905,0.004183361306786537,0.016991885378956795,0.5391722917556763,0.6251084804534912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748915195465088,0.46082770824432373,0.854270339012146,0.781280517578125,1.0,1.0,0.0,0.5888869762420654,0.5576703548431396,0.0,0.0,1.0,0.0,0.05204726755619049,0.0
OP9,map_b_split_lane_v2,11,3,-0.38781814186950214,-1.4961502598307561,1.108332117961254,-2.1129502556286752,-0.8826603884808719,-1.4961502598307561,-0.38781814186950214,1142,1153,0.03014347329735756,0.17516988515853882,0.02380673587322235,0.045269787311553955,0.5517557263374329,0.21045294404029846,0.022892700508236885,0.005569933447986841,0.5910404920578003,0.4783494472503662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5216505527496338,0.4089595079421997,0.8521376848220825,0.8490051627159119,1.0,1.0,0.0,0.5249493718147278,0.4826585650444031,0.0,0.0,0.5,1.0,0.07470852136611938,0.0
OP9,map_b_split_lane_v2,12,3,-0.6637792901310604,-1.6349984871048946,0.9712191969738342,-0.9331010255264118,-2.17203734832583,-1.6349984871048946,-0.6637792901310604,1142,1154,0.1320401281118393,0.28091445565223694,0.008201279677450657,0.16559481620788574,0.6033102869987488,0.5634170174598694,0.038449980318546295,0.09794115275144577,0.47008171677589417,0.5066660642623901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49333393573760986,0.5299183130264282,0.8839167952537537,0.8823748826980591,1.0,1.0,0.0,0.5715911984443665,0.4250423014163971,0.0,0.0,0.5,0.5,0.2710159718990326,0.0
OP9,map_b_split_lane_v2,13,1,-0.8826883325527888,-5.687330545071745,4.8046422125189565,-5.133523042226443,-0.8826883325527888,-5.687330545071745,-3.552207791188266,1142,1155,0.12036886066198349,0.10653956234455109,0.054695237427949905,0.060490045696496964,0.6055231690406799,0.40937313437461853,0.026846395805478096,0.16823998093605042,0.4650239050388336,0.5202574729919434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47974252700805664,0.5349761247634888,0.7862694263458252,0.8853769302368164,1.0,1.0,0.0,0.5876915454864502,0.4103590250015259,0.0,0.0,0.0,0.5,0.25191977620124817,0.0
OP9,map_b_split_lane_v2,14,3,-0.4989182961580809,-1.6166935205692425,1.1177752244111616,-0.7786509326833766,-9.752783919713693,-1.6166935205692425,-0.4989182961580809,1142,1156,0.09878197312355042,0.3271569609642029,0.027735939249396324,0.12176129966974258,0.5228053331375122,0.41098788380622864,0.02103518880903721,0.09761437773704529,0.497114360332489,0.43292802572250366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5670719742774963,0.502885639667511,0.9046345353126526,0.8929061889648438,1.0,1.0,0.0,0.4586036205291748,0.3904784917831421,0.0,0.0,1.0,1.0,0.22473546862602234,0.0
OP9,map_b_split_lane_v2,15,2,0.19821081814006902,0.19821081814006902,0.0,-0.1938545559241902,-0.018580125703010708,0.19821081814006902,-1.1940371890668757,1142,1157,0.07665560394525528,0.3743293285369873,0.02332592010498047,0.13390499353408813,0.6044224500656128,0.2594795227050781,0.04821896180510521,0.19890987873077393,0.5136716365814209,0.4966828525066376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50331711769104,0.4863283634185791,0.8831455111503601,0.8859782218933105,1.0,1.0,0.0,0.5850480198860168,0.5053380727767944,0.0,0.0,1.0,0.5,0.3405924439430237,0.0
OP9,map_b_split_lane_v2,16,3,-0.21096252650022507,-2.845233069790993,2.634270543290768,-1.7077459625143092,-2.3991835602209903,-2.845233069790993,-0.21096252650022507,1142,1158,0.08079987019300461,0.19639499485492706,0.04526248574256897,0.14410540461540222,0.6315511465072632,0.49357226490974426,0.0066797020845115185,0.05292636156082153,0.5624627470970154,0.5741639733314514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4258360266685486,0.4375372529029846,0.962482750415802,0.9052993655204773,1.0,1.0,0.0,0.6450479030609131,0.6109570860862732,0.0,0.0,0.5,1.0,0.20439273118972778,0.0
OP9,map_b_split_lane_v2,17,3,-2.3447268250165507,-4.255740794673329,1.9110139696567785,-6.2526618216361385,-8.380896279937588,-4.255740794673329,-2.3447268250165507,1142,1159,0.10602065175771713,0.10928628593683243,0.03856012970209122,0.08947622776031494,0.6550848484039307,0.1917872130870819,0.015564123168587685,0.13078665733337402,0.48199161887168884,0.6007375717163086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992624282836914,0.5180083513259888,0.8284861445426941,0.9238092303276062,1.0,1.0,0.0,0.5756615996360779,0.5137547254562378,0.0,0.0,0.5,0.5,0.22914090752601624,0.0
OP9,map_b_split_lane_v2,18,0,-2.7431065948912874,-3.5214319661899935,0.7783253712987062,-2.7431065948912874,-3.68935617923853,-3.5214319661899935,-2.762438724312233,1142,1160,0.09675086289644241,0.37174180150032043,0.03994311764836311,0.1347598135471344,0.522189199924469,0.22341859340667725,0.012885724194347858,0.031879547983407974,0.48888763785362244,0.4494638442993164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5505361557006836,0.5111123323440552,0.8826024532318115,0.865575909614563,1.0,1.0,0.0,0.47262829542160034,0.44937849044799805,0.0,0.0,1.0,1.0,0.1749401092529297,0.0
OP9,map_b_split_lane_v2,19,2,-0.5127982892445289,-0.5127982892445289,0.0,-1.3999276254326105,-2.19203659897903,-0.5127982892445289,-3.010666160931578,1142,1161,0.1292496621608734,0.21450850367546082,0.027559107169508934,0.16738593578338623,0.5128479599952698,0.4196440279483795,0.01133057288825512,0.06544173508882523,0.5001538395881653,0.45043888688087463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5495611429214478,0.4998461604118347,0.9580122828483582,0.9231350421905518,1.0,1.0,0.0,0.46811991930007935,0.4129285216331482,0.0,0.0,0.5,1.0,0.23605486750602722,0.0
OP9,map_b_split_lane_v2,20,0,-3.2180978146207053,-8.073925351025537,4.855827536404831,-3.2180978146207053,-5.590099786611972,-8.073925351025537,-7.303115056856768,1142,1162,0.14049188792705536,0.38023874163627625,0.004133977927267551,0.099662646651268,0.5934778451919556,0.5722073912620544,0.06670064479112625,0.09009755402803421,0.46221232414245605,0.47383907437324524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5261609554290771,0.537787675857544,0.8961292505264282,0.8515350818634033,1.0,1.0,0.0,0.5046559572219849,0.39042559266090393,0.0,0.0,1.0,0.5,0.21184894442558289,0.0
OP9,map_b_split_lane_v2,21,3,-0.1671405475353822,-1.4280828281480353,1.2609422806126531,-0.3530916139425244,-5.184080598904984,-1.4280828281480353,-0.1671405475353822,1142,1163,0.049366965889930725,0.3818059265613556,0.003669532248750329,0.26606395840644836,0.5710693001747131,0.07854694128036499,0.00252736103720963,0.07118399441242218,0.5973800420761108,0.5379400849342346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4620599150657654,0.40261995792388916,0.761532723903656,0.7936028838157654,1.0,1.0,0.0,0.6501297950744629,0.5166246891021729,0.0,0.0,0.0,0.0,0.3373180627822876,0.0
OP9,map_b_split_lane_v2,22,2,0.023045495589030907,0.023045495589030907,0.0,-3.614475316600874,-0.21783518983284011,0.023045495589030907,-0.261386401951313,1142,1164,0.14523810148239136,0.18374289572238922,0.005999793764203787,0.030450845137238503,0.577231764793396,0.16663958132266998,0.06296125799417496,0.11588426679372787,0.48237186670303345,0.4492110311985016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5507889986038208,0.5176281332969666,0.8447030782699585,0.8878649473190308,1.0,1.0,0.0,0.44827187061309814,0.3812061846256256,0.0,0.0,0.5,0.5,0.16291987895965576,0.0
OP9,map_b_split_lane_v2,23,2,-0.8149776059144642,-0.8149776059144642,0.0,-1.8682476744579617,-2.2313523781776894,-0.8149776059144642,-2.626738124527037,1142,1165,0.16769257187843323,0.3915691375732422,0.0003575064183678478,0.06657519936561584,0.583621621131897,0.3889557719230652,0.015325775370001793,0.02849002182483673,0.43393152952194214,0.4976331293582916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5023669004440308,0.5660684704780579,0.8985574245452881,0.9665334224700928,1.0,1.0,0.0,0.422183096408844,0.4018144905567169,0.0,0.0,1.0,1.0,0.09892674535512924,0.0
OP9,map_b_split_lane_v2,24,2,-1.763797863473883,-1.763797863473883,0.0,-2.842727428826038,-2.7953529838996474,-1.763797863473883,-2.736718277184991,1142,1166,0.08847106248140335,0.21383708715438843,0.03943968936800957,0.1826716512441635,0.6640740633010864,0.39944177865982056,0.0010645956499502063,0.1566951423883438,0.5536781549453735,0.6046674847602844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953325152397156,0.44632184505462646,0.9518839120864868,0.8719895482063293,1.0,1.0,0.0,0.6491006016731262,0.5773909687995911,0.0,0.0,0.5,0.5,0.3435795307159424,0.0
OP9,map_b_split_lane_v2,25,1,-1.3567192163027357,-2.07886181017966,0.7221425938769244,-2.1682030535303056,-1.3567192163027357,-2.07886181017966,-1.5537968334683683,1142,1167,0.1419719159603119,0.29749205708503723,0.026055430993437767,0.2058238983154297,0.573243260383606,0.36204859614372253,0.0468236468732357,0.2527311444282532,0.5060479640960693,0.5170317888259888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48296821117401123,0.49395203590393066,0.8435634970664978,0.7446188926696777,1.0,1.0,0.0,0.5338762998580933,0.358826607465744,0.0,0.0,0.5,0.0,0.4644986391067505,0.0
OP9,map_b_split_lane_v2,26,3,-1.3575584875361528,-11.139220449113054,9.781661961576901,-4.075141807174077,-1.6751570715277921,-11.139220449113054,-1.3575584875361528,1142,1168,0.06196419522166252,0.32800570130348206,0.01743905059993267,0.14184728264808655,0.5998965501785278,0.44645369052886963,0.007385577540844679,0.10774094611406326,0.5478382706642151,0.5220112800598145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47798871994018555,0.4521617293357849,0.8807889223098755,0.9828826785087585,1.0,1.0,0.0,0.5778295993804932,0.5353058576583862,0.0,0.0,1.0,0.5,0.25090906023979187,0.0
OP9,map_b_split_lane_v2,27,3,-0.43550176970893517,-2.661892967618769,2.226391197909834,-2.8084823980170768,-5.02647783482098,-2.661892967618769,-0.43550176970893517,1142,1169,0.07384485006332397,0.44776037335395813,0.07377956062555313,0.013617882505059242,0.6630764603614807,0.16011229157447815,0.001070597441866994,0.07396002858877182,0.46606072783470154,0.6032460331916809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967539668083191,0.5339392423629761,0.8928301930427551,0.8658639788627625,1.0,1.0,0.0,0.6605111360549927,0.5623666644096375,0.0,0.0,1.0,0.5,0.148993581533432,0.0
OP9,map_b_split_lane_v2,28,2,-0.14171338750747964,-0.14171338750747964,0.0,-7.655505534494296,-2.5235534615057986,-0.14171338750747964,-8.151608673186274,1142,1170,0.039931535720825195,0.2778306305408478,0.03202548250555992,0.0842074304819107,0.5783608555793762,0.431486040353775,0.04578224942088127,0.1272173970937729,0.5291517972946167,0.46448999643325806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5355100035667419,0.4708482027053833,0.9914242625236511,0.9156433343887329,1.0,1.0,0.0,0.5757168531417847,0.4642300605773926,0.0,0.0,1.0,0.5,0.22529631853103638,0.0
OP9,map_b_split_lane_v2,29,0,-0.7890955758921336,-1.447999105148483,0.6589035292563494,-0.7890955758921336,-7.0086412890814245,-1.447999105148483,-3.103120829182444,1142,1171,0.10017847269773483,0.41990911960601807,0.03907971829175949,0.18534862995147705,0.6388044953346252,0.1861289143562317,0.019814178347587585,0.09190934896469116,0.47686734795570374,0.5927379727363586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40726202726364136,0.5231326818466187,0.8626753091812134,0.9050381779670715,1.0,1.0,0.0,0.6147098541259766,0.4998384118080139,0.0,0.0,0.5,0.5,0.2834445834159851,0.0
OP9,map_b_split_lane_v2,30,2,-0.8996803087648004,-0.8996803087648004,0.0,-2.4163042395666707,-2.010131461400306,-0.8996803087648004,-2.944090590433916,1142,1172,0.06611602753400803,0.45232343673706055,0.027619726955890656,0.1640605926513672,0.6110484004020691,0.12723308801651,0.0588512122631073,0.03246358782052994,0.5114892721176147,0.546624481678009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45337551832199097,0.48851072788238525,0.9307684302330017,0.7942769527435303,1.0,1.0,0.0,0.6498266458511353,0.4976208806037903,0.0,0.0,0.5,0.0,0.23358047008514404,0.0
OP9,map_b_split_lane_v2,31,2,-1.1387979304709006,-1.1387979304709006,0.0,-1.8655696668138262,-16.632138646411477,-1.1387979304709006,-1.3945096086827107,1142,1173,0.03292246162891388,0.3366335928440094,0.007135777734220028,0.05835425481200218,0.6080060005187988,0.3329623341560364,0.0349375419318676,0.2976255416870117,0.5625106692314148,0.5946638584136963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053361415863037,0.4374893307685852,0.9484598636627197,0.7198144197463989,1.0,1.0,0.0,0.6499254703521729,0.5987807512283325,0.0,0.0,1.0,0.0,0.3584580719470978,0.0
OP9,map_b_split_lane_v2,32,2,0.06261571342474781,0.06261571342474781,0.0,-2.3168810326897074,-7.928292788739782,0.06261571342474781,-3.9398304349160753,1142,1174,0.08340106159448624,0.23432748019695282,0.015153988264501095,0.0017635843250900507,0.5795871019363403,0.33698874711990356,0.04182720556855202,0.22447022795677185,0.5160322785377502,0.525578498840332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47442150115966797,0.48396772146224976,0.879282534122467,0.7910985946655273,1.0,1.0,0.0,0.5500652194023132,0.4562576413154602,0.0,0.0,1.0,0.0,0.24359020590782166,0.0
OP9,map_b_split_lane_v2,33,1,-0.5716503887379076,-2.7179871818225365,2.146336793084629,-1.4661200242117047,-0.5716503887379076,-2.7179871818225365,-2.1936139167519286,1142,1175,0.09665895998477936,0.09591377526521683,0.004782065749168396,0.09563754498958588,0.6240569353103638,0.44667306542396545,0.025961918756365776,0.08944717794656754,0.5343150496482849,0.5273971557617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47260284423828125,0.4656849503517151,0.8366210460662842,0.995292067527771,1.0,1.0,0.0,0.6417620778083801,0.5326395034790039,0.0,0.0,0.5,1.0,0.18889573216438293,0.0
OP9,map_b_split_lane_v2,34,3,-0.6646950447466224,-2.4523226353921928,1.7876275906455703,-3.004841407178901,-17.768046666576993,-2.4523226353921928,-0.6646950447466224,1142,1176,0.14736203849315643,0.0669352188706398,0.011586918495595455,0.05180101469159126,0.5309503078460693,0.3445078432559967,0.03191416710615158,0.18143364787101746,0.5005839467048645,0.46876969933509827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5312303304672241,0.4994160532951355,0.7491512298583984,0.8234353065490723,1.0,1.0,0.0,0.4936448335647583,0.3429652154445648,0.0,0.0,0.0,0.5,0.23730021715164185,0.0
OP9,map_b_split_lane_v2,35,0,-0.5170754503051285,-1.6441098434734158,1.1270343931682874,-0.5170754503051285,-3.0246991831227206,-1.6441098434734158,-5.7530924616148695,1142,1177,0.04710320755839348,0.22277192771434784,0.032374098896980286,0.1839791238307953,0.5660656094551086,0.19808730483055115,0.012286278419196606,0.05333820357918739,0.5887200832366943,0.49374639987945557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5062536001205444,0.41127991676330566,0.922773540019989,0.8874666690826416,1.0,1.0,0.0,0.5530779361724854,0.510002613067627,0.0,0.0,0.5,0.5,0.24154074490070343,0.0
OP9,map_b_split_lane_v2,36,2,-0.9375274037884083,-0.9375274037884083,0.0,-1.4678275604383089,-2.3618743080005515,-0.9375274037884083,-3.6672266183886677,1142,1178,0.115620456635952,0.3292194902896881,0.05185554921627045,0.05658630654215813,0.5719960331916809,0.31116539239883423,0.04527655616402626,0.029239444062113762,0.44105157256126404,0.4561983644962311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5438016653060913,0.5589483976364136,0.9670081734657288,0.9265563488006592,1.0,1.0,0.0,0.4609549045562744,0.3655802607536316,0.0,0.0,1.0,1.0,0.130650132894516,0.0
OP9,map_b_split_lane_v2,37,0,0.010455865151016042,-0.36224691997631453,0.37270278512733057,0.010455865151016042,-1.0009240829967894,-0.36224691997631453,-1.9994548966060393,1142,1179,0.055230170488357544,0.47237905859947205,0.008945520967245102,0.1416998654603958,0.5763369798660278,0.1364767849445343,0.06523885577917099,0.12685608863830566,0.5373521447181702,0.44953402876853943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5504659414291382,0.46264785528182983,0.9762105941772461,0.8726052641868591,1.0,1.0,0.0,0.6358258128166199,0.45196816325187683,0.0,0.0,0.5,0.5,0.2846304178237915,0.0
OP9,map_b_split_lane_v2,38,2,-1.0102504267415497,-1.0102504267415497,0.0,-3.694563135970384,-4.173227748513455,-1.0102504267415497,-1.1408773521252442,1142,1180,0.08783085644245148,0.15761786699295044,0.0877470076084137,0.022736256942152977,0.5721890926361084,0.37003111839294434,0.007248010486364365,0.2540219724178314,0.4783681035041809,0.5614534020423889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4385465979576111,0.5216318964958191,0.8129541873931885,0.7614753842353821,1.0,1.0,0.0,0.582678496837616,0.4043000638484955,0.0,0.0,0.5,0.0,0.3447701334953308,0.0
OP9,map_b_split_lane_v2,39,3,-6.0089498618326616,-6.871800233057002,0.86285037122434,-8.738781027146615,-9.97750775096938,-6.871800233057002,-6.0089498618326616,1142,1181,0.13375408947467804,0.4527381956577301,0.02107747457921505,0.11758161336183548,0.5320996642112732,0.48052147030830383,0.016708729788661003,0.08742834627628326,0.44658830761909485,0.44643470644950867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553565263748169,0.5534117221832275,0.9138909578323364,0.9056639671325684,1.0,1.0,0.0,0.4247308075428009,0.3651845455169678,0.0,0.0,0.5,0.5,0.20846650004386902,0.0
OP9,map_b_split_lane_v2,40,3,-0.16943700992851518,-4.663856037572259,4.494419027643744,-3.5573227917193435,-0.9027268781210296,-4.663856037572259,-0.16943700992851518,1142,1182,0.12054328620433807,0.5621373057365417,0.03171097859740257,0.08361828327178955,0.5564786195755005,0.41771578788757324,0.06074250862002373,0.004256848711520433,0.4658602476119995,0.4304971396923065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695028305053711,0.5341397523880005,0.8507828116416931,0.9379477500915527,1.0,1.0,0.0,0.46479490399360657,0.348105251789093,0.0,0.0,0.5,1.0,0.15032081305980682,0.0
OP9,map_b_split_lane_v2,41,1,-1.51179069140926,-1.7776538562902715,0.26586316488101147,-6.110093194554793,-1.51179069140926,-1.7776538562902715,-5.69076688028872,1142,1183,0.07165434956550598,0.2606220841407776,0.05963001772761345,0.17199288308620453,0.5677272081375122,0.3140905201435089,0.068888820707798,0.15005113184452057,0.47636309266090393,0.44217997789382935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5578200221061707,0.5236369371414185,0.9004012942314148,0.849417507648468,1.0,1.0,0.0,0.5462791323661804,0.36890366673469543,0.0,0.0,0.5,1.0,0.34714561700820923,0.0
OP9,map_b_split_lane_v2,42,0,-2.031187512970064,-6.390034236508654,4.358846723538591,-2.031187512970064,-4.496261166030308,-6.390034236508654,-4.10827335115755,1142,1184,0.13993370532989502,0.4057939052581787,0.03526361659169197,0.03480633720755577,0.61959308385849,0.44356968998908997,0.050060443580150604,0.08585439622402191,0.42620018124580383,0.5289176106452942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4710823893547058,0.5737998485565186,0.9065634608268738,0.9312611818313599,1.0,1.0,0.0,0.4909777343273163,0.4249734878540039,0.0,0.0,1.0,1.0,0.14893120527267456,0.0
