condition,condition_display,opponent,map,cell_seed,episode_index,episode_seed,return,success,steps,blue_score,red_score,score_margin,strategy_switches,strategy_resamples,strategy_unique_count,strategy_entropy_mean,strategy_dominant,checkpoint
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,23,3446772807,-1.6892273794219363,1,94,3,1,2,2,3,2,1.3856644528977415,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,24,3588524931,-2.2024790924042463,1,96,3,2,1,2,3,3,1.3856458713610966,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,0,1016020432,-1.1902244019147474,1,105,3,1,2,3,4,3,1.3856713022504534,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,1,3977254452,-4.855368387681665,1,154,3,0,3,4,5,3,1.385543044511374,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,2,166971756,-2.340865139995003,1,110,3,1,2,2,4,3,1.385557327487252,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,3,758984956,-1.2487986894557253,1,85,3,1,2,1,3,2,1.3856690659242519,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,4,1384147215,-2.3370035449333955,1,94,3,1,2,1,3,2,1.3857011059497266,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,5,3467558512,-4.4290011028933804,1,159,3,1,2,4,5,3,1.385510266951795,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,6,1862507479,-0.9621127901482396,1,81,3,0,3,0,3,1,1.3857328170611534,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,7,779818389,-2.468470386171248,1,113,3,0,3,2,4,3,1.3855927338642358,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,8,485061299,-2.209668465453433,1,112,3,1,2,3,4,3,1.3855571150779724,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,9,4067586421,-2.4708196428837255,1,130,3,0,3,3,5,4,1.385562138374035,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,10,3126833638,-0.5937470175558701,1,89,3,1,2,2,3,3,1.3856696613718955,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,11,1171708654,-8.373770021251403,1,212,3,0,3,4,7,3,1.3854020519076653,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,12,3986194061,-0.47290389001136646,1,103,3,1,2,2,4,3,1.3857205330746845,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,13,412842439,-2.545928200997878,1,120,3,0,3,1,4,2,1.385570412874222,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,14,571949723,-0.38134982544579543,1,82,3,0,3,1,3,2,1.385729613827496,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,15,1891285091,-1.8229680853837635,1,111,3,0,3,3,4,3,1.3856750801876858,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,16,1025218534,-0.5246268354239874,1,85,3,1,2,1,3,2,1.3857538629980648,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,17,2694238768,-17.424202634283574,1,340,3,1,2,7,11,4,1.3854498680900125,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,18,952945613,-5.190174259361811,1,155,3,0,3,3,5,4,1.3854053712660266,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,19,2468528603,-0.9911643507657573,1,88,3,0,3,1,3,2,1.385661936619065,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,20,2706217820,-0.43814447851036675,1,83,3,1,2,2,3,3,1.3857252727071923,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,21,1454424577,-2.012296926812269,1,131,3,0,3,3,5,4,1.385536908193399,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,22,759229268,-9.499754819902591,1,207,3,1,2,5,7,4,1.3852989086206409,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,23,787145470,-1.8567459458427038,1,118,3,0,3,2,4,3,1.3855754389601238,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b_split_lane_v2,9100,24,1534052061,-0.9701206500467379,1,85,3,0,3,1,3,2,1.3857182446648093,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,0,1571581885,-3.9879253915860318,1,144,3,0,3,3,5,3,1.3855971155895128,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,1,1410574743,-1.5113160015898757,1,97,3,0,3,3,4,3,1.3856545035372074,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,2,256972946,-4.166842545615509,1,160,3,0,3,2,5,3,1.385504449903965,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,3,2462631693,-0.9319114590762183,1,99,3,0,3,3,4,4,1.3855297372798727,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,4,4106232906,-4.379115344112506,1,144,3,1,2,4,5,3,1.3856370258662436,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,5,2858806481,-2.1015958605566993,1,106,3,1,2,0,4,1,1.3856182536988888,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,6,869411656,-0.4766251216060482,1,99,3,0,3,2,4,3,1.3855861714391997,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,7,3850081587,-7.158641724148765,1,170,3,1,2,5,6,4,1.3855466751491323,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,8,3983444188,-0.9735118455137126,1,81,3,0,3,1,3,2,1.38577393837917,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,9,1945422716,-5.695082555961562,1,158,3,1,2,4,5,3,1.3853959478909457,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,10,2618297035,-9.480990779527929,1,228,3,0,3,5,8,4,1.3852852018255937,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,11,168181656,-1.4655469498538878,1,95,3,1,2,2,3,2,1.3857017642573306,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,12,2751692655,-3.79802078337525,1,139,3,0,3,3,5,3,1.3855156058030162,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,13,3533364987,-1.406069449178176,1,114,3,0,3,2,4,2,1.3856349503784848,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,14,3696954700,-6.630655757995555,1,185,3,1,2,4,6,4,1.385309285730929,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,15,97240852,-5.81613059566007,1,169,3,2,1,4,6,2,1.3855491890709781,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,16,1088152244,-2.1291335182613693,1,116,3,1,2,3,4,3,1.3855875833281155,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,17,1635147931,-1.1402562954463065,1,95,3,1,2,2,3,3,1.385715537322195,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,18,1659767271,-2.2525082292268053,1,104,3,0,3,3,4,3,1.3856581816306481,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,19,48445523,-0.7285068057535682,1,101,3,0,3,2,4,2,1.3856284134458787,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,20,1705765383,-2.6719784989836626,1,121,3,0,3,2,4,3,1.3855487216602673,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,21,2017063582,-8.75787328981096,1,221,3,0,3,4,7,3,1.3854557971609125,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,22,3825955673,-3.8955166904779617,1,140,3,1,2,4,5,4,1.3855182783944267,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,23,3283652201,-0.5348471539327875,1,87,3,0,3,1,3,2,1.385635260877938,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b,10000,24,691803763,-0.6761895061645191,1,91,3,0,3,2,3,3,1.3857526386177146,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,0,337479914,-1.4888723820913583,1,94,3,2,1,1,3,2,1.385648137711464,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,1,1527337745,-2.1581827160553075,1,98,3,0,3,1,4,2,1.3857014361692934,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,2,1469197146,-12.720759668416576,1,263,3,2,1,8,9,3,1.3854583950550383,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,3,122884003,-10.545649444684386,1,234,3,1,2,5,8,4,1.3855099234825525,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,4,2756714070,-0.8798780850775074,1,84,3,1,2,1,3,2,1.3856729794116247,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,5,2495162641,-0.9897282414021902,1,80,3,0,3,1,3,2,1.3857559353113174,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,6,2464678320,-0.606395283160964,1,74,3,1,2,2,3,2,1.3856936693191528,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,7,3516911469,-1.7216149538289756,1,94,3,1,2,2,3,2,1.385733960790837,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,8,2817129160,-0.9083266431698576,1,89,3,1,2,1,3,2,1.3857360850559193,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,9,27431579,-0.8271170586522203,1,87,3,0,3,1,3,2,1.3857279878923263,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,10,2283423000,-0.41700338292866945,1,91,3,1,2,2,3,3,1.3856601073191717,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,11,3742635747,0.20484581898199394,1,77,3,0,3,0,3,1,1.3856641472160043,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,12,1894362102,-3.7576647428504657,1,122,3,1,2,3,4,4,1.385625575409561,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,13,424090709,-3.8303842877794523,1,123,3,0,3,1,4,2,1.3856161474212398,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,14,3515022212,-1.0904234985937364,1,94,3,1,2,2,3,3,1.3856017919296915,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,15,4278422992,-4.741298962268047,1,133,3,1,2,3,5,3,1.3856637495800965,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,16,3391869920,-1.654091191245243,1,106,3,1,2,2,4,2,1.3855241357155565,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,17,3505452393,-1.851914881466655,1,102,3,1,2,2,4,3,1.3856288182969188,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,18,1719987540,-5.799874113174155,1,161,3,0,3,4,6,4,1.385572303896365,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,19,1220254463,-0.9642047863162588,1,84,3,0,3,2,3,3,1.3856668060734159,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,20,1620747428,-2.7921578903042246,1,123,3,0,3,2,4,2,1.3855294570690249,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,21,2154152420,-3.469190321979113,1,129,3,1,2,2,5,3,1.3856014946634456,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,22,3209031845,0.3797897547483444,1,71,3,0,3,1,3,2,1.385774120478563,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,23,3329509412,-1.307656507473439,1,91,3,2,1,1,3,2,1.3856495291322142,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP9,map_b_split_lane_v2,10100,24,1116137008,-5.914233262941707,1,156,3,1,2,4,5,4,1.3855446928586714,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,0,3345918990,-3.4492593937029596,1,119,3,1,2,1,4,2,1.3856491401415914,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,1,2873335741,-4.212434348388342,1,124,3,0,3,3,4,4,1.3856739171089665,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,2,1384260159,-11.890686016791733,1,237,3,1,2,6,8,3,1.385277201857748,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,3,1695551766,-5.805341282830341,1,168,3,1,2,4,6,3,1.3854359530267262,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,4,1611926969,-0.9449024955974892,1,97,3,1,2,3,4,3,1.385593894830684,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,5,4240527070,-6.514106287679169,1,182,3,0,3,3,6,4,1.3854394823640257,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,6,1143622352,-2.0297421084251255,1,99,3,1,2,2,4,2,1.3855907254748874,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,7,3037486628,-1.8805303831759375,1,115,3,0,3,3,4,4,1.385533444777779,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,8,1277213978,-12.336606699973345,1,255,3,1,2,3,8,3,1.3853883486168057,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,9,688391124,-4.258862226794008,1,133,3,1,2,2,5,2,1.3855167206068684,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,10,742170856,-1.8642716391477734,1,92,3,1,2,2,3,2,1.3856461903323298,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,11,1246873944,-0.8915997998265084,1,104,3,0,3,2,4,2,1.3856806078782449,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,12,2462317728,-0.1094219824008178,1,93,3,0,3,1,3,2,1.3856495593183784,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,13,3457503720,-0.6949915684526786,1,78,3,1,2,2,3,2,1.3858004625026996,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,14,1961027440,-0.4310391112812795,1,95,3,0,3,2,3,3,1.385628170716135,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,15,704118586,-5.606136974878609,1,155,3,1,2,4,5,3,1.3855022230455953,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,16,1330117142,-6.4733926398912445,1,164,3,0,3,5,6,4,1.385475251005917,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,17,2868455637,-10.481421911506914,1,252,3,1,2,4,8,3,1.3854811130061981,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,18,303250590,-3.771712847141316,1,146,3,0,3,1,5,2,1.385489863075622,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,19,3922374107,-1.4042398296587635,1,101,3,0,3,2,4,2,1.3857337200995719,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,20,2905949926,-3.221593990252586,1,141,3,0,3,4,5,3,1.385402629561458,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,21,2843871024,-4.194241004122887,1,156,3,1,2,2,5,3,1.3856093677190633,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,22,195651205,-3.8994416049390566,1,141,3,1,2,4,5,3,1.3856213236531467,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,23,3996138391,-1.0960744786716532,1,92,3,1,2,1,3,2,1.3856100997199183,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b,11000,24,3983997313,-2.8160309356462676,1,127,3,1,2,2,4,3,1.3856528274656281,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
