blue_style,blue_probe_protocol,op12_confirmed_escort_response_enabled,red_style,map,episode_index,episode_seed,success,blue_score,red_score,win_margin,steps,return,outcome,time_to_first_score,collision_free,zone_coverage,split_detector_first_trigger_step,split_detector_active_steps,split_detector_max_lateral_sep,split_detector_max_teammate_dist,escort_detector_first_trigger_step,escort_detector_active_steps,escort_detector_score,escort_detector_compact,escort_detector_narrow,escort_detector_leader,escort_detector_heading,escort_detector_speed_penalty,convoy_offensive_active,convoy_corridor_active,convoy_leader_active,convoy_reject_rush,convoy_leader_id,convoy_longitudinal_gap,convoy_lateral_gap,convoy_heading_similarity,convoy_centroid_forward_speed,escort_confirmation_step,escort_confirmation_active_steps,escort_confirmation_carrier_id,escort_confirmation_protector_id,escort_confirmation_distance,escort_confirmation_same_corridor_steps,escort_confirmation_to_episode_end_steps,conversion_phase_first_step,carrier_intercept_attempts
BLUE_ESCORT,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,8,641009,0,2,2,0,240,-11.371147228754126,draw,71.0,1,0.5199999809265137,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,70.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,9,641010,0,2,2,0,240,-14.779132353811292,draw,52.0,0,0.47999998927116394,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,9,641010,1,3,2,1,223,-6.623083374885027,win,43.0,0,0.9599999785423279,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,103.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,9,641010,1,3,2,1,146,-4.722255270346068,win,74.0,1,0.8799999952316284,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,84.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,9,641010,1,3,1,2,224,-9.256665539433016,win,53.0,0,0.47999998927116394,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,16.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,10,641011,1,2,1,1,240,-14.716485909506446,win,205.0,0,0.4399999976158142,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,47.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,10,641011,0,1,1,0,240,-12.161935306998203,draw,115.0,0,0.7599999904632568,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,56.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,10,641011,0,0,0,0,240,-17.418422268528957,draw,,1,0.7999999523162842,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,10,641011,1,3,2,1,192,-6.274838521232596,win,78.0,0,0.35999998450279236,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,83.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,11,641012,1,3,0,3,184,-8.338123218010878,win,29.0,0,0.4399999976158142,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,14.0
