policy_seed,opponent,eval_seed,episode_key,kind,failure_label,outcome_step,band,band_start_off,band_end_off,window_start,window_end,window_len,opp_has_carrier,score_stratum,none_forward_frac,mate_can_intervene,intervention_margin,carrier_pressure
3200003,OP7,9800011,OP7:9800011,control,none,120,middle,-20,-10,100,110,10,False,leading,0.0,nan,nan,nan
3200003,OP7,9800011,OP7:9800011,control,none,120,latest,-10,0,110,120,10,False,leading,0.6,nan,nan,nan
3200003,OP7,9800011,OP7:9800011,control,none,150,earliest,-30,-20,120,130,10,False,leading,0.8,nan,nan,nan
3200003,OP7,9800011,OP7:9800011,control,none,150,middle,-20,-10,130,140,10,False,leading,0.0,nan,nan,nan
3200003,OP7,9800011,OP7:9800011,control,none,150,latest,-10,0,140,150,10,False,leading,0.6,nan,nan,nan
3200003,OP7,9800011,OP7:9800011,control,none,180,earliest,-30,-20,150,160,10,False,leading,0.1,nan,nan,nan
3200003,OP7,9800011,OP7:9800011,control,none,180,middle,-20,-10,160,170,10,False,leading,0.5,nan,nan,nan
3200003,OP7,9800011,OP7:9800011,control,none,180,latest,-10,0,170,180,10,False,leading,0.4,nan,nan,nan
3200003,OP7,9800011,OP7:9800011,control,none,210,earliest,-30,-20,180,190,10,False,leading,0.5,nan,nan,nan
3200003,OP7,9800011,OP7:9800011,control,none,210,middle,-20,-10,190,200,10,False,leading,0.0,nan,nan,nan
3200003,OP7,9800011,OP7:9800011,control,none,210,latest,-10,0,200,210,10,False,leading,0.6,nan,nan,nan
3200003,OP7,9800012,OP7:9800012,failure,tagged_while_carrying,16,middle,-20,-10,0,6,6,False,tied,1.0,nan,nan,nan
3200003,OP7,9800012,OP7:9800012,failure,tagged_while_carrying,16,latest,-10,0,6,16,10,False,tied,0.1,nan,nan,nan
3200003,OP7,9800012,OP7:9800012,failure,tagged_while_carrying,30,earliest,-30,-20,0,10,10,False,tied,0.7,nan,nan,nan
3200003,OP7,9800012,OP7:9800012,failure,tagged_while_carrying,30,middle,-20,-10,10,20,10,True,tied,0.0,0.0,nan,0.14808589220046997
3200003,OP7,9800012,OP7:9800012,failure,tagged_while_carrying,30,latest,-10,0,20,30,10,False,tied,0.1,nan,nan,nan
3200003,OP7,9800012,OP7:9800012,failure,tagged_while_carrying,59,earliest,-30,-20,29,39,10,True,tied,0.0,0.0,nan,0.11014030128717422
3200003,OP7,9800012,OP7:9800012,failure,tagged_while_carrying,59,middle,-20,-10,39,49,10,False,tied,1.0,nan,nan,nan
3200003,OP7,9800012,OP7:9800012,failure,tagged_while_carrying,59,latest,-10,0,49,59,10,True,tied,0.1,0.0,nan,0.09199326485395432
3200003,OP7,9800012,OP7:9800012,failure,tagged_while_carrying,116,earliest,-30,-20,86,96,10,False,tied,0.1,nan,nan,nan
3200003,OP7,9800012,OP7:9800012,failure,tagged_while_carrying,116,middle,-20,-10,96,106,10,False,tied,0.5,nan,nan,nan
3200003,OP7,9800012,OP7:9800012,failure,tagged_while_carrying,116,latest,-10,0,106,116,10,True,tied,0.1,0.0,nan,0.0752871846780181
3200003,OP7,9800012,OP7:9800012,failure,tagged_while_carrying,234,earliest,-30,-20,204,214,10,False,trailing,0.0,nan,nan,nan
3200003,OP7,9800012,OP7:9800012,failure,tagged_while_carrying,234,middle,-20,-10,214,224,10,False,trailing,0.5,nan,nan,nan
3200003,OP7,9800012,OP7:9800012,failure,tagged_while_carrying,234,latest,-10,0,224,234,10,False,trailing,0.5,nan,nan,nan
3200003,OP7,9800012,OP7:9800012,control,none,150,earliest,-30,-20,120,130,10,False,trailing,0.1,nan,nan,nan
3200003,OP7,9800012,OP7:9800012,control,none,150,middle,-20,-10,130,140,10,False,trailing,0.3,nan,nan,nan
3200003,OP7,9800012,OP7:9800012,control,none,150,latest,-10,0,140,150,10,False,trailing,0.2,nan,nan,nan
3200003,OP7,9800012,OP7:9800012,control,none,180,earliest,-30,-20,150,160,10,False,trailing,0.8,nan,nan,nan
3200003,OP7,9800012,OP7:9800012,control,none,180,middle,-20,-10,160,170,10,False,trailing,0.0,nan,nan,nan
3200003,OP7,9800012,OP7:9800012,control,none,180,latest,-10,0,170,180,10,False,trailing,0.7,nan,nan,nan
3200003,OP7,9800013,OP7:9800013,failure,tagged_while_carrying,73,earliest,-30,-20,43,53,10,False,tied,0.0,nan,nan,nan
3200003,OP7,9800013,OP7:9800013,failure,tagged_while_carrying,73,middle,-20,-10,53,63,10,False,tied,0.9,nan,nan,nan
3200003,OP7,9800013,OP7:9800013,failure,tagged_while_carrying,73,latest,-10,0,63,73,10,True,tied,0.0,0.0,nan,0.16952314972877502
3200003,OP7,9800013,OP7:9800013,failure,tagged_while_carrying,121,earliest,-30,-20,91,101,10,False,tied,0.7,nan,nan,nan
3200003,OP7,9800013,OP7:9800013,failure,tagged_while_carrying,121,middle,-20,-10,101,111,10,False,tied,0.1,nan,nan,nan
3200003,OP7,9800013,OP7:9800013,failure,tagged_while_carrying,121,latest,-10,0,111,121,10,True,tied,0.0,0.0,nan,0.1277703307569027
3200003,OP7,9800013,OP7:9800013,control,none,30,earliest,-30,-20,0,10,10,False,tied,0.8,nan,nan,nan
3200003,OP7,9800013,OP7:9800013,control,none,30,middle,-20,-10,10,20,10,False,tied,0.8,nan,nan,nan
3200003,OP7,9800013,OP7:9800013,control,none,30,latest,-10,0,20,30,10,False,tied,0.4,nan,nan,nan
3200003,OP7,9800013,OP7:9800013,control,none,180,earliest,-30,-20,150,160,10,True,tied,0.0,0.0,nan,0.10120471442739169
3200003,OP7,9800013,OP7:9800013,control,none,180,middle,-20,-10,160,170,10,True,leading,1.0,0.0,nan,0.15344389102288655
3200003,OP7,9800013,OP7:9800013,control,none,180,latest,-10,0,170,180,10,False,leading,0.4,nan,nan,nan
3200003,OP7,9800013,OP7:9800013,control,none,210,earliest,-30,-20,180,190,10,False,leading,0.3,nan,nan,nan
3200003,OP7,9800013,OP7:9800013,control,none,210,middle,-20,-10,190,200,10,False,leading,0.5,nan,nan,nan
3200003,OP7,9800013,OP7:9800013,control,none,210,latest,-10,0,200,210,10,False,leading,0.5,nan,nan,nan
3200003,OP7,9800014,OP7:9800014,failure,tagged_while_carrying,15,middle,-20,-10,0,5,5,False,tied,1.0,nan,nan,nan
3200003,OP7,9800014,OP7:9800014,failure,tagged_while_carrying,15,latest,-10,0,5,15,10,False,tied,0.4,nan,nan,nan
3200003,OP7,9800014,OP7:9800014,failure,tagged_while_carrying,66,earliest,-30,-20,36,46,10,False,tied,0.0,nan,nan,nan
3200003,OP7,9800014,OP7:9800014,failure,tagged_while_carrying,66,middle,-20,-10,46,56,10,False,tied,1.0,nan,nan,nan
3200003,OP7,9800014,OP7:9800014,failure,tagged_while_carrying,66,latest,-10,0,56,66,10,True,tied,0.0,0.0,nan,0.08358892053365707
3200003,OP7,9800014,OP7:9800014,failure,tagged_while_carrying,153,earliest,-30,-20,123,133,10,False,tied,0.1,nan,nan,nan
3200003,OP7,9800014,OP7:9800014,failure,tagged_while_carrying,153,middle,-20,-10,133,143,10,False,tied,0.3,nan,nan,nan
3200003,OP7,9800014,OP7:9800014,failure,tagged_while_carrying,153,latest,-10,0,143,153,10,True,tied,0.0,0.0,nan,0.0975254699587822
3200003,OP7,9800014,OP7:9800014,failure,tagged_while_carrying,162,earliest,-30,-20,132,142,10,False,tied,0.3,nan,nan,nan
3200003,OP7,9800014,OP7:9800014,failure,tagged_while_carrying,162,middle,-20,-10,142,152,10,False,tied,0.0,nan,nan,nan
3200003,OP7,9800014,OP7:9800014,failure,tagged_while_carrying,162,latest,-10,0,152,162,10,True,tied,0.0,0.0,nan,0.0892837680876255
3200003,OP7,9800014,OP7:9800014,failure,tagged_while_carrying,225,earliest,-30,-20,195,205,10,False,trailing,0.4,nan,nan,nan
3200003,OP7,9800014,OP7:9800014,failure,tagged_while_carrying,225,middle,-20,-10,205,215,10,False,trailing,0.6,nan,nan,nan
3200003,OP7,9800014,OP7:9800014,failure,tagged_while_carrying,225,latest,-10,0,215,225,10,True,trailing,0.1,0.0,nan,0.0891164056956768
3200003,OP7,9800014,OP7:9800014,control,none,120,earliest,-30,-20,90,100,10,False,tied,0.4,nan,nan,nan
3200003,OP7,9800014,OP7:9800014,control,none,120,middle,-20,-10,100,110,10,False,tied,0.1,nan,nan,nan
3200003,OP7,9800014,OP7:9800014,control,none,120,latest,-10,0,110,120,10,False,tied,0.3,nan,nan,nan
3200003,OP7,9800015,OP7:9800015,failure,tagged_while_carrying,19,middle,-20,-10,0,9,9,False,tied,1.0,nan,nan,nan
3200003,OP7,9800015,OP7:9800015,failure,tagged_while_carrying,19,latest,-10,0,9,19,10,True,tied,0.2,0.0,nan,0.07711337010065715
3200003,OP7,9800015,OP7:9800015,failure,tagged_while_carrying,108,earliest,-30,-20,78,88,10,False,leading,0.3,nan,nan,nan
3200003,OP7,9800015,OP7:9800015,failure,tagged_while_carrying,108,middle,-20,-10,88,98,10,False,leading,0.0,nan,nan,nan
3200003,OP7,9800015,OP7:9800015,failure,tagged_while_carrying,108,latest,-10,0,98,108,10,True,leading,0.2,0.0,nan,0.12264921516180038
3200003,OP7,9800015,OP7:9800015,failure,tagged_while_carrying,177,earliest,-30,-20,147,157,10,False,leading,0.0,nan,nan,nan
3200003,OP7,9800015,OP7:9800015,failure,tagged_while_carrying,177,middle,-20,-10,157,167,10,False,leading,1.0,nan,nan,nan
3200003,OP7,9800015,OP7:9800015,failure,tagged_while_carrying,177,latest,-10,0,167,177,10,True,leading,0.2,0.0,nan,0.13420836130777994
3200003,OP7,9800015,OP7:9800015,control,none,60,earliest,-30,-20,30,40,10,False,leading,0.7,nan,nan,nan
3200003,OP7,9800015,OP7:9800015,control,none,60,middle,-20,-10,40,50,10,False,leading,0.0,nan,nan,nan
3200003,OP7,9800015,OP7:9800015,control,none,60,latest,-10,0,50,60,10,False,leading,1.0,nan,nan,nan
3200003,OP7,9800016,OP7:9800016,failure,tagged_while_carrying,29,earliest,-30,-20,0,9,9,False,tied,0.8888888888888888,nan,nan,nan
3200003,OP7,9800016,OP7:9800016,failure,tagged_while_carrying,29,middle,-20,-10,9,19,10,False,tied,0.8,nan,nan,nan
3200003,OP7,9800016,OP7:9800016,failure,tagged_while_carrying,29,latest,-10,0,19,29,10,True,tied,0.5,0.0,nan,0.15338097512722015
3200003,OP7,9800016,OP7:9800016,failure,tagged_while_carrying,88,earliest,-30,-20,58,68,10,False,tied,0.2,nan,nan,nan
3200003,OP7,9800016,OP7:9800016,failure,tagged_while_carrying,88,middle,-20,-10,68,78,10,False,tied,0.8,nan,nan,nan
3200003,OP7,9800016,OP7:9800016,failure,tagged_while_carrying,88,latest,-10,0,78,88,10,True,tied,0.0,0.0,nan,0.09737318754196167
3200003,OP7,9800016,OP7:9800016,failure,tagged_while_carrying,133,earliest,-30,-20,103,113,10,False,tied,0.4,nan,nan,nan
3200003,OP7,9800016,OP7:9800016,failure,tagged_while_carrying,133,middle,-20,-10,113,123,10,False,tied,0.5,nan,nan,nan
3200003,OP7,9800016,OP7:9800016,failure,tagged_while_carrying,133,latest,-10,0,123,133,10,False,tied,0.1,nan,nan,nan
3200003,OP7,9800016,OP7:9800016,failure,tagged_while_carrying,145,earliest,-30,-20,115,125,10,False,tied,0.4,nan,nan,nan
3200003,OP7,9800016,OP7:9800016,failure,tagged_while_carrying,145,middle,-20,-10,125,135,10,True,tied,0.1,0.0,nan,0.13555112481117249
3200003,OP7,9800016,OP7:9800016,failure,tagged_while_carrying,145,latest,-10,0,135,145,10,False,tied,0.0,nan,nan,nan
3200003,OP7,9800016,OP7:9800016,control,none,180,earliest,-30,-20,150,160,10,False,tied,0.4,nan,nan,nan
3200003,OP7,9800016,OP7:9800016,control,none,180,middle,-20,-10,160,170,10,False,tied,0.8,nan,nan,nan
3200003,OP7,9800016,OP7:9800016,control,none,180,latest,-10,0,170,180,10,False,tied,0.0,nan,nan,nan
3200003,OP7,9800016,OP7:9800016,control,none,210,earliest,-30,-20,180,190,10,False,tied,0.8,nan,nan,nan
3200003,OP7,9800016,OP7:9800016,control,none,210,middle,-20,-10,190,200,10,False,tied,0.0,nan,nan,nan
3200003,OP7,9800016,OP7:9800016,control,none,210,latest,-10,0,200,210,10,False,tied,0.7,nan,nan,nan
3200003,OP7,9800017,OP7:9800017,failure,tagged_while_carrying,28,earliest,-30,-20,0,8,8,False,tied,1.0,nan,nan,nan
3200003,OP7,9800017,OP7:9800017,failure,tagged_while_carrying,28,middle,-20,-10,8,18,10,False,tied,0.7,nan,nan,nan
3200003,OP7,9800017,OP7:9800017,failure,tagged_while_carrying,28,latest,-10,0,18,28,10,True,tied,0.0,0.0,nan,0.13747940864413977
3200003,OP7,9800017,OP7:9800017,failure,tagged_while_carrying,95,earliest,-30,-20,65,75,10,False,tied,0.0,nan,nan,nan
3200003,OP7,9800017,OP7:9800017,failure,tagged_while_carrying,95,middle,-20,-10,75,85,10,False,tied,0.9,nan,nan,nan
3200003,OP7,9800017,OP7:9800017,failure,tagged_while_carrying,95,latest,-10,0,85,95,10,True,tied,0.3,0.0,nan,0.054615698754787445
3200003,OP7,9800017,OP7:9800017,failure,tagged_while_carrying,185,earliest,-30,-20,155,165,10,False,tied,0.2,nan,nan,nan
3200003,OP7,9800017,OP7:9800017,failure,tagged_while_carrying,185,middle,-20,-10,165,175,10,False,tied,0.6,nan,nan,nan
3200003,OP7,9800017,OP7:9800017,failure,tagged_while_carrying,185,latest,-10,0,175,185,10,True,tied,0.4,0.0,nan,0.05726240202784538
3200003,OP7,9800017,OP7:9800017,failure,tagged_while_carrying,229,earliest,-30,-20,199,209,10,False,tied,0.2,nan,nan,nan
3200003,OP7,9800017,OP7:9800017,failure,tagged_while_carrying,229,middle,-20,-10,209,219,10,False,tied,0.4,nan,nan,nan
3200003,OP7,9800017,OP7:9800017,failure,tagged_while_carrying,229,latest,-10,0,219,229,10,False,tied,0.5,nan,nan,nan
3200003,OP7,9800017,OP7:9800017,failure,tagged_while_carrying,233,earliest,-30,-20,203,213,10,False,tied,0.0,nan,nan,nan
3200003,OP7,9800017,OP7:9800017,failure,tagged_while_carrying,233,middle,-20,-10,213,223,10,False,tied,0.8,nan,nan,nan
3200003,OP7,9800017,OP7:9800017,failure,tagged_while_carrying,233,latest,-10,0,223,233,10,True,tied,0.1,0.0,nan,0.070929616689682
3200003,OP7,9800017,OP7:9800017,control,none,150,earliest,-30,-20,120,130,10,False,tied,0.8,nan,nan,nan
3200003,OP7,9800017,OP7:9800017,control,none,150,middle,-20,-10,130,140,10,False,tied,0.3,nan,nan,nan
3200003,OP7,9800017,OP7:9800017,control,none,150,latest,-10,0,140,150,10,False,tied,0.4,nan,nan,nan
3200003,OP7,9800018,OP7:9800018,failure,tagged_while_carrying,35,earliest,-30,-20,5,15,10,False,tied,0.5,nan,nan,nan
3200003,OP7,9800018,OP7:9800018,failure,tagged_while_carrying,35,middle,-20,-10,15,25,10,False,tied,0.9,nan,nan,nan
3200003,OP7,9800018,OP7:9800018,failure,tagged_while_carrying,35,latest,-10,0,25,35,10,True,tied,0.0,0.0,nan,0.16085033118724823
3200003,OP7,9800018,OP7:9800018,failure,tagged_while_carrying,78,earliest,-30,-20,48,58,10,False,tied,0.3,nan,nan,nan
3200003,OP7,9800018,OP7:9800018,failure,tagged_while_carrying,78,middle,-20,-10,58,68,10,False,tied,0.5,nan,nan,nan
3200003,OP7,9800018,OP7:9800018,failure,tagged_while_carrying,78,latest,-10,0,68,78,10,True,tied,0.0,0.0,nan,0.2597840155164401
3200003,OP7,9800018,OP7:9800018,failure,tagged_while_carrying,106,earliest,-30,-20,76,86,10,True,trailing,0.2,0.0,nan,0.08534747362136841
3200003,OP7,9800018,OP7:9800018,failure,tagged_while_carrying,106,middle,-20,-10,86,96,10,False,trailing,0.8,nan,nan,nan
3200003,OP7,9800018,OP7:9800018,failure,tagged_while_carrying,106,latest,-10,0,96,106,10,True,trailing,0.0,0.0,nan,0.24437251687049866
3200003,OP7,9800018,OP7:9800018,failure,tagged_while_carrying,111,earliest,-30,-20,81,91,10,False,trailing,0.4,nan,nan,nan
3200003,OP7,9800018,OP7:9800018,failure,tagged_while_carrying,111,middle,-20,-10,91,101,10,False,trailing,0.5,nan,nan,nan
3200003,OP7,9800018,OP7:9800018,failure,tagged_while_carrying,111,latest,-10,0,101,111,10,True,trailing,0.0,0.0,nan,0.22968040903409323
3200003,OP7,9800018,OP7:9800018,failure,tagged_while_carrying,223,earliest,-30,-20,193,203,10,False,trailing,0.1,nan,nan,nan
3200003,OP7,9800018,OP7:9800018,failure,tagged_while_carrying,223,middle,-20,-10,203,213,10,False,trailing,1.0,nan,nan,nan
3200003,OP7,9800018,OP7:9800018,failure,tagged_while_carrying,223,latest,-10,0,213,223,10,True,trailing,0.0,0.0,nan,0.36350974813103676
3200003,OP7,9800018,OP7:9800018,control,none,150,earliest,-30,-20,120,130,10,False,trailing,0.2,nan,nan,nan
3200003,OP7,9800018,OP7:9800018,control,none,150,middle,-20,-10,130,140,10,False,trailing,0.2,nan,nan,nan
3200003,OP7,9800018,OP7:9800018,control,none,150,latest,-10,0,140,150,10,False,trailing,0.9,nan,nan,nan
3200003,OP7,9800018,OP7:9800018,control,none,180,earliest,-30,-20,150,160,10,False,trailing,0.0,nan,nan,nan
3200003,OP7,9800018,OP7:9800018,control,none,180,middle,-20,-10,160,170,10,False,trailing,1.0,nan,nan,nan
3200003,OP7,9800018,OP7:9800018,control,none,180,latest,-10,0,170,180,10,False,trailing,0.3,nan,nan,nan
3200003,OP7,9800019,OP7:9800019,failure,tagged_while_carrying,19,middle,-20,-10,0,9,9,False,tied,0.8888888888888888,nan,nan,nan
3200003,OP7,9800019,OP7:9800019,failure,tagged_while_carrying,19,latest,-10,0,9,19,10,True,tied,0.0,0.0,nan,0.10017836093902588
3200003,OP7,9800019,OP7:9800019,failure,tagged_while_carrying,225,earliest,-30,-20,195,205,10,False,leading,0.2,nan,nan,nan
3200003,OP7,9800019,OP7:9800019,failure,tagged_while_carrying,225,middle,-20,-10,205,215,10,False,leading,0.6,nan,nan,nan
3200003,OP7,9800019,OP7:9800019,failure,tagged_while_carrying,225,latest,-10,0,215,225,10,True,leading,0.0,0.0,nan,0.10030753910541534
3200003,OP7,9800019,OP7:9800019,control,none,60,earliest,-30,-20,30,40,10,False,tied,0.1,nan,nan,nan
3200003,OP7,9800019,OP7:9800019,control,none,60,middle,-20,-10,40,50,10,False,tied,0.5,nan,nan,nan
3200003,OP7,9800019,OP7:9800019,control,none,60,latest,-10,0,50,60,10,False,tied,0.3,nan,nan,nan
3200003,OP7,9800019,OP7:9800019,control,none,90,earliest,-30,-20,60,70,10,False,tied,0.4,nan,nan,nan
3200003,OP7,9800019,OP7:9800019,control,none,90,middle,-20,-10,70,80,10,False,tied,0.6,nan,nan,nan
3200003,OP7,9800019,OP7:9800019,control,none,90,latest,-10,0,80,90,10,False,tied,0.2,nan,nan,nan
3200003,OP7,9800019,OP7:9800019,control,none,120,earliest,-30,-20,90,100,10,False,tied,0.6,nan,nan,nan
3200003,OP7,9800019,OP7:9800019,control,none,120,middle,-20,-10,100,110,10,True,tied,0.0,0.0,nan,0.4026036784052849
3200003,OP7,9800019,OP7:9800019,control,none,120,latest,-10,0,110,120,10,True,leading,0.8,0.0,nan,0.11496568684067045
3200003,OP7,9800019,OP7:9800019,control,none,150,earliest,-30,-20,120,130,10,False,leading,0.4,nan,nan,nan
3200003,OP7,9800019,OP7:9800019,control,none,150,middle,-20,-10,130,140,10,False,leading,0.3,nan,nan,nan
3200003,OP7,9800019,OP7:9800019,control,none,150,latest,-10,0,140,150,10,False,leading,0.6,nan,nan,nan
3200003,OP7,9800019,OP7:9800019,control,none,180,earliest,-30,-20,150,160,10,False,leading,0.0,nan,nan,nan
3200003,OP7,9800019,OP7:9800019,control,none,180,middle,-20,-10,160,170,10,False,leading,0.3,nan,nan,nan
3200003,OP7,9800019,OP7:9800019,control,none,180,latest,-10,0,170,180,10,False,leading,0.4,nan,nan,nan
3200003,OP7,9800020,OP7:9800020,failure,tagged_while_carrying,54,earliest,-30,-20,24,34,10,False,tied,0.0,nan,nan,nan
3200003,OP7,9800020,OP7:9800020,failure,tagged_while_carrying,54,middle,-20,-10,34,44,10,False,tied,0.5,nan,nan,nan
3200003,OP7,9800020,OP7:9800020,failure,tagged_while_carrying,54,latest,-10,0,44,54,10,True,tied,0.1,0.0,nan,0.11524106562137604
3200003,OP7,9800020,OP7:9800020,failure,tagged_while_carrying,192,earliest,-30,-20,162,172,10,False,trailing,0.0,nan,nan,nan
3200003,OP7,9800020,OP7:9800020,failure,tagged_while_carrying,192,middle,-20,-10,172,182,10,False,trailing,0.9,nan,nan,nan
3200003,OP7,9800020,OP7:9800020,failure,tagged_while_carrying,192,latest,-10,0,182,192,10,False,trailing,0.4,nan,nan,nan
3200003,OP7,9800020,OP7:9800020,failure,tagged_while_carrying,210,earliest,-30,-20,180,190,10,False,trailing,0.6,nan,nan,nan
3200003,OP7,9800020,OP7:9800020,failure,tagged_while_carrying,210,middle,-20,-10,190,200,10,True,trailing,0.0,0.0,nan,0.06912975013256073
3200003,OP7,9800020,OP7:9800020,failure,tagged_while_carrying,210,latest,-10,0,200,210,10,True,trailing,0.4,0.0,nan,0.08221736550331116
3200003,OP7,9800020,OP7:9800020,control,none,150,earliest,-30,-20,120,130,10,False,trailing,0.4,nan,nan,nan
3200003,OP7,9800020,OP7:9800020,control,none,150,middle,-20,-10,130,140,10,False,trailing,0.7,nan,nan,nan
3200003,OP7,9800020,OP7:9800020,control,none,150,latest,-10,0,140,150,10,False,trailing,0.0,nan,nan,nan
3200003,OP7,9800021,OP7:9800021,failure,tagged_while_carrying,16,middle,-20,-10,0,6,6,False,tied,1.0,nan,nan,nan
3200003,OP7,9800021,OP7:9800021,failure,tagged_while_carrying,16,latest,-10,0,6,16,10,False,tied,0.3,nan,nan,nan
3200003,OP7,9800021,OP7:9800021,failure,tagged_while_carrying,42,earliest,-30,-20,12,22,10,True,tied,0.0,0.0,nan,0.1387665867805481
3200003,OP7,9800021,OP7:9800021,failure,tagged_while_carrying,42,middle,-20,-10,22,32,10,False,tied,0.6,nan,nan,nan
3200003,OP7,9800021,OP7:9800021,failure,tagged_while_carrying,42,latest,-10,0,32,42,10,True,tied,0.1,0.0,nan,0.14756587147712708
3200003,OP7,9800021,OP7:9800021,failure,tagged_while_carrying,80,earliest,-30,-20,50,60,10,False,tied,0.1,nan,nan,nan
3200003,OP7,9800021,OP7:9800021,failure,tagged_while_carrying,80,middle,-20,-10,60,70,10,False,tied,1.0,nan,nan,nan
3200003,OP7,9800021,OP7:9800021,failure,tagged_while_carrying,80,latest,-10,0,70,80,10,True,tied,0.3,0.0,nan,0.336894154548645
3200003,OP7,9800021,OP7:9800021,failure,tagged_while_carrying,80,earliest,-30,-20,50,60,10,False,tied,0.1,nan,nan,nan
3200003,OP7,9800021,OP7:9800021,failure,tagged_while_carrying,80,middle,-20,-10,60,70,10,False,tied,1.0,nan,nan,nan
3200003,OP7,9800021,OP7:9800021,failure,tagged_while_carrying,80,latest,-10,0,70,80,10,True,tied,0.3,0.0,nan,0.336894154548645
3200003,OP7,9800021,OP7:9800021,failure,tagged_while_carrying,118,earliest,-30,-20,88,98,10,True,tied,0.3,0.0,nan,0.08613636456429959
3200003,OP7,9800021,OP7:9800021,failure,tagged_while_carrying,118,middle,-20,-10,98,108,10,True,leading,1.0,0.0,nan,0.18230893835425377
3200003,OP7,9800021,OP7:9800021,failure,tagged_while_carrying,118,latest,-10,0,108,118,10,True,leading,0.1,0.0,nan,0.07283658534288406
3200003,OP7,9800021,OP7:9800021,failure,tagged_while_carrying,159,earliest,-30,-20,129,139,10,False,leading,0.2,nan,nan,nan
3200003,OP7,9800021,OP7:9800021,failure,tagged_while_carrying,159,middle,-20,-10,139,149,10,False,leading,0.5,nan,nan,nan
3200003,OP7,9800021,OP7:9800021,failure,tagged_while_carrying,159,latest,-10,0,149,159,10,True,leading,0.0,0.0,nan,0.07409762715299924
3200003,OP7,9800021,OP7:9800021,failure,tagged_while_carrying,180,earliest,-30,-20,150,160,10,True,leading,0.0,0.0,nan,0.07437857333570719
