episode_id,success,time_to_first_score,time_to_game_over,collisions_per_episode,near_misses_per_episode,collision_free_episode,mean_inter_robot_dist,std_inter_robot_dist,zone_coverage,phase_name,opponent_kind,scripted_tag,blue_score,red_score
20043,0,11.781,39.501,8,6,0,6.22509,3.76921,0.125,OP3,scripted,OP3,2,3
20044,1,12.474,38.808,17,10,0,7.2912,3.79349,0.133333,OP3,scripted,OP3,3,2
20045,0,13.86,38.115,15,7,0,6.9073,5.22063,0.116667,OP3,scripted,OP3,2,3
20046,1,11.781,38.115,22,6,0,6.17426,4.15405,0.108333,OP3,species,,3,2
20047,0,14.553,36.036,12,2,0,5.20226,3.03949,0.1,OP3,scripted,OP3,2,3
20048,1,11.088,36.036,14,4,0,5.55338,3.08156,0.0833333,OP3,scripted,OP3,3,2
20049,1,13.167,35.343,8,4,0,6.6185,3.74503,0.108333,OP3,scripted,OP3,3,2
20050,1,12.474,40.887,11,3,0,5.28061,3.16941,0.075,OP3,scripted,OP3,3,2
20051,1,15.246,36.036,5,3,0,6.5691,3.85496,0.133333,OP3,scripted,OP3,3,2
20052,1,9.702,33.264,7,4,0,5.81453,3.94183,0.125,OP3,scripted,OP3,3,2
20053,0,15.939,36.729,4,11,0,5.84415,4.426,0.141667,OP3,scripted,OP3,2,3
20054,0,12.474,34.65,2,2,0,6.56772,3.36451,0.141667,OP3,scripted,OP3,2,3
20055,1,11.088,27.027,11,3,0,6.46731,3.9062,0.0583333,OP3,scripted,OP3,3,1
20056,1,11.781,38.115,11,5,0,5.66838,3.19571,0.125,OP3,scripted,OP3,3,2
20057,0,14.553,35.343,4,2,0,5.60999,3.00548,0.108333,OP3,scripted,OP3,2,3
20058,0,14.553,34.65,8,6,0,5.95486,3.30629,0.1,OP3,scripted,OP3,2,3
20059,0,13.86,36.036,7,1,0,5.62633,2.26806,0.1,OP3,species,,2,3
20060,0,11.781,39.501,17,6,0,5.65658,3.37074,0.166667,OP3,scripted,OP3,2,3
20061,0,11.781,36.036,2,5,0,6.29808,3.39838,0.116667,OP3,scripted,OP3,2,3
20062,1,11.781,39.501,9,4,0,5.40464,3.45744,0.116667,OP3,scripted,OP3,3,2
20063,0,11.088,31.878,10,6,0,3.73003,2.56208,0.1,OP3,scripted,OP3,2,3
20064,1,12.474,31.185,6,2,0,6.79197,4.36284,0.108333,OP3,scripted,OP3,3,2
20065,1,13.167,33.957,9,5,0,6.26754,4.16147,0.116667,OP3,scripted,OP3,3,2
20066,0,12.474,31.185,12,3,0,7.6374,5.18672,0.0916667,OP3,scripted,OP3,2,3
20067,0,13.167,36.729,9,3,0,8.16159,4.06219,0.0916667,OP3,scripted,OP3,2,3
20068,0,13.167,34.65,9,2,0,3.76607,2.45891,0.233333,OP3,scripted,OP3,2,3
20069,1,14.553,34.65,8,4,0,5.95787,4.32169,0.116667,OP3,scripted,OP3,3,2
20070,1,13.86,38.808,9,4,0,4.76943,3.22173,0.125,OP3,scripted,OP3,3,2
20071,1,11.781,38.808,14,6,0,4.63027,3.63729,0.141667,OP3,scripted,OP3,3,2
20072,0,12.474,37.422,7,6,0,4.02542,1.95604,0.15,OP3,scripted,OP3,2,3
20073,0,12.474,30.492,8,4,0,5.60875,3.57404,0.108333,OP3,scripted,OP3,2,3
20074,0,15.246,36.036,22,4,0,3.40609,3.02473,0.141667,OP3,scripted,OP3,2,3
20075,0,13.86,34.65,7,6,0,7.3241,3.71742,0.133333,OP3,scripted,OP3,2,3
20076,0,15.939,42.966,10,1,0,6.09923,3.20075,0.108333,OP3,scripted,OP3,2,3
20077,1,11.781,36.036,7,3,0,6.03954,3.4696,0.158333,OP3,scripted,OP3,3,2
20078,0,11.088,35.343,7,3,0,7.23826,4.56801,0.075,OP3,scripted,OP3,3,3
20079,0,13.167,31.878,5,5,0,5.91802,2.27121,0.1,OP3,scripted,OP3,2,3
20080,0,13.167,37.422,8,8,0,4.66897,2.49091,0.125,OP3,scripted,OP3,2,3
20081,0,11.088,31.878,8,4,0,4.89425,3.19429,0.0833333,OP3,scripted,OP3,2,3
20082,0,15.246,35.343,7,3,0,6.14917,3.67763,0.125,OP3,scripted,OP3,2,3
20083,0,14.553,33.957,10,0,0,5.33241,2.79086,0.141667,OP3,scripted,OP3,2,3
20084,0,13.86,33.264,3,5,0,3.20725,1.59888,0.116667,OP3,scripted,OP3,2,3
20085,0,11.781,35.343,6,7,0,7.3086,3.79787,0.116667,OP3,scripted,OP3,2,3
20086,0,12.474,36.036,11,5,0,5.29004,3.07459,0.141667,OP3,species,,2,3
20087,0,13.86,30.492,7,2,0,4.368,2.92077,0.075,OP3,scripted,OP3,2,3
20088,0,15.246,37.422,6,4,0,6.65724,3.28445,0.108333,OP3,scripted,OP3,2,3
20089,1,12.474,36.729,5,9,0,4.31159,3.07778,0.1,OP3,scripted,OP3,3,2
20090,0,13.86,36.036,8,4,0,4.15105,2.81542,0.1,OP3,scripted,OP3,2,3
20091,0,17.325,37.422,15,5,0,5.92608,3.94541,0.108333,OP3,scripted,OP3,2,3
20092,1,10.395,35.343,18,8,0,3.58885,3.7338,0.0833333,OP3,scripted,OP3,3,2
20093,0,12.474,31.185,8,1,0,5.51885,3.19258,0.1,OP3,scripted,OP3,2,3
20094,0,11.781,35.343,10,5,0,5.98514,3.63906,0.0666667,OP3,species,,2,3
20095,1,12.474,36.036,13,2,0,3.00939,1.61124,0.141667,OP3,species,,3,2
20096,1,13.86,35.343,9,5,0,5.93228,3.56079,0.133333,OP3,scripted,OP3,3,2
20097,1,11.088,33.264,5,3,0,5.38246,2.98924,0.1,OP3,scripted,OP3,3,2
20098,0,15.246,35.343,7,4,0,5.3115,2.44653,0.0833333,OP3,scripted,OP3,2,3
20099,1,13.86,35.343,21,3,0,5.31755,4.05744,0.1,OP3,scripted,OP3,3,2
20100,0,14.553,38.115,8,3,0,5.01216,2.94751,0.141667,OP3,scripted,OP3,2,3
20101,0,11.088,33.957,9,11,0,5.92063,3.91079,0.108333,OP3,scripted,OP3,2,3
20102,1,15.246,35.343,9,9,0,5.44426,3.40488,0.116667,OP3,scripted,OP3,3,2
20103,0,15.246,36.036,10,6,0,4.70473,1.91797,0.166667,OP3,scripted,OP3,2,3
20104,0,14.553,31.878,4,2,0,6.88292,5.31895,0.141667,OP3,scripted,OP3,1,3
20105,0,12.474,33.264,6,7,0,7.07341,4.9477,0.125,OP3,scripted,OP3,2,3
20106,0,15.939,33.957,10,4,0,7.42295,4.25207,0.125,OP3,scripted,OP3,2,3
20107,1,17.325,36.729,7,3,0,5.1103,2.98221,0.125,OP3,scripted,OP3,3,2
20108,0,15.246,38.115,7,4,0,4.7094,2.44943,0.0666667,OP3,scripted,OP3,2,3
20109,0,11.781,42.273,15,6,0,7.3078,4.99857,0.1,OP3,scripted,OP3,3,3
20110,1,14.553,36.036,15,6,0,6.02271,3.49235,0.125,OP3,scripted,OP3,3,2
20111,1,15.939,39.501,6,4,0,5.08112,2.279,0.133333,OP3,scripted,OP3,3,2
20112,0,14.553,38.808,10,6,0,5.22261,3.42235,0.1,OP3,scripted,OP3,2,3
20113,0,11.781,34.65,15,7,0,3.78527,2.23067,0.166667,OP3,scripted,OP3,2,3
20114,1,17.325,37.422,7,3,0,5.9468,4.34199,0.133333,OP3,scripted,OP3,3,2
20115,0,12.474,31.878,8,4,0,4.98855,3.06201,0.0833333,OP3,scripted,OP3,2,3
20116,0,17.325,38.808,13,4,0,6.76659,3.59703,0.1,OP3,scripted,OP3,2,3
20117,0,11.781,38.808,6,3,0,4.69409,2.5472,0.125,OP3,scripted,OP3,3,3
20118,0,12.474,35.343,3,6,0,5.52516,3.27693,0.1,OP3,scripted,OP3,2,3
20119,0,11.781,32.571,6,5,0,3.36749,1.89924,0.116667,OP3,scripted,OP3,2,3
20120,0,12.474,31.878,7,5,0,5.67977,4.12376,0.108333,OP3,scripted,OP3,2,3
20121,1,13.86,40.887,13,7,0,6.23791,2.42532,0.108333,OP3,scripted,OP3,3,2
20122,0,13.86,33.957,8,4,0,5.90781,2.59526,0.108333,OP3,species,,2,3
20123,1,14.553,37.422,11,10,0,6.31498,4.70668,0.125,OP3,scripted,OP3,3,2
20124,1,11.088,31.185,5,2,0,6.44805,3.83951,0.108333,OP3,scripted,OP3,3,2
20125,1,13.86,39.501,10,8,0,5.61901,3.69559,0.141667,OP3,scripted,OP3,3,2
20126,0,15.246,36.729,17,1,0,8.0201,5.31717,0.1,OP3,scripted,OP3,2,3
20127,1,13.167,34.65,10,5,0,5.53145,3.09698,0.075,OP3,scripted,OP3,3,2
20128,1,13.167,33.957,7,9,0,5.34086,3.29491,0.0916667,OP3,scripted,OP3,3,2
20129,1,11.781,33.264,8,4,0,4.48543,3.65935,0.125,OP3,species,,3,2
20130,0,11.781,34.65,8,4,0,6.88492,3.68675,0.133333,OP3,scripted,OP3,2,3
20131,0,13.167,29.799,12,6,0,2.98061,2.68252,0.141667,OP3,scripted,OP3,2,3
20132,0,15.246,36.729,8,2,0,6.15192,4.33535,0.141667,OP3,scripted,OP3,2,3
20133,0,14.553,35.343,7,2,0,7.64858,5.05545,0.0916667,OP3,scripted,OP3,2,3
20134,1,11.781,27.72,8,1,0,6.2313,3.45317,0.0666667,OP3,scripted,OP3,3,1
20135,0,18.018,38.115,12,4,0,4.04797,2.79075,0.141667,OP3,species,,2,3
20136,0,12.474,29.799,5,5,0,5.04648,3.20744,0.0916667,OP3,scripted,OP3,2,3
20137,0,15.939,37.422,20,8,0,6.0656,4.38439,0.108333,OP3,scripted,OP3,3,3
20138,1,15.246,36.036,21,5,0,5.40315,3.47393,0.158333,OP3,scripted,OP3,3,2
20139,1,15.246,34.65,12,8,0,5.94525,4.28184,0.108333,OP3,scripted,OP3,3,2
20140,0,13.86,33.957,6,3,0,5.2434,2.58685,0.125,OP3,scripted,OP3,2,3
20141,0,13.167,38.808,20,8,0,5.26515,4.27796,0.108333,OP3,scripted,OP3,3,3
20142,0,15.246,35.343,8,5,0,6.79868,3.5005,0.166667,OP3,scripted,OP3,2,3
20143,0,15.939,34.65,5,3,0,4.3115,2.31758,0.108333,OP3,scripted,OP3,2,3
20144,1,11.781,33.957,7,4,0,5.51158,2.82411,0.0583333,OP3,scripted,OP3,3,2
20145,0,12.474,33.957,12,8,0,6.12895,3.44238,0.1,OP3,scripted,OP3,2,3
20146,0,15.939,37.422,7,4,0,6.07156,3.17808,0.0833333,OP3,scripted,OP3,2,3
20147,0,13.86,34.65,17,6,0,6.88864,4.1866,0.116667,OP3,scripted,OP3,2,3
20148,1,11.781,31.878,8,4,0,6.11672,3.60017,0.125,OP3,scripted,OP3,3,2
20149,0,14.553,34.65,7,7,0,5.43638,3.3737,0.141667,OP3,scripted,OP3,2,3
20150,1,12.474,32.571,14,7,0,5.72748,3.67727,0.075,OP3,scripted,OP3,3,2
20151,0,13.86,34.65,4,1,0,5.21332,2.84831,0.0833333,OP3,species,,2,3
20152,0,15.246,36.036,10,7,0,5.19704,2.97106,0.133333,OP3,scripted,OP3,2,3
20153,1,10.395,34.65,3,1,0,6.08886,2.79736,0.0833333,OP3,scripted,OP3,3,2
20154,0,14.553,34.65,7,1,0,5.72011,3.48719,0.116667,OP3,scripted,OP3,2,3
20155,0,13.86,38.808,7,8,0,4.53511,2.34531,0.133333,OP3,scripted,OP3,2,3
20156,1,14.553,40.194,11,5,0,4.99332,2.28635,0.125,OP3,scripted,OP3,3,2
20157,0,12.474,38.808,14,4,0,3.95687,2.70931,0.0916667,OP3,scripted,OP3,3,3
20158,0,15.939,40.194,8,3,0,5.77381,2.90004,0.0833333,OP3,scripted,OP3,2,3
20159,0,11.781,36.729,8,2,0,4.18782,2.81716,0.15,OP3,scripted,OP3,2,3
20160,1,13.167,36.729,12,6,0,7.00196,3.85102,0.0916667,OP3,species,,3,1
20161,1,11.781,32.571,14,2,0,6.8753,5.27333,0.183333,OP3,scripted,OP3,3,2
20162,0,15.939,33.957,4,2,0,3.85847,2.66802,0.108333,OP3,scripted,OP3,2,3
20163,1,13.167,33.264,5,8,0,4.87027,3.24522,0.0833333,OP3,scripted,OP3,3,2
20164,0,11.781,33.264,12,4,0,5.62774,3.55238,0.116667,OP3,scripted,OP3,3,3
20165,1,14.553,37.422,9,3,0,6.50889,3.05046,0.108333,OP3,scripted,OP3,3,2
20166,0,16.632,36.729,8,3,0,5.69864,3.35033,0.108333,OP3,scripted,OP3,2,3
20167,1,13.86,34.65,2,4,0,7.22894,3.50736,0.133333,OP3,species,,3,2
20168,0,12.474,34.65,13,5,0,5.84159,3.19756,0.116667,OP3,scripted,OP3,2,3
20169,1,13.86,35.343,8,5,0,5.53319,3.18279,0.1,OP3,scripted,OP3,3,2
20170,1,16.632,35.343,12,5,0,5.55411,3.58242,0.125,OP3,scripted,OP3,3,2
20171,0,13.86,33.264,15,7,0,4.14749,3.33399,0.116667,OP3,scripted,OP3,2,3
20172,0,12.474,35.343,12,6,0,6.59152,4.02148,0.141667,OP3,species,,2,3
20173,0,13.86,37.422,6,3,0,5.10333,3.81028,0.133333,OP3,scripted,OP3,2,3
20174,0,14.553,31.185,11,2,0,6.0489,3.29552,0.15,OP3,scripted,OP3,2,3
20175,1,18.018,42.966,15,6,0,3.60486,2.3168,0.108333,OP3,scripted,OP3,3,2
20176,0,12.474,33.264,10,3,0,4.80586,2.69619,0.075,OP3,scripted,OP3,3,3
20177,0,13.167,36.036,8,3,0,5.09085,3.18181,0.108333,OP3,scripted,OP3,2,3
20178,0,15.939,38.808,9,2,0,5.68729,2.69843,0.133333,OP3,scripted,OP3,2,3
20179,1,13.167,35.343,14,4,0,6.16434,3.48449,0.1,OP3,scripted,OP3,3,2
20180,1,11.781,34.65,7,3,0,5.85984,3.72397,0.116667,OP3,scripted,OP3,3,2
20181,0,13.167,36.036,10,3,0,6.42833,3.51773,0.1,OP3,species,,2,3
20182,1,13.167,34.65,8,6,0,4.79177,3.02715,0.108333,OP3,scripted,OP3,3,2
20183,0,16.632,39.501,9,10,0,4.53867,2.44473,0.133333,OP3,scripted,OP3,2,3
20184,0,14.553,39.501,11,6,0,5.01533,2.53522,0.116667,OP3,scripted,OP3,3,3
20185,0,13.167,34.65,13,8,0,3.59349,2.97603,0.166667,OP3,scripted,OP3,2,3
20186,1,15.246,33.264,6,9,0,6.50781,3.4256,0.125,OP3,scripted,OP3,3,2
20187,0,13.86,37.422,9,5,0,6.33466,3.01154,0.075,OP3,scripted,OP3,2,3
20188,0,11.088,32.571,6,5,0,5.12679,3.16353,0.075,OP3,species,,2,3
20189,0,15.246,38.115,10,9,0,4.7876,2.59515,0.0833333,OP3,scripted,OP3,2,3
20190,1,13.86,30.492,3,5,0,6.29355,3.13703,0.133333,OP3,scripted,OP3,3,2
20191,0,13.167,31.185,12,8,0,4.9375,3.52785,0.108333,OP3,scripted,OP3,2,3
20192,1,10.395,30.492,7,7,0,4.99096,3.10697,0.1,OP3,scripted,OP3,3,2
20193,0,13.86,40.194,13,6,0,4.28424,2.42972,0.125,OP3,scripted,OP3,2,3
20194,1,11.781,30.492,10,9,0,4.84617,4.4049,0.0833333,OP3,scripted,OP3,3,2
20195,0,15.939,38.115,10,6,0,3.4318,2.13797,0.1,OP3,scripted,OP3,2,3
20196,1,11.781,38.115,13,12,0,5.97887,4.15755,0.15,OP3,scripted,OP3,3,2
20197,1,11.088,34.65,4,9,0,5.48494,3.14491,0.1,OP3,scripted,OP3,3,2
20198,1,13.167,32.571,11,3,0,5.64016,3.67227,0.075,OP3,scripted,OP3,3,2
20199,0,14.553,33.957,6,4,0,4.55471,2.49442,0.108333,OP3,scripted,OP3,2,3
20200,1,13.86,38.808,9,5,0,6.81872,3.28944,0.0916667,OP3,scripted,OP3,3,2
20201,0,11.781,35.343,5,2,0,5.93109,2.95812,0.0916667,OP3,scripted,OP3,3,3
20202,1,13.86,31.185,6,3,0,5.40212,3.71379,0.1,OP3,scripted,OP3,3,2
20203,0,14.553,30.492,12,2,0,5.12938,2.90305,0.1,OP3,scripted,OP3,2,3
20204,0,12.474,34.65,10,4,0,6.28204,3.68295,0.1,OP3,scripted,OP3,2,3
20205,0,13.167,37.422,18,5,0,4.92084,3.59114,0.1,OP3,scripted,OP3,2,3
20206,0,13.167,31.878,9,3,0,6.48143,4.6591,0.141667,OP3,scripted,OP3,2,3
20207,1,9.702,38.808,15,6,0,5.98596,3.52342,0.108333,OP3,scripted,OP3,3,2
20208,0,11.088,31.878,13,8,0,5.97367,3.11133,0.108333,OP3,scripted,OP3,2,3
20209,0,13.167,40.194,9,11,0,5.59143,3.83465,0.116667,OP3,scripted,OP3,2,3
20210,1,12.474,33.264,6,6,0,4.65548,3.67381,0.125,OP3,scripted,OP3,3,1
20211,0,13.86,31.878,5,2,0,5.55173,3.31122,0.125,OP3,scripted,OP3,2,3
20212,0,13.167,33.264,5,7,0,5.02903,2.58101,0.116667,OP3,scripted,OP3,2,3
20213,1,12.474,39.501,9,5,0,6.75358,4.52163,0.125,OP3,scripted,OP3,3,2
20214,0,11.781,38.808,5,5,0,6.74181,2.51323,0.116667,OP3,scripted,OP3,2,3
20215,0,11.088,30.492,11,3,0,5.9007,4.64095,0.108333,OP3,scripted,OP3,2,3
20216,1,13.167,38.115,26,5,0,3.54095,3.29752,0.108333,OP3,scripted,OP3,3,2
20217,0,11.781,38.115,6,4,0,4.3855,2.9513,0.125,OP3,scripted,OP3,2,3
20218,0,10.395,27.72,7,4,0,5.11,4.38074,0.116667,OP3,scripted,OP3,2,3
20219,1,12.474,45.045,18,12,0,4.79968,2.6135,0.0916667,OP3,scripted,OP3,3,2
20220,0,14.553,39.501,11,1,0,5.61722,2.71252,0.125,OP3,scripted,OP3,3,3
20221,0,12.474,34.65,13,5,0,7.44087,3.97741,0.1,OP3,scripted,OP3,2,3
20222,0,11.781,38.808,13,3,0,5.90151,3.64513,0.133333,OP3,scripted,OP3,2,3
20223,0,13.167,34.65,6,7,0,4.75926,3.05229,0.141667,OP3,scripted,OP3,2,3
20224,0,12.474,34.65,12,8,0,4.58065,3.1208,0.141667,OP3,scripted,OP3,2,3
20225,0,15.246,38.808,19,5,0,5.7248,4.69876,0.125,OP3,scripted,OP3,2,3
20226,0,12.474,32.571,12,7,0,7.16951,4.38295,0.116667,OP3,scripted,OP3,2,3
20227,0,15.246,34.65,6,1,0,5.54368,2.39556,0.1,OP3,scripted,OP3,2,3
20228,0,13.167,32.571,10,8,0,6.10607,2.92805,0.0833333,OP3,scripted,OP3,2,3
20229,1,13.167,31.878,8,4,0,7.01921,3.80188,0.0916667,OP3,scripted,OP3,3,2
20230,0,13.167,31.185,10,1,0,4.78653,3.28473,0.108333,OP3,scripted,OP3,2,3
20231,1,11.781,34.65,21,7,0,6.00876,3.38814,0.075,OP3,scripted,OP3,3,2
20232,0,11.781,35.343,9,4,0,6.88348,4.13421,0.1,OP3,scripted,OP3,2,3
20233,1,11.781,26.334,8,3,0,8.85786,4.24004,0.108333,OP3,scripted,OP3,3,1
20234,0,14.553,35.343,8,4,0,6.22943,3.15636,0.108333,OP3,scripted,OP3,2,3
20235,1,15.939,42.273,10,9,0,8.35601,3.97404,0.141667,OP3,scripted,OP3,3,2
20236,1,13.167,37.422,7,3,0,4.68661,2.84508,0.125,OP3,scripted,OP3,3,2
20237,0,16.632,33.957,15,7,0,5.81242,4.08964,0.116667,OP3,scripted,OP3,2,3
20238,1,12.474,42.273,11,4,0,7.06859,4.14742,0.15,OP3,scripted,OP3,3,2
20239,0,15.246,41.58,18,5,0,6.18184,3.93855,0.133333,OP3,scripted,OP3,3,3
20240,0,11.781,37.422,11,2,0,4.50246,3.31985,0.125,OP3,scripted,OP3,3,3
20241,0,15.246,36.036,13,6,0,4.72718,2.3256,0.1,OP3,scripted,OP3,2,3
20242,0,13.86,40.887,14,6,0,6.46898,3.95072,0.15,OP3,scripted,OP3,2,3
20243,0,13.86,39.501,7,1,0,7.50075,3.45201,0.0833333,OP3,scripted,OP3,2,3
20244,0,13.86,33.264,4,5,0,6.72483,2.50619,0.108333,OP3,scripted,OP3,2,3
20245,0,14.553,32.571,4,6,0,8.32151,3.98728,0.158333,OP3,scripted,OP3,2,3
20246,0,16.632,34.65,3,4,0,4.51471,2.09824,0.175,OP3,species,,2,3
20247,0,12.474,32.571,12,2,0,3.90224,1.84535,0.125,OP3,scripted,OP3,2,3
20248,1,11.781,37.422,6,4,0,7.01732,3.19128,0.141667,OP3,scripted,OP3,3,2
20249,0,14.553,33.264,5,6,0,6.25115,3.5607,0.108333,OP3,species,,2,3
20250,0,15.246,35.343,15,5,0,7.49149,4.20738,0.0916667,OP3,scripted,OP3,2,3
20251,0,12.474,33.264,7,10,0,6.7909,3.66381,0.125,OP3,scripted,OP3,3,3
20252,1,9.009,34.65,3,3,0,6.13303,3.711,0.141667,OP3,scripted,OP3,3,2
20253,0,15.939,36.036,8,4,0,4.89972,2.69135,0.108333,OP3,scripted,OP3,2,3
20254,0,18.018,40.194,7,2,0,5.94406,3.40321,0.141667,OP3,scripted,OP3,2,3
20255,0,13.167,32.571,10,7,0,4.30623,3.01957,0.0916667,OP3,scripted,OP3,2,3
20256,0,15.246,38.115,11,6,0,4.13922,2.69275,0.116667,OP3,scripted,OP3,2,3
20257,0,13.167,31.878,11,0,0,4.98861,3.11448,0.116667,OP3,scripted,OP3,2,3
20258,1,11.781,34.65,5,3,0,7.95976,4.08959,0.15,OP3,scripted,OP3,3,2
20259,0,13.86,31.185,10,2,0,6.42943,4.22539,0.116667,OP3,scripted,OP3,2,3
20260,0,11.088,34.65,7,7,0,4.6629,2.38958,0.075,OP3,scripted,OP3,2,3
20261,1,11.781,32.571,4,4,0,7.14194,3.57446,0.1,OP3,scripted,OP3,3,2
20262,0,13.86,31.878,12,2,0,6.70701,4.30054,0.1,OP3,scripted,OP3,2,3
20263,0,15.246,36.729,3,3,0,6.68043,3.07948,0.1,OP3,scripted,OP3,2,3
20264,1,13.167,33.264,15,2,0,5.78711,3.35969,0.116667,OP3,scripted,OP3,3,2
20265,1,13.86,32.571,10,7,0,6.95667,3.12726,0.1,OP3,scripted,OP3,3,2
20266,1,13.167,35.343,7,1,0,6.94136,4.6252,0.133333,OP3,scripted,OP3,3,2
20267,0,13.167,33.957,8,2,0,4.44149,2.38619,0.108333,OP3,scripted,OP3,2,3
20268,1,13.86,42.273,15,3,0,7.86579,4.3587,0.125,OP3,scripted,OP3,3,2
20269,1,13.167,35.343,13,4,0,4.55698,2.51042,0.1,OP3,scripted,OP3,3,2
20270,0,12.474,38.115,7,10,0,5.51746,4.02787,0.125,OP3,scripted,OP3,3,3
20271,0,12.474,32.571,14,3,0,3.4213,2.32676,0.1,OP3,scripted,OP3,2,3
20272,1,12.474,42.273,5,10,0,6.7301,4.44975,0.158333,OP3,scripted,OP3,3,2
20273,0,10.395,37.422,12,3,0,4.36978,3.10616,0.108333,OP3,scripted,OP3,2,3
20274,0,15.939,33.957,5,2,0,6.03867,4.14417,0.1,OP3,scripted,OP3,2,3
20275,0,11.088,33.264,12,4,0,5.62575,2.69778,0.0916667,OP3,scripted,OP3,2,3
20276,0,14.553,38.115,6,7,0,6.21456,3.69563,0.15,OP3,scripted,OP3,2,3
20277,0,13.167,32.571,5,6,0,6.41858,3.51359,0.0666667,OP3,scripted,OP3,2,3
20278,0,15.939,33.957,20,4,0,6.84017,4.96984,0.15,OP3,scripted,OP3,2,3
20279,0,13.86,36.729,12,5,0,6.27837,4.48534,0.0916667,OP3,scripted,OP3,2,3
20280,0,14.553,37.422,11,8,0,4.13272,2.80549,0.125,OP3,scripted,OP3,2,3
20281,0,15.246,37.422,18,3,0,5.21812,3.66688,0.125,OP3,scripted,OP3,2,3
20282,0,13.167,38.115,8,5,0,5.29031,3.6123,0.116667,OP3,scripted,OP3,3,3
20283,1,15.246,35.343,5,7,0,6.73296,3.71101,0.133333,OP3,scripted,OP3,3,2
20284,0,12.474,34.65,4,3,0,6.96036,5.03494,0.133333,OP3,scripted,OP3,2,3
20285,1,11.088,33.957,11,8,0,5.68565,3.98481,0.116667,OP3,scripted,OP3,3,2
20286,0,15.246,31.185,11,3,0,5.72223,3.65205,0.0583333,OP3,scripted,OP3,1,3
20287,1,11.088,27.72,8,5,0,7.12595,3.33608,0.133333,OP3,scripted,OP3,3,1
20288,0,13.86,37.422,3,3,0,6.75733,3.69544,0.125,OP3,scripted,OP3,2,3
20289,0,13.86,36.036,14,4,0,4.91869,3.52551,0.108333,OP3,scripted,OP3,2,3
20290,0,11.781,38.808,17,4,0,4.83648,2.6856,0.116667,OP3,scripted,OP3,2,3
20291,0,11.781,31.878,9,8,0,8.68017,3.88207,0.0833333,OP3,scripted,OP3,2,3
20292,0,13.167,43.659,11,5,0,6.42323,3.39814,0.125,OP3,scripted,OP3,2,3
20293,1,11.781,37.422,7,6,0,3.88768,2.52918,0.125,OP3,species,,3,2
20294,0,15.246,33.957,4,6,0,7.74481,3.714,0.108333,OP3,scripted,OP3,2,3
20295,1,12.474,35.343,8,5,0,6.37749,4.88445,0.125,OP3,scripted,OP3,3,2
20296,0,13.167,36.036,4,4,0,4.89471,2.5585,0.1,OP3,scripted,OP3,2,3
20297,0,14.553,37.422,13,7,0,5.0333,2.91789,0.1,OP3,scripted,OP3,2,3
20298,0,14.553,33.264,9,1,0,4.46742,2.60045,0.125,OP3,scripted,OP3,2,3
20299,0,15.246,35.343,15,11,0,3.84183,3.35576,0.0916667,OP3,scripted,OP3,2,3
20300,1,11.088,33.957,9,3,0,6.70882,4.55054,0.0583333,OP3,scripted,OP3,3,2
20301,1,13.86,34.65,3,4,0,8.09659,4.70815,0.158333,OP3,scripted,OP3,3,2
20302,1,10.395,36.036,9,4,0,3.97931,2.07546,0.0916667,OP3,scripted,OP3,3,2
20303,1,15.246,36.036,12,7,0,7.02691,4.23204,0.133333,OP3,scripted,OP3,3,2
20304,1,13.167,34.65,5,4,0,7.92608,5.29272,0.125,OP3,scripted,OP3,3,2
20305,1,11.088,34.65,6,4,0,5.53114,3.38285,0.116667,OP3,scripted,OP3,3,2
20306,1,12.474,40.887,9,3,0,5.86714,3.70767,0.0916667,OP3,scripted,OP3,3,2
20307,0,12.474,33.957,9,4,0,5.27912,2.87297,0.108333,OP3,scripted,OP3,2,3
20308,0,11.088,37.422,11,5,0,6.66533,4.13181,0.141667,OP3,species,,2,3
20309,0,13.86,33.264,7,6,0,5.42798,4.17466,0.1,OP3,scripted,OP3,2,3
20310,0,13.86,40.194,4,2,0,6.13746,2.78478,0.175,OP3,scripted,OP3,2,3
20311,0,12.474,31.878,6,3,0,7.73,5.02431,0.116667,OP3,scripted,OP3,2,3
20312,0,11.781,34.65,6,5,0,5.12571,3.75599,0.0833333,OP3,species,,2,3
20313,0,14.553,32.571,8,3,0,6.38766,4.13569,0.075,OP3,scripted,OP3,2,3
20314,0,14.553,33.957,8,7,0,6.15221,3.72426,0.0916667,OP3,scripted,OP3,2,3
20315,1,14.553,35.343,4,2,0,6.08387,2.92556,0.125,OP3,scripted,OP3,3,2
20316,0,11.781,32.571,4,2,0,6.04304,3.87594,0.0583333,OP3,scripted,OP3,2,3
20317,1,10.395,29.799,3,6,0,6.16138,3.54096,0.0916667,OP3,species,,3,2
20318,1,13.167,36.036,6,2,0,7.04107,3.92749,0.166667,OP3,scripted,OP3,3,2
20319,1,13.86,36.036,9,7,0,7.57983,3.57657,0.175,OP3,scripted,OP3,3,2
20320,0,15.246,37.422,7,8,0,5.73846,3.32082,0.0916667,OP3,scripted,OP3,2,3
20321,0,13.167,35.343,11,1,0,5.37753,3.64929,0.108333,OP3,scripted,OP3,2,3
20322,1,12.474,33.957,5,2,0,6.43556,4.05835,0.1,OP3,scripted,OP3,3,2
20323,0,15.939,36.036,7,2,0,6.90633,5.00063,0.125,OP3,species,,3,3
