first_capture_step,capture_latency,lost_after_leading,capture_conceded,opponent,eval_seed,blue_score,red_score,score_margin,win,loss,draw,terminated,episode_steps,tags_against,tags_for,cooldown_denials,captures_blue,captures_red,drops,pickups,tagged_while_carrying,ever_carried,carried_without_scoring,carry_steps,carry_frac,carrier_unescorted_frac,carrier_pressure_frac,mean_carrier_pressure,max_agents_forward,both_forward_frac,none_forward_frac,mean_team_separation,mean_formation_spread,blue_tagged_frac,cooldown_active_frac,trailing_frac,leading_frac,conceded_first,train_seed
38,38,0,0,OP11,9400018,3.0,0.0,3.0,1,0,0,True,217,14,6,78,3,0,2,5,3,1,0,54,0.2488479262672811,0.5370370370370371,0.7962962962962963,0.1347043252101651,2,0.14285714285714285,0.35023041474654376,0.2757108764817363,0.08921956650028984,0.5714285714285714,0.42857142857142855,0.0,0.8248847926267281,0,3200002
26,26,0,0,OP11,9400019,2.0,0.0,2.0,1,0,0,True,240,18,8,82,2,0,1,3,2,1,0,34,0.14166666666666666,0.5882352941176471,0.6764705882352942,0.1423763661261867,2,0.13333333333333333,0.44583333333333336,0.2231153956303994,0.07536525771926487,0.5625,0.5,0.0,0.8916666666666667,0,3200002
30,30,0,0,OP11,9400020,3.0,0.0,3.0,1,0,0,True,174,12,8,45,3,0,2,5,7,1,0,49,0.28160919540229884,0.12244897959183673,0.8775510204081632,0.11157179502200107,2,0.22413793103448276,0.4540229885057471,0.20574760507663775,0.0837922313753395,0.5,0.6264367816091954,0.0,0.8275862068965517,0,3200002
35,35,0,0,OP11,9400021,3.0,0.0,3.0,1,0,0,True,141,7,6,46,3,0,0,3,0,1,0,44,0.3120567375886525,0.5,0.8409090909090909,0.12407061110504648,2,0.02127659574468085,0.40425531914893614,0.29362244111426333,0.11027174888749224,0.45390070921985815,0.5035460992907801,0.0,0.75177304964539,0,3200002
56,56,0,0,OP11,9400022,3.0,0.0,3.0,1,0,0,True,173,12,8,52,3,0,0,3,1,1,0,42,0.24277456647398843,0.47619047619047616,0.9761904761904762,0.11747950439651807,2,0.14450867052023122,0.3815028901734104,0.24932670976557483,0.07709528221543528,0.5549132947976878,0.6820809248554913,0.0,0.6763005780346821,0,3200002
169,169,0,0,OP11,9400023,1.0,0.0,1.0,1,0,0,True,240,18,8,70,1,0,2,3,3,1,0,22,0.09166666666666666,0.3181818181818182,1.0,0.11624941043555737,2,0.1125,0.3875,0.27494609404044845,0.10303584233576354,0.675,0.625,0.0,0.29583333333333334,0,3200002
33,33,0,0,OP11,9400024,1.0,0.0,1.0,1,0,0,True,240,18,8,53,1,0,2,3,3,1,0,25,0.10416666666666667,0.0,1.0,0.1135392938554287,2,0.23333333333333334,0.4666666666666667,0.19387393115709226,0.08004320082694297,0.5583333333333333,0.5041666666666667,0.0,0.8625,0,3200002
37,37,0,0,OP11,9400025,3.0,0.0,3.0,1,0,0,True,141,8,8,53,3,0,0,3,2,1,0,43,0.3049645390070922,0.20930232558139536,0.7906976744186046,0.12914301021847613,2,0.24113475177304963,0.5390070921985816,0.17938316477370178,0.09926838187396804,0.4397163120567376,0.624113475177305,0.0,0.7375886524822695,0,3200002
30,30,0,0,OP11,9400026,3.0,0.0,3.0,1,0,0,True,159,9,7,49,3,0,1,4,2,1,0,49,0.3081761006289308,0.24489795918367346,0.8571428571428571,0.12260978205167518,2,0.22641509433962265,0.5094339622641509,0.17971406061694306,0.07801970071818258,0.36477987421383645,0.5094339622641509,0.0,0.8113207547169812,0,3200002
46,46,0,0,OP11,9400027,3.0,0.0,3.0,1,0,0,True,191,13,8,52,3,0,1,4,1,1,0,46,0.24083769633507854,0.41304347826086957,0.7608695652173914,0.14492485048654286,2,0.1518324607329843,0.42408376963350786,0.21874935944511004,0.055717729573888965,0.4712041884816754,0.6387434554973822,0.0,0.7591623036649214,0,3200002
134,134,0,0,OP11,9400028,2.0,0.0,2.0,1,0,0,True,240,17,12,63,2,0,2,4,3,1,0,33,0.1375,0.45454545454545453,0.9696969696969697,0.08245507097153952,2,0.19583333333333333,0.475,0.20223999597753087,0.07831555020569188,0.5458333333333333,0.6208333333333333,0.0,0.44166666666666665,0,3200002
30,30,0,0,OP11,9400029,3.0,0.0,3.0,1,0,0,True,177,12,8,58,3,0,1,4,2,1,0,45,0.2542372881355932,0.26666666666666666,0.8,0.13050404604938295,2,0.15819209039548024,0.4350282485875706,0.2123775794091871,0.07858333388727558,0.4519774011299435,0.7005649717514124,0.0,0.8305084745762712,0,3200002
28,28,0,0,OP12,9400000,3.0,0.0,3.0,1,0,0,True,98,4,3,10,3,0,0,3,0,1,0,42,0.42857142857142855,0.35714285714285715,0.3333333333333333,0.3389088793524674,2,0.10204081632653061,0.42857142857142855,0.22290443340126348,0.04711339854853874,0.2755102040816326,0.2857142857142857,0.0,0.7142857142857143,0,3200002
31,31,0,1,OP12,9400001,3.0,1.0,2.0,1,0,0,True,108,2,4,19,3,1,0,3,0,1,0,43,0.39814814814814814,0.3023255813953488,0.5581395348837209,0.22322208529641463,2,0.24074074074074073,0.37037037037037035,0.21659464166603154,0.0479098894952417,0.25925925925925924,0.4351851851851852,0.0,0.6759259259259259,0,3200002
31,31,0,1,OP12,9400002,3.0,1.0,2.0,1,0,0,True,105,4,4,6,3,1,0,3,2,1,0,44,0.41904761904761906,0.045454545454545456,0.6136363636363636,0.2522967090322213,2,0.3238095238095238,0.47619047619047616,0.13251220573272024,0.04290586021684465,0.3904761904761905,0.5904761904761905,0.0,0.38095238095238093,0,3200002
32,32,0,1,OP12,9400003,3.0,1.0,2.0,1,0,0,True,118,4,6,18,3,1,1,4,1,1,0,47,0.3983050847457627,0.40425531914893614,0.5957446808510638,0.16953140750844428,2,0.2033898305084746,0.3644067796610169,0.21488372643746562,0.04668877849757861,0.3305084745762712,0.6016949152542372,0.0,0.3898305084745763,0,3200002
26,26,0,1,OP12,9400004,3.0,2.0,1.0,1,0,0,True,105,4,3,5,3,2,1,4,1,1,0,45,0.42857142857142855,0.2222222222222222,0.35555555555555557,0.2972306050360203,2,0.19047619047619047,0.34285714285714286,0.2330285886213893,0.04738752374292484,0.24761904761904763,0.4857142857142857,0.0,0.17142857142857143,0,3200002
