sappo_n_ppo_actor_updates,sappo_n_anchor_updates,sappo_anchor_to_ppo_ratio,sappo_anchor_loss,update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
148.5,36.75,0.24746954431974133,0.18315983563661575,500,24976-1787231844608755600,24976,1024000,83,41,0,42,0.4939759036144578,0.48,0.4939759036144578,0.0005949768819846213,0.02474987879395485,2.5113677978515625,1.100746512413025,3,2,0,1,0.6666666666666666,1.6666666666666667,1.6666666666666667,0.0,0.8448870778083801,0.000732421875,0.0033203125931322575,-0.0008697649464011192,0.004015956073999405,0.0017578124534338713,0.17578125,-0.003947265911847353,0.0,0.0,0.0,0.0,0.0005949768819846213,0.0024902343284338713,0.004106860375031829,1.648524319112779,1.0,1.584461913837236,-0.026567995257209986,0.184051307849586,0.15176738798618317,0.014995290897786617,0.1699524223804474,0.18283042311668396,0.20497696101665497,0.20633594691753387,0.0,0.0,0.0,3.0564387291669846,0.008159279426763533,0.065185546875,1.23838035389781,0.00015866666666666668,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.43352216482162476,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
164.5,40.75,0.24771631340276887,0.1757565438747406,501,24976-1787231844608755600,24976,1026048,96,49,1,46,0.5104166666666666,0.54,0.5104166666666666,0.0009921329328790307,0.026162952184677124,2.080972671508789,1.2587758302688599,13,8,1,4,0.6153846153846154,0.5384615384615384,0.6923076923076923,0.15384615384615385,0.9226409792900085,0.00244140625,0.00244140625,-2.5940535124391317e-05,0.004107270389795303,0.001953125,0.1953125,-0.003693359438329935,0.0,0.0,0.0,0.0,0.0009921329328790307,0.00439453125,0.003461738713667728,0.7875586628277818,1.0,0.8402532545593744,-0.030180380679666996,0.11688005970790982,0.0984313040971756,0.00924560334533453,0.10673613846302032,0.11670111119747162,0.12953291833400726,0.1331312209367752,0.0,0.0,0.0,2.937537670135498,0.008848325473081786,0.0694580078125,0.8443282805383205,0.000157984,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.35010942816734314,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
180.5,44.75,0.24791920162874417,0.1556763555854559,502,24976-1787231844608755600,24976,1028096,99,50,1,48,0.5050505050505051,0.52,0.5050505050505051,0.00039972836384549737,0.02544703148305416,2.6579227447509766,1.2140567302703857,3,1,0,2,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.7948025465011597,0.0,0.002050781389698386,-0.0006854088860563934,0.007504390552639961,0.001757812686264515,0.17578125,-0.0037539061158895493,0.0,0.0,0.0,0.0,0.00039972836384549737,0.001757812686264515,0.003755526806344278,2.1352625186713428,1.0,2.134341050190142,-0.022994245518930256,0.29287626314908266,0.22015833854675293,0.044424381107091904,0.2399815171957016,0.29008281230926514,0.34484168887138367,0.37697833776474,0.0,0.0,0.0,2.9985930174589157,0.01262285171833355,0.1053466796875,1.0863982997834682,0.00015730133333333337,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5499522686004639,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
196.5,48.75,0.24808896348490195,0.15931180864572525,503,24976-1787231844608755600,24976,1030144,112,59,2,51,0.5267857142857143,0.56,0.5267857142857143,0.0017816548934206367,0.03320631384849548,1.897238850593567,1.0477628707885742,13,9,1,3,0.6923076923076923,0.8461538461538461,1.0,0.15384615384615385,0.8233383893966675,0.003173828125,0.0035644532181322575,0.00028981282957829535,0.0036228415556252003,0.0037109374534338713,0.37109375,-0.003845703322440386,0.0,0.0,0.0,0.0,0.0017816548934206367,0.006884765578433871,0.004542616814433131,0.6597112205882448,1.0,0.5585004715358127,-0.035078887827694416,0.1877389010041952,0.1713043600320816,0.013886211439967155,0.17341302335262299,0.18322955071926117,0.20315012335777283,0.2241147756576538,0.0,0.0,0.0,3.0451405197381973,0.010805876794620417,0.0819091796875,0.831813633441925,0.0001566186666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4403866231441498,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
212.5,52.75,0.2482331030671049,0.1343459216877818,504,24976-1787231844608755600,24976,1032192,128,68,4,56,0.53125,0.6,0.53125,0.001474463497288525,0.03233132138848305,2.4462575912475586,1.5801645517349243,16,9,2,5,0.5625,0.8125,0.9375,0.125,0.8881291747093201,0.002197265625,0.003027343889698386,-0.0004396418808028102,0.006430893205106258,0.00341796875,0.341796875,-0.0037617189809679985,0.0,0.0,0.0,0.0,0.001474463497288525,0.005615234375,0.004525156720774248,0.8057278985573404,1.0,0.6697938030707627,-0.013948803709354252,0.2767073977738619,0.21671077609062195,0.02969132736325264,0.24268679320812225,0.2795354127883911,0.31460314989089966,0.32969212532043457,0.0,0.0,0.0,2.9457398056983948,0.01339319992257515,0.1070556640625,1.9894307851791382,0.00015593600000000002,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5285191535949707,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
228.5,56.75,0.24835701624128392,0.12764821341261268,505,24976-1787231844608755600,24976,1034240,130,69,4,57,0.5307692307692308,0.6,0.5307692307692308,0.001031004241667688,0.024944566190242767,1.6696486473083496,0.8746976852416992,2,1,0,1,0.5,1.5,1.5,0.0,0.5266834497451782,0.000244140625,0.0034667968284338713,0.00045319489436224103,0.0034930764231830835,0.0035644532181322575,0.3564453125,-0.003779296763241291,0.0,0.0,0.0,0.0,0.001031004241667688,0.0038085938431322575,0.004453364657820202,1.168986732233543,1.0,0.9920471627321678,-0.023088389614713378,0.34856002405285835,0.28894662857055664,0.033814724534749985,0.30520951747894287,0.34763479232788086,0.39910876750946045,0.4084385633468628,0.0,0.0,0.0,2.941861614584923,0.008883568705641665,0.0706787109375,1.2152958288788795,0.00015525333333333335,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6017745733261108,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
244.5,60.75,0.24846468266043892,0.11664802068844438,506,24976-1787231844608755600,24976,1036288,144,78,5,61,0.5416666666666666,0.6,0.5416666666666666,0.0012193096335977316,0.03166823089122772,2.391169786453247,1.3635406494140625,14,9,1,4,0.6428571428571429,0.7857142857142857,0.8571428571428571,0.07142857142857142,0.7583489418029785,0.0029296875,0.0032714842818677425,-0.00010269152699038386,0.0018709748983383179,0.0023925781715661287,0.2392578125,-0.0037753907963633537,0.0,0.0,0.0,0.0,0.0012193096335977316,0.005322265671566129,0.003713555124704726,0.697608451996006,1.0,0.7092245680183414,-0.022665433469228446,0.4354339074343443,0.3552325963973999,0.044392477720975876,0.3759639859199524,0.4377223253250122,0.48624956607818604,0.5230454206466675,0.0,0.0,0.0,2.9875278174877167,0.008354698587936582,0.065673828125,1.4666635692119598,0.0001545706666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6702895164489746,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
260.5,64.75,0.24855910191526442,0.11450969660654664,507,24976-1787231844608755600,24976,1038336,147,81,5,61,0.5510204081632653,0.62,0.5510204081632653,0.0009224278037436306,0.023361345753073692,1.9055240154266357,1.2407841682434082,3,3,0,0,1.0,1.3333333333333333,1.3333333333333333,0.0,0.8794087171554565,0.00146484375,0.0026367190293967724,-0.0008432611357420683,0.009630164131522179,0.001220703125,0.1220703125,-0.003623046912252903,0.0,0.0,0.0,0.0,0.0009224278037436306,0.002685546875,0.0048334447783418,1.7991291435560006,1.0,1.3485887575488154,-0.028189326025312766,0.17673168797045946,0.15288680791854858,0.01702510006725788,0.15662820637226105,0.17706936597824097,0.19146615266799927,0.2185986191034317,0.0,0.0,0.0,2.7991327196359634,0.007985148688021582,0.0648193359375,0.8710753992199898,0.00015388800000000003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4308778643608093,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
276.5,68.75,0.24864257781080124,0.10931797651574016,508,24976-1787231844608755600,24976,1040384,160,86,5,69,0.5375,0.58,0.5375,0.0004920635838061571,0.02272515371441841,1.9186314344406128,1.3787161111831665,13,5,0,8,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.0,0.9499284029006958,0.00048828125,0.00244140625,-0.0008912221528589725,0.007876918651163578,0.0009277344215661287,0.0927734375,-0.0034765624441206455,0.0,0.0,0.0,0.0,0.0004920635838061571,0.0014160156715661287,0.004187830374576151,2.95538747990531,1.0,2.4534396576420665,-0.025350969895953313,0.09077094169333577,0.07740916311740875,0.009372230619192123,0.08041003346443176,0.08928943425416946,0.10454665124416351,0.10646534711122513,0.0,0.0,0.0,2.7686973214149475,0.00693406596838031,0.049560546875,1.1028545796871185,0.00015320533333333336,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3085108995437622,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
292.5,72.75,0.2487169090975222,0.09813712676987052,509,24976-1787231844608755600,24976,1042432,164,88,5,71,0.5365853658536586,0.56,0.5365853658536586,0.0007693414809182286,0.02905351109802723,2.0425100326538086,1.302074670791626,4,2,0,2,0.5,0.75,0.75,0.0,0.8715930581092834,0.00048828125,0.0036132812965661287,-2.6273002731613815e-05,0.00739385886117816,0.0008300782064907253,0.0830078125,-0.0034511717967689037,0.0,0.0,0.0,0.0,0.0007693414809182286,0.0013183594564907253,0.005455177761177765,4.134716838796625,1.0,2.615793428993522,-0.021335009107133374,0.2122831717133522,0.1766994148492813,0.02271302044391632,0.1879650503396988,0.21102066338062286,0.2339710295200348,0.2710909843444824,0.0,0.0,0.0,2.68195278942585,0.011224918947846163,0.087646484375,1.5954365022480488,0.00015252266666666666,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.46658435463905334,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
308.5,76.75,0.24878352070996496,0.10464387526735663,510,24976-1787231844608755600,24976,1044480,176,95,5,76,0.5397727272727273,0.56,0.5397727272727273,0.002191917272284627,0.030769415199756622,2.337376117706299,1.4738682508468628,12,7,0,5,0.5833333333333334,0.9166666666666666,1.0,0.08333333333333333,0.9504024982452393,0.002197265625,0.004443359561264515,-4.8344372771680355e-06,0.003459374886006117,0.00537109375,0.537109375,-0.0036855468060821295,0.0,0.0,0.0,0.0,0.002191917272284627,0.007568359375,0.005306994673446752,0.7011154326975989,1.0,0.48690339875455174,-0.0261219700332731,0.09808644000440836,0.08335669338703156,0.009482341818511486,0.08687599003314972,0.09564604610204697,0.11207608878612518,0.11634396016597748,0.0,0.0,0.0,2.8144621551036835,0.00749601841380354,0.064697265625,1.0915586575865746,0.00015183999999999998,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3282378613948822,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
324.5,80.75,0.24884355609660136,0.1038417425006628,511,24976-1787231844608755600,24976,1046528,181,98,5,78,0.5414364640883977,0.58,0.5414364640883977,0.00048787647392600775,0.02730134315788746,2.1325371265411377,1.3654805421829224,5,3,0,2,0.6,1.2,1.2,0.0,0.8675837516784668,0.0009765625,0.0027832030318677425,-0.0009113228297792375,0.00532633438706398,0.001220703125,0.1220703125,-0.0038339844904839993,0.0,0.0,0.0,0.0,0.00048787647392600775,0.002197265625,0.003886955921188928,1.7681921042589783,1.0,1.744095184349707,-0.020874639973044395,0.24206941667944193,0.18452179431915283,0.029920544475317,0.195651113986969,0.2540208399295807,0.27103191614151,0.2815743088722229,0.0,0.0,0.0,2.8870131224393845,0.007120610069250688,0.0556640625,1.3169923275709152,0.0001511573333333333,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4968852400779724,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
340.5,84.75,0.24889794346750954,0.10250387899577618,512,24976-1787231844608755600,24976,1048576,192,103,5,84,0.5364583333333334,0.54,0.5364583333333334,0.0007522972882725298,0.02615128457546234,1.9394149780273438,1.3086776733398438,11,5,0,6,0.45454545454545453,0.8181818181818182,0.9090909090909091,0.09090909090909091,0.8651906251907349,0.0009765625,0.0031250002793967724,-0.00010442922939546406,0.004403992556035519,0.0019042969215661287,0.1904296875,-0.003750000149011612,0.0,0.0,0.0,0.0,0.0007522972882725298,0.0028808594215661287,0.004199891111056786,1.457354609189917,1.0,1.3012432601496216,-0.02274268984911032,0.22561550699174404,0.1832268089056015,0.022644953802227974,0.19502714276313782,0.2284170389175415,0.25415679812431335,0.2663765847682953,0.0,0.0,0.0,2.792444631457329,0.00599422740197042,0.0455322265625,1.0148178339004517,0.00015047466666666664,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.480499267578125,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
356.5,88.75,0.24894744417058934,0.09396869782358408,513,24976-1787231844608755600,24976,1050624,197,107,5,85,0.5431472081218274,0.52,0.5431472081218274,0.00031676189973950386,0.02352938987314701,2.5204732418060303,1.5411834716796875,5,4,0,1,0.8,0.8,0.8,0.0,0.8105225563049316,0.001708984375,0.0020996094681322575,-0.0008393917814828455,0.003286362625658512,0.0009277344215661287,0.0927734375,-0.0039238277822732925,0.0,0.0,0.0,0.0,0.00031676189973950386,0.0026367187965661287,0.002711352179176174,1.0279155544199419,1.0,1.4875838119595854,-0.010555801913142204,0.45093424059450626,0.36941611766815186,0.05527606979012489,0.3794039487838745,0.4418281018733978,0.5231306552886963,0.5353712439537048,0.0,0.0,0.0,2.8718066662549973,0.005199346778681502,0.0400390625,3.166589431464672,0.000149792,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6708618998527527,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
372.5,92.75,0.2489926885797623,0.0883362372405827,514,24976-1787231844608755600,24976,1052672,208,113,6,89,0.5432692307692307,0.56,0.535,0.0006409037159755826,0.028469186276197433,2.1350021362304688,1.3497165441513062,11,6,1,4,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.09090909090909091,0.869962751865387,0.00146484375,0.003027343889698386,-0.0004955131444148719,0.0028585782274603844,0.0015624999068677425,0.15625,-0.003857421688735485,0.0,0.0,0.0,0.0,0.0006409037159755826,0.0030273436568677425,0.0036181101604597643,1.1947488694866373,1.0,1.2737727701370818,-0.0294768619351089,0.23491934593766928,0.19695797562599182,0.019851313903927803,0.21820589900016785,0.2282843291759491,0.2568438649177551,0.282907634973526,0.0,0.0,0.0,2.7261525690555573,0.008873416738424567,0.0694580078125,1.0153331905603409,0.00014910933333333332,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.48671698570251465,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
388.5,96.75,0.24903420310149424,0.07544873934239149,515,24976-1787231844608755600,24976,1054720,215,117,6,92,0.5441860465116279,0.56,0.54,0.00018298931536264718,0.01850658468902111,2.0371546745300293,1.578724980354309,7,4,0,3,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.907062292098999,0.001220703125,0.0017089844914153218,-0.0009729611338116229,0.005538369994610548,0.00048828125,0.048828125,-0.0037597655318677425,0.0,0.0,0.0,0.0,0.00018298931536264718,0.001708984375,0.002850336706615053,1.6668788021031204,1.0,2.19871338407273,-0.019062347448198125,0.23097995854914188,0.18331587314605713,0.028740454465150833,0.1903121918439865,0.2301643192768097,0.2651629149913788,0.28817951679229736,0.0,0.0,0.0,2.527956411242485,0.011709937471096055,0.0970458984375,1.6354031451046467,0.00014842666666666665,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.48128509521484375,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
404.5,100.75,0.24907243076276064,0.0780515824444592,516,24976-1787231844608755600,24976,1056768,224,119,7,98,0.53125,0.5,0.53,-0.0016497708857059479,0.019824540242552757,1.5194578170776367,0.9219058156013489,9,2,1,6,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.8370494246482849,-0.0009765625,0.0009277344215661287,-0.0011449020821601152,0.002213328378275037,-0.0028320313431322575,-0.283203125,-0.004095702897757292,0.0,0.0,0.0,0.0,-0.0016497708857059479,-0.0038085938431322575,0.0011948409955948591,0.313639995441734,1.0,1.0751022461727298,-0.018985140835866332,0.15051512233912945,0.11619089543819427,0.017873607575893402,0.13412468135356903,0.14494118094444275,0.17702579498291016,0.18430283665657043,0.0,0.0,0.0,2.7275660634040833,0.005234996497165412,0.03955078125,1.9974980503320694,0.000147744,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.37214696407318115,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
420.5,104.75,0.24910774709256872,0.06134883454069495,517,24976-1787231844608755600,24976,1058816,231,122,7,102,0.5281385281385281,0.48,0.53,-4.044710658490658e-05,0.02659456618130207,1.8512670993804932,1.598954200744629,7,3,0,4,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.8251909613609314,0.00048828125,0.0022949217818677425,-0.0004954113974235952,0.0037735651712864637,0.000244140625,0.0244140625,-0.0038730469532310963,0.0,0.0,0.0,0.0,-4.044710658490658e-05,0.000732421875,0.0031144602253334597,4.246478502340088,1.0,5.280790068105204,-0.01522184134228155,0.4300268832594156,0.3850824236869812,0.03014521114528179,0.39393526315689087,0.424546480178833,0.47447603940963745,0.48670393228530884,0.0,0.0,0.0,2.4995170533657074,0.009724361316330032,0.081787109375,2.1753927394747734,0.00014706133333333333,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6685255169868469,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
436.5,108.75,0.24914047250631377,0.07338530011475086,518,24976-1787231844608755600,24976,1060864,240,124,10,106,0.5166666666666667,0.44,0.52,-0.00043379998533055186,0.022783221676945686,1.680284023284912,1.0605946779251099,9,2,3,4,0.2222222222222222,-0.2222222222222222,0.3333333333333333,0.5555555555555556,0.8899843096733093,-0.00146484375,0.0031250002793967724,-0.0005273980787023902,0.0024544745683670044,0.000244140625,0.0244140625,-0.004023437388241291,0.0,0.0,0.0,0.0,-0.00043379998533055186,-0.001220703125,0.003606769401812926,2.952247013211926,1.0,3.29330203541985,-0.02464853209676221,0.1165026118978858,0.09087423980236053,0.013486151583492756,0.09824834764003754,0.11748654395341873,0.130429208278656,0.14296652376651764,0.0,0.0,0.0,2.6319418251514435,0.009238254242518451,0.0765380859375,0.9375139493495226,0.00014637866666666665,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3517845869064331,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
452.5,112.75,0.2491708820596879,0.06901878584176302,519,24976-1787231844608755600,24976,1062912,256,130,10,116,0.5078125,0.36,0.515,-0.0002054633805528283,0.027807345613837242,2.097963809967041,1.5226871967315674,16,6,0,10,0.375,0.375,0.4375,0.0625,0.8672844767570496,0.00048828125,0.0023437500931322575,-0.0009055185364559293,0.006115248426795006,-0.0011230468517169356,-0.1123046875,-0.003687500022351742,0.0,0.0,0.0,0.0,-0.0002054633805528283,-0.0006347656017169356,0.0036461825657170266,5.735105132882654,1.0,5.800093638903008,-0.023669710441026837,0.3036482408642769,0.27150535583496094,0.01937869004905224,0.28267526626586914,0.2980298101902008,0.3304034471511841,0.3356941342353821,0.0,0.0,0.0,2.401017352938652,0.007165721001001657,0.0550537109375,0.9918330609798431,0.00014569599999999998,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5547171235084534,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
468.5,116.75,0.2491992132017405,0.06939582084305584,520,24976-1787231844608755600,24976,1064960,258,132,10,116,0.5116279069767442,0.38,0.515,8.525443263351917e-06,0.02530537359416485,1.8427201509475708,1.4104597568511963,2,2,0,0,1.0,1.0,1.0,0.0,0.8577908873558044,0.0009765625,0.002246093936264515,-0.0005810630391351879,0.005630637053400278,-0.0006347656017169356,-0.0634765625,-0.0036640625912696123,0.0,0.0,0.0,0.0,8.525443263351917e-06,0.00034179689828306437,0.0035084874398307875,10.234886772323287,1.0,10.688727376535404,-0.02548160927835852,0.27083962224423885,0.23255987465381622,0.03569783270359039,0.234300434589386,0.25850623846054077,0.3072900176048279,0.3693290650844574,0.0,0.0,0.0,2.44947749376297,0.00973256076213147,0.0814208984375,0.9786299020051956,0.00014501333333333334,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5318931341171265,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
