seed,t,agent,carrying,pressured,near_enemy_flag,near_own_flag,macro_driver,macro_student,macro_better
18900045,62,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,63,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,63,1,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900045,63,2,0,0,0,0,GRAB_MINE,GRAB_MINE,GRAB_MINE
18900045,63,3,1,0,1,0,GO_TO,GO_HOME,GO_HOME
18900045,64,0,0,0,1,0,GRAB_MINE,GRAB_MINE,GRAB_MINE
18900045,64,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,64,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,64,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,65,0,0,0,0,0,PLACE_MINE,PLACE_MINE,PLACE_MINE
18900045,65,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,65,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,65,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,66,0,0,0,1,0,GO_TO,GET_FLAG,GO_TO
18900045,66,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,66,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,66,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,67,0,0,0,1,0,GO_TO,GET_FLAG,GET_FLAG
18900045,67,1,0,0,1,0,GO_TO,GET_FLAG,GET_FLAG
18900045,67,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,67,3,1,0,1,0,GO_TO,GO_HOME,GO_HOME
18900045,68,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,68,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,68,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,68,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,69,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,69,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,69,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,69,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,70,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,70,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,70,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,70,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,71,0,0,1,0,0,GO_TO,GO_TO,GO_TO
18900045,71,1,0,1,0,0,GO_TO,GO_TO,GO_TO
18900045,71,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,71,3,1,0,1,0,GO_HOME,GO_HOME,GO_HOME
18900045,72,0,0,1,0,0,GO_TO,GO_TO,GO_TO
18900045,72,1,0,1,0,0,GO_TO,GO_TO,GO_TO
18900045,72,2,0,0,1,0,GO_TO,GET_FLAG,GET_FLAG
18900045,72,3,1,0,1,0,GO_HOME,GO_HOME,GO_HOME
18900045,73,0,0,1,0,0,GO_TO,GO_TO,GO_TO
18900045,73,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,73,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,73,3,1,0,1,0,GO_HOME,GO_HOME,GO_HOME
18900045,74,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,74,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,74,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,74,3,1,0,1,0,GO_HOME,GO_HOME,GO_HOME
18900045,75,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,75,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,75,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,75,3,1,0,1,0,GO_TO,GO_HOME,GO_HOME
18900045,76,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,76,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,76,2,0,0,1,0,GO_TO,GET_FLAG,GET_FLAG
18900045,76,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,77,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,77,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,77,2,0,0,1,0,GO_TO,GET_FLAG,GET_FLAG
18900045,77,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,78,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,78,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,78,2,0,0,1,0,GO_TO,GET_FLAG,GO_TO
18900045,78,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,79,0,0,0,1,0,GET_FLAG,GET_FLAG,GO_TO
18900045,79,1,0,0,1,0,GET_FLAG,GET_FLAG,GO_TO
18900045,79,2,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900045,79,3,1,0,1,0,GO_TO,GO_TO,GO_HOME
18900045,80,0,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,80,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,80,2,0,1,0,0,GET_FLAG,GO_TO,GO_TO
18900045,80,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,81,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,81,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,81,2,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,81,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,82,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,82,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,82,2,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,82,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,83,0,0,0,1,0,GO_TO,GET_FLAG,GO_TO
18900045,83,1,0,0,1,0,GET_FLAG,GO_TO,GO_TO
18900045,83,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,83,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,84,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,84,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,84,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,84,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,85,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,85,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,85,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,85,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,86,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,86,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,86,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,86,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,87,0,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900045,87,1,0,0,1,0,GO_TO,GET_FLAG,GO_TO
18900045,87,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,87,3,1,0,1,0,GO_TO,GO_HOME,GO_HOME
18900045,88,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,88,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,88,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,88,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,89,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,89,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,89,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,89,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,90,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,90,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,90,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,90,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,91,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,91,1,0,0,1,0,GET_FLAG,GET_FLAG,GO_TO
18900045,91,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,91,3,1,0,1,0,GO_TO,GO_HOME,GO_TO
18900045,92,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,92,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,92,2,0,0,1,0,GO_TO,GET_FLAG,GET_FLAG
18900045,92,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,93,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,93,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,93,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,93,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,94,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,94,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,94,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,94,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,95,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,95,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,95,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,95,3,1,0,1,0,GO_TO,GO_HOME,GO_HOME
18900045,96,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,96,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,96,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,96,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,97,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,97,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,97,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,97,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,98,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,98,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,98,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,98,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,99,0,0,0,0,0,GET_FLAG,GET_FLAG,GO_TO
18900045,99,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,99,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,99,3,1,0,1,0,GO_TO,GO_TO,GO_HOME
18900045,100,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,100,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,100,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,100,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,101,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,101,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,101,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,101,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,102,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,102,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,102,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,102,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,103,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,103,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,103,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,103,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,104,0,0,1,1,0,GO_TO,GO_TO,GO_TO
18900045,104,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,104,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,104,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,105,0,0,1,1,0,GO_TO,GO_TO,GO_TO
18900045,105,1,0,1,1,0,GO_TO,GO_TO,GO_TO
18900045,105,2,0,1,1,0,GO_TO,GO_TO,GO_TO
18900045,105,3,1,1,1,0,GO_TO,GO_TO,GO_TO
18900045,106,0,0,1,1,0,GET_FLAG,GET_FLAG,GO_TO
18900045,106,1,0,1,1,0,GO_TO,GO_TO,GO_TO
18900045,106,2,0,1,1,0,GO_TO,GO_TO,GO_TO
18900045,106,3,1,1,1,0,GO_TO,GO_TO,GO_TO
18900045,107,0,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,107,1,0,1,1,0,GO_TO,GET_FLAG,GO_TO
18900045,107,2,0,0,1,0,GO_TO,GET_FLAG,GO_TO
18900045,107,3,1,0,1,0,GO_TO,GO_HOME,GO_HOME
18900045,108,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,108,1,0,1,1,0,GO_TO,GO_TO,GO_TO
18900045,108,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,108,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,109,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,109,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,109,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,109,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,110,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,110,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,110,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,110,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,111,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,111,1,0,0,0,0,GET_FLAG,GO_TO,GO_TO
18900045,111,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,111,3,1,0,1,0,GO_TO,GO_HOME,GO_TO
18900045,112,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,112,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,112,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,112,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,113,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,113,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,113,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,113,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,114,0,0,0,1,0,GO_TO,GET_FLAG,GO_TO
18900045,114,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,114,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,114,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,115,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,115,1,0,0,1,0,GET_FLAG,GET_FLAG,GO_TO
18900045,115,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,115,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,116,0,0,0,1,0,GO_TO,GET_FLAG,GET_FLAG
18900045,116,1,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,116,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,116,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,117,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,117,1,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,117,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,117,3,1,1,1,0,GO_TO,GO_TO,GO_TO
18900045,118,0,0,1,0,0,GO_TO,GO_TO,GO_TO
18900045,118,1,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,118,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,118,3,1,1,1,0,GO_TO,GO_TO,GO_TO
18900045,119,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,119,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,119,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,119,3,1,0,1,0,GO_TO,GO_TO,GO_HOME
18900045,120,0,0,0,0,0,GET_FLAG,GET_FLAG,GO_TO
18900045,120,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,120,2,0,0,1,0,GO_TO,GET_FLAG,GO_TO
18900045,120,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,121,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,121,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,121,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,121,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,122,0,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,122,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,122,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,122,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,123,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,123,1,0,0,1,0,GO_TO,GET_FLAG,GO_TO
18900045,123,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,123,3,1,0,1,0,GO_HOME,GO_TO,GO_HOME
18900045,124,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,124,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,124,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,124,3,1,0,1,0,GO_HOME,GO_HOME,GO_HOME
18900045,125,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,125,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,125,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,125,3,1,0,1,0,GO_HOME,GO_HOME,GO_HOME
18900045,126,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,126,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,126,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,126,3,1,0,1,0,GO_HOME,GO_HOME,GO_HOME
18900045,127,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,127,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,127,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,127,3,1,0,1,0,GO_TO,GO_HOME,GO_TO
18900045,128,0,0,0,1,0,GO_TO,GET_FLAG,GO_TO
18900045,128,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,128,2,0,0,1,0,GO_TO,GET_FLAG,GO_TO
18900045,128,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,129,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,129,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,129,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,129,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,130,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,130,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,130,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,130,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,131,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,131,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,131,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,131,3,1,0,1,0,GO_TO,GO_TO,GO_HOME
18900045,132,0,0,0,1,0,GET_FLAG,GET_FLAG,GO_TO
18900045,132,1,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900045,132,2,0,0,1,0,GET_FLAG,GET_FLAG,GO_TO
18900045,132,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,133,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,133,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,133,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,133,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,134,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,134,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,134,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,134,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,135,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,135,1,0,0,1,0,GO_TO,GET_FLAG,GET_FLAG
18900045,135,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,135,3,1,0,1,0,GO_TO,GO_HOME,GO_HOME
18900045,136,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,136,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,136,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,136,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,137,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,137,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,137,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,137,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,138,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,138,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,138,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,138,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,139,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,139,1,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900045,139,2,0,0,1,0,GO_TO,GET_FLAG,GET_FLAG
18900045,139,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,140,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,140,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,140,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,140,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,141,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,141,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,141,2,0,0,1,0,GO_TO,GET_FLAG,GET_FLAG
18900045,141,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,142,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,142,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,142,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,142,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,143,0,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,143,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,143,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,143,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,144,0,0,0,1,0,GO_TO,GET_FLAG,GO_TO
18900045,144,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,144,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,144,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,145,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,145,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,145,2,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900045,145,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,146,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,146,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,146,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,146,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,147,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,147,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,147,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,147,3,1,0,1,0,GO_TO,GO_HOME,GO_TO
18900045,148,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,148,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,148,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,148,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,149,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,149,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,149,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,149,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,150,0,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900045,150,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,150,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,150,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,151,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,151,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,151,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,151,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,152,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,152,1,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,152,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,152,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,153,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,153,1,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,153,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,153,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,154,0,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,154,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,154,2,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900045,154,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,155,0,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900045,155,1,0,0,1,0,GO_TO,GET_FLAG,GO_TO
18900045,155,2,0,0,1,0,GO_TO,GET_FLAG,GET_FLAG
18900045,155,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,156,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,156,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,156,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,156,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,157,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,157,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,157,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,157,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,158,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,158,1,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,158,2,0,0,1,0,GO_TO,GO_TO,GO_TO
18900045,158,3,1,0,1,0,GO_TO,GO_TO,GO_TO
18900045,159,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900045,159,1,0,0,1,0,GO_TO,GET_FLAG,GO_TO
