seed,tick,d,windowed,state_4A0D,blue_score,red_score,blue_carrying,blue_alive,red_alive,blue_tagged
20200030,42,-2.0,-1.025,1,1,0,1,4,4,1
20200030,43,-3.0,-1.075,1,1,0,1,4,4,1
20200030,44,-3.0,-1.15,1,1,0,1,4,4,1
20200030,45,-3.0,-1.225,1,1,0,1,4,4,2
20200030,46,-3.0,-1.3,1,1,0,1,4,4,3
20200030,47,0.0,-1.3,1,1,0,1,4,4,3
20200030,48,0.0,-1.3,1,1,0,1,4,4,3
20200030,49,0.0,-1.3,1,1,0,1,4,4,3
20200030,50,0.0,-1.3,1,1,0,1,4,4,3
20200030,51,0.0,-1.3,1,1,0,1,4,4,3
20200030,52,-1.0,-1.3,1,1,0,1,4,4,3
20200030,53,-1.0,-1.275,1,1,0,1,4,4,2
20200030,54,1.0,-1.2,1,1,0,1,4,4,2
20200030,55,2.0,-1.075,1,1,0,1,4,4,2
20200030,56,2.0,-0.925,1,1,0,1,4,4,1
20200030,57,2.0,-0.775,1,1,0,1,4,4,1
20200030,58,2.0,-0.625,0,1,0,1,4,4,0
20200030,59,2.0,-0.475,0,1,0,1,4,4,0
20200030,60,2.0,-0.325,0,1,0,1,4,4,0
20200030,61,2.0,-0.175,0,1,0,1,4,4,0
20200030,62,2.0,-0.025,0,1,0,1,4,4,0
20200030,63,2.0,0.1,0,1,0,1,4,4,0
20200030,64,3.0,0.25,0,1,0,1,4,4,0
20200030,65,3.0,0.375,0,1,0,1,4,4,0
20200030,66,2.0,0.45,0,1,0,1,4,4,0
20200030,67,2.0,0.525,0,1,0,1,4,4,0
20200030,68,2.0,0.525,0,1,0,1,4,4,0
20200030,69,2.0,0.525,0,1,0,1,4,4,0
20200030,70,2.0,0.525,0,1,0,1,4,4,0
20200030,71,3.0,0.575,0,1,0,1,4,4,0
20200030,72,3.0,0.625,0,1,0,1,4,4,0
20200030,73,3.0,0.65,0,1,0,1,4,4,1
20200030,74,3.0,0.7,0,1,0,1,4,4,1
20200030,75,3.0,0.75,0,1,0,1,4,4,2
20200030,76,2.0,0.775,0,1,0,1,4,4,2
20200030,77,2.0,0.825,0,1,0,1,4,4,2
20200030,78,2.0,0.9,0,1,0,1,4,4,2
20200030,79,1.0,0.95,0,1,0,1,4,4,2
20200030,80,1.0,1.0,0,1,0,1,4,4,2
20200030,81,1.0,1.075,0,1,0,1,4,4,2
20200030,82,1.0,1.15,0,1,0,1,4,4,2
20200030,83,1.0,1.25,0,1,0,1,4,4,2
20200030,84,1.0,1.35,0,1,0,1,4,4,2
20200030,85,2.0,1.475,0,1,0,1,4,4,1
20200030,86,2.0,1.6,0,1,0,1,4,4,0
20200030,87,2.0,1.65,0,1,0,1,4,4,0
20200030,88,2.0,1.7,0,1,0,1,4,4,0
20200030,89,2.0,1.75,0,1,0,1,4,4,0
20200030,90,2.0,1.8,0,1,0,1,4,4,0
20200030,91,3.0,1.875,0,1,0,1,4,4,0
20200030,92,3.0,1.975,0,1,0,1,4,4,0
20200030,93,3.0,2.075,0,1,0,1,4,4,0
20200030,94,3.0,2.125,0,1,0,1,4,4,0
20200030,95,3.0,2.15,0,1,0,1,4,4,0
20200030,96,3.0,2.175,0,1,0,1,4,4,0
20200030,97,3.0,2.2,0,1,0,1,4,4,2
20200030,98,3.0,2.225,0,1,0,1,4,4,2
20200030,99,3.0,2.25,0,1,0,1,4,4,2
20200030,100,3.0,2.275,0,1,0,1,4,4,2
20200030,101,3.0,2.3,0,1,0,1,4,4,2
20200030,102,3.0,2.325,0,1,0,1,4,4,2
20200030,103,3.0,2.35,0,1,0,1,4,4,2
20200030,104,3.0,2.35,0,1,0,1,4,4,2
20200030,105,2.0,2.325,0,1,0,1,4,4,2
20200030,106,2.0,2.325,0,1,0,1,4,4,2
20200030,107,3.0,2.35,0,1,0,1,4,4,2
20200030,108,3.0,2.375,0,1,0,1,4,4,0
20200030,109,3.0,2.4,0,1,0,1,4,4,0
20200030,110,3.0,2.425,0,1,0,1,4,4,0
20200030,111,3.0,2.425,0,1,0,1,4,4,0
20200030,112,3.0,2.425,0,1,0,1,4,4,0
20200030,113,3.0,2.425,0,1,0,1,4,4,0
20200030,114,3.0,2.425,0,1,0,1,4,4,0
20200030,115,4.0,2.45,0,1,0,1,4,4,0
20200030,116,4.0,2.5,0,1,0,1,4,4,0
20200030,117,4.0,2.55,0,1,0,1,4,4,0
20200030,118,4.0,2.6,0,1,0,1,4,4,1
20200030,119,4.0,2.675,0,1,0,1,4,4,2
20200030,120,3.0,2.725,0,1,0,1,4,4,2
20200030,121,2.0,2.75,0,1,0,1,4,4,2
20200030,122,2.0,2.775,0,1,0,1,4,4,2
20200030,123,2.0,2.8,0,1,0,1,4,4,2
20200030,124,2.0,2.825,0,1,0,1,4,4,2
20200030,125,2.0,2.825,0,1,0,1,4,4,2
20200030,126,2.0,2.825,0,1,0,1,4,4,2
20200030,127,1.0,2.8,0,1,0,1,4,4,2
20200030,128,0.0,2.75,0,1,0,1,4,4,1
20200030,129,1.0,2.725,0,1,0,1,4,4,1
20200030,130,2.0,2.725,0,1,0,1,4,4,1
20200030,131,2.0,2.7,0,1,0,1,4,4,0
20200030,132,2.0,2.675,0,1,0,1,4,4,0
20200030,133,2.0,2.65,0,1,0,1,4,4,0
20200030,134,2.0,2.625,0,1,0,1,4,4,0
20200030,135,2.0,2.6,0,1,0,1,4,4,0
20200030,136,2.0,2.575,0,1,0,1,4,4,0
20200030,137,4.0,2.6,0,1,0,1,4,4,0
20200030,138,4.0,2.625,0,1,0,1,4,4,0
20200030,139,4.0,2.65,0,1,0,1,4,4,0
20200030,140,4.0,2.675,0,1,0,1,4,4,1
20200030,141,3.0,2.675,0,1,0,1,4,4,1
20200030,142,3.0,2.675,0,1,0,1,4,4,1
20200030,143,3.0,2.675,0,1,0,1,4,4,1
20200030,144,2.0,2.65,0,1,0,1,4,4,1
20200030,145,2.0,2.65,0,1,0,1,4,4,2
20200030,146,2.0,2.65,0,1,0,1,4,4,2
20200030,147,2.0,2.625,0,1,0,1,4,4,2
20200030,148,2.0,2.6,0,1,0,1,4,4,2
20200030,149,1.0,2.55,0,1,0,1,4,4,2
20200030,150,1.0,2.5,0,1,0,1,4,4,2
20200030,151,1.0,2.45,0,1,0,1,4,4,2
20200030,152,1.0,2.4,0,1,0,1,4,4,1
20200030,153,2.0,2.375,0,1,0,1,4,4,1
20200030,154,2.0,2.35,0,1,0,1,4,4,1
20200030,155,2.0,2.3,0,1,0,1,4,4,1
20200030,156,2.0,2.25,0,1,0,1,4,4,1
20200030,157,2.0,2.2,0,1,0,1,4,4,0
20200030,158,2.0,2.15,0,1,0,1,4,4,0
20200030,159,2.0,2.1,0,1,0,1,4,4,0
20200030,160,2.0,2.075,0,1,0,1,4,4,0
20200030,161,3.0,2.1,0,1,0,1,4,4,0
20200030,162,3.0,2.125,0,1,0,1,4,4,0
20200030,163,3.0,2.15,0,1,0,1,4,4,1
20200030,164,2.0,2.15,0,1,0,1,4,4,1
20200030,165,1.0,2.125,0,1,0,1,4,4,1
20200030,166,1.0,2.1,0,1,0,1,4,4,2
20200030,167,1.0,2.1,0,1,0,1,4,4,2
20200030,168,1.0,2.125,0,1,0,1,4,4,2
20200030,169,1.0,2.125,0,1,0,1,4,4,2
20200030,170,1.0,2.1,0,1,0,1,4,4,2
20200030,171,0.0,2.05,0,1,0,1,4,4,2
20200030,172,0.0,2.0,0,1,0,1,4,4,2
20200030,173,0.0,1.95,0,1,0,1,4,4,1
20200030,174,1.0,1.925,0,1,0,1,4,4,1
20200030,175,1.0,1.9,0,1,0,1,4,4,0
20200030,176,1.0,1.875,0,1,0,1,4,4,0
20200030,177,2.0,1.825,0,1,0,1,4,4,0
20200030,178,2.0,1.775,0,1,0,1,4,4,0
20200030,179,2.0,1.725,0,1,0,1,4,4,0
20200030,180,3.0,1.7,0,1,0,1,4,4,0
20200030,181,3.0,1.7,0,1,0,1,4,4,0
20200030,182,4.0,1.725,0,1,0,1,4,4,0
20200030,183,4.0,1.75,0,1,0,1,4,4,1
20200030,184,4.0,1.8,0,1,0,1,4,4,1
20200030,185,3.0,1.825,0,1,0,1,4,4,1
20200030,186,2.0,1.825,0,1,0,1,4,4,1
20200030,187,2.0,1.825,0,1,0,1,4,4,1
20200030,188,2.0,1.825,0,1,0,1,4,4,1
20200030,189,2.0,1.85,0,1,0,1,4,4,1
20200030,190,1.0,1.85,0,1,0,1,4,4,1
20200030,191,1.0,1.85,0,1,0,1,4,4,1
20200030,192,1.0,1.85,0,1,0,1,4,4,1
20200030,193,1.0,1.825,0,1,0,1,4,4,0
20200030,194,1.0,1.8,0,1,0,1,4,4,0
20200030,195,1.0,1.775,0,1,0,1,4,4,1
20200030,196,1.0,1.75,0,1,0,1,4,4,1
20200030,197,2.0,1.75,0,1,0,1,4,4,1
20200030,198,2.0,1.75,0,1,0,1,4,4,1
20200030,199,2.0,1.75,0,1,0,1,4,4,1
20200030,200,2.0,1.75,0,1,0,1,4,4,1
20200030,201,2.0,1.725,0,1,0,1,4,4,1
20200030,202,1.0,1.675,0,1,0,1,4,4,2
20200030,203,1.0,1.625,0,1,0,1,4,4,2
20200030,204,2.0,1.625,0,1,0,1,4,4,2
20200030,205,2.0,1.65,0,1,0,1,4,4,1
20200030,206,2.0,1.675,0,1,0,1,4,4,1
20200030,207,2.0,1.7,0,1,0,1,4,4,1
20200030,208,2.0,1.725,0,1,0,1,4,4,1
20200030,209,2.0,1.75,0,1,0,1,4,4,1
20200030,210,2.0,1.775,0,1,0,1,4,4,0
20200030,211,2.0,1.825,0,1,0,1,4,4,0
20200030,212,3.0,1.9,0,1,0,1,4,4,0
20200030,213,3.0,1.975,0,1,0,1,4,4,0
20200030,214,3.0,2.025,0,1,0,1,4,4,0
20200030,215,3.0,2.075,0,1,0,1,4,4,0
20200030,216,3.0,2.125,0,1,0,1,4,4,1
20200030,217,3.0,2.15,0,1,0,1,4,4,1
20200030,218,3.0,2.175,0,1,0,1,4,4,1
20200030,219,3.0,2.2,0,1,0,1,4,4,1
20200030,220,3.0,2.2,0,1,0,1,4,4,1
20200030,221,3.0,2.2,0,1,0,1,4,4,1
20200030,222,3.0,2.175,0,1,0,1,4,4,1
20200030,223,3.0,2.15,0,1,0,1,4,4,1
20200030,224,3.0,2.125,0,1,0,1,4,4,1
20200030,225,3.0,2.125,0,1,0,1,4,4,1
20200030,226,3.0,2.15,0,1,0,1,4,4,1
20200030,227,3.0,2.175,0,1,0,1,4,4,1
20200030,228,3.0,2.2,0,1,0,1,4,4,1
20200030,229,0.0,2.15,0,1,0,1,4,4,1
20200030,230,-2.0,2.075,0,2,0,0,4,4,1
20200030,231,-2.0,2.0,0,2,0,0,4,4,1
20200030,232,-1.0,1.95,0,2,0,0,4,4,1
20200030,233,-2.0,1.875,0,2,0,0,4,4,1
20200030,234,-2.0,1.8,0,2,0,0,4,4,1
20200030,235,-1.0,1.75,0,2,0,0,4,4,1
20200030,236,-1.0,1.7,0,2,0,0,4,4,1
20200030,237,-1.0,1.625,0,2,0,0,4,4,1
20200030,238,-1.0,1.55,0,2,0,0,4,4,1
20200030,239,-1.0,1.475,0,2,0,0,4,4,1
20200031,0,-1.0,-1.0,0,0,0,0,4,4,0
20200031,1,0.0,-0.5,0,0,0,0,4,4,0
20200031,2,0.0,-0.3333333333333333,0,0,0,0,4,4,0
20200031,3,0.0,-0.25,0,0,0,0,4,4,0
20200031,4,0.0,-0.2,0,0,0,0,4,4,0
20200031,5,0.0,-0.16666666666666666,0,0,0,0,4,4,0
20200031,6,0.0,-0.14285714285714285,0,0,0,0,4,4,0
20200031,7,0.0,-0.125,0,0,0,0,4,4,1
20200031,8,0.0,-0.1111111111111111,0,0,0,0,4,4,2
20200031,9,0.0,-0.1,0,0,0,0,4,4,2
20200031,10,0.0,-0.09090909090909091,0,0,0,0,4,4,2
20200031,11,0.0,-0.08333333333333333,0,0,0,0,4,4,2
20200031,12,0.0,-0.07692307692307693,0,0,0,0,4,4,2
20200031,13,0.0,-0.07142857142857142,0,0,0,0,4,4,2
20200031,14,0.0,-0.06666666666666667,0,0,0,0,4,4,1
20200031,15,0.0,-0.0625,0,0,0,0,4,4,0
20200031,16,1.0,0.0,0,0,0,0,4,4,0
20200031,17,2.0,0.1111111111111111,0,0,0,0,4,4,0
20200031,18,3.0,0.2631578947368421,0,0,0,0,4,4,0
20200031,19,4.0,0.45,0,0,0,0,4,4,0
20200031,20,3.0,0.5714285714285714,0,0,0,0,4,4,0
20200031,21,3.0,0.6818181818181818,0,0,0,0,4,4,0
20200031,22,3.0,0.782608695652174,0,0,0,0,4,4,0
20200031,23,3.0,0.875,0,0,0,0,4,4,0
20200031,24,3.0,0.96,0,0,0,0,4,4,0
20200031,25,3.0,1.0384615384615385,0,0,0,0,4,4,0
20200031,26,3.0,1.1111111111111112,0,0,0,0,4,4,0
20200031,27,2.0,1.1428571428571428,0,0,0,1,4,4,0
20200031,28,2.0,1.1724137931034482,0,0,0,1,4,4,0
20200031,29,2.0,1.2,0,0,0,1,4,4,0
20200031,30,2.0,1.2258064516129032,0,0,0,1,4,4,1
20200031,31,0.0,1.1875,0,0,0,1,4,4,1
20200031,32,-1.0,1.121212121212121,0,0,0,1,4,4,2
20200031,33,0.0,1.088235294117647,0,0,0,1,4,4,2
20200031,34,1.0,1.0857142857142856,0,0,0,1,4,4,2
20200031,35,2.0,1.1111111111111112,0,0,0,1,4,4,2
20200031,36,3.0,1.162162162162162,0,0,0,1,4,4,2
20200031,37,3.0,1.2105263157894737,0,0,0,1,4,4,2
20200031,38,4.0,1.2820512820512822,0,0,0,1,4,4,2
20200031,39,4.0,1.35,0,0,0,1,4,4,2
20200031,40,4.0,1.475,0,0,0,1,4,4,1
20200031,41,4.0,1.575,0,0,0,1,4,4,1
20200031,42,4.0,1.675,0,0,0,1,4,4,1
20200031,43,4.0,1.775,0,0,0,1,4,4,1
20200031,44,4.0,1.875,0,0,0,1,4,4,1
20200031,45,3.0,1.95,0,0,0,1,4,4,1
20200031,46,3.0,2.025,0,0,0,1,4,4,1
20200031,47,3.0,2.1,0,0,0,1,4,4,1
20200031,48,3.0,2.175,0,0,0,1,4,4,1
20200031,49,3.0,2.25,0,0,0,1,4,4,1
20200031,50,3.0,2.325,0,0,0,1,4,4,1
20200031,51,3.0,2.4,0,0,0,1,4,4,1
20200031,52,3.0,2.475,0,0,0,1,4,4,1
20200031,53,2.0,2.525,0,0,0,1,4,4,1
20200031,54,2.0,2.575,0,0,0,1,4,4,1
20200031,55,2.0,2.625,0,0,0,1,4,4,1
20200031,56,2.0,2.65,0,0,0,1,4,4,0
20200031,57,2.0,2.65,0,0,0,1,4,4,1
20200031,58,3.0,2.65,0,0,0,1,4,4,1
20200031,59,3.0,2.625,0,0,0,1,4,4,1
20200031,60,3.0,2.625,0,0,0,1,4,4,1
20200031,61,3.0,2.625,0,0,0,1,4,4,1
20200031,62,3.0,2.625,0,0,0,1,4,4,1
20200031,63,3.0,2.625,0,0,0,1,4,4,1
20200031,64,3.0,2.625,0,0,0,1,4,4,1
20200031,65,3.0,2.625,0,0,0,1,4,4,1
20200031,66,4.0,2.65,0,0,0,1,4,4,1
20200031,67,4.0,2.7,0,0,0,1,4,4,2
20200031,68,4.0,2.75,0,0,0,1,4,4,2
20200031,69,3.0,2.775,0,0,0,1,4,4,1
20200031,70,3.0,2.8,0,0,0,1,4,4,1
20200031,71,3.0,2.875,0,0,0,1,4,4,1
20200031,72,2.0,2.95,0,0,0,1,4,4,1
20200031,73,2.0,3.0,0,0,0,1,4,4,1
20200031,74,2.0,3.025,0,0,0,1,4,4,1
20200031,75,2.0,3.025,0,0,0,1,4,4,1
20200031,76,2.0,3.0,0,0,0,1,4,4,1
20200031,77,2.0,2.975,0,0,0,1,4,4,1
20200031,78,2.0,2.925,0,0,0,1,4,4,0
20200031,79,2.0,2.875,0,0,0,1,4,4,0
20200031,80,3.0,2.85,0,0,0,1,4,4,1
20200031,81,3.0,2.825,0,0,0,1,4,4,1
20200031,82,3.0,2.8,0,0,0,1,4,4,1
20200031,83,4.0,2.8,0,0,0,1,4,4,1
20200031,84,4.0,2.8,0,0,0,1,4,4,1
20200031,85,4.0,2.825,0,0,0,1,4,4,1
20200031,86,3.0,2.825,0,0,0,1,4,4,2
20200031,87,3.0,2.825,0,0,0,1,4,4,2
20200031,88,3.0,2.825,0,0,0,1,4,4,2
20200031,89,3.0,2.825,0,0,0,1,4,4,2
20200031,90,3.0,2.825,0,0,0,1,4,4,2
20200031,91,3.0,2.825,0,0,0,1,4,4,2
20200031,92,3.0,2.825,0,0,0,1,4,4,1
20200031,93,3.0,2.85,0,0,0,1,4,4,1
20200031,94,3.0,2.875,0,0,0,1,4,4,0
20200031,95,3.0,2.9,0,0,0,1,4,4,0
20200031,96,4.0,2.95,0,0,0,1,4,4,0
20200031,97,4.0,3.0,0,0,0,1,4,4,0
20200031,98,4.0,3.025,0,0,0,1,4,4,0
20200031,99,4.0,3.05,0,0,0,1,4,4,0
20200031,100,4.0,3.075,0,0,0,1,4,4,0
20200031,101,4.0,3.1,0,0,0,1,4,4,0
20200031,102,4.0,3.125,0,0,0,1,4,4,1
20200031,103,4.0,3.15,0,0,0,1,4,4,1
20200031,104,3.0,3.15,0,0,0,1,4,4,1
20200031,105,2.0,3.125,0,0,0,1,4,4,2
20200031,106,0.0,3.025,0,0,0,1,4,4,2
20200031,107,-2.0,2.875,0,1,0,0,4,4,2
20200031,108,-2.0,2.725,0,1,0,0,4,4,2
20200031,109,-2.0,2.6,0,1,0,0,4,4,2
20200031,110,-1.0,2.5,0,1,0,0,4,4,2
20200031,111,0.0,2.425,0,1,0,0,4,4,2
20200031,112,-1.0,2.35,0,1,0,0,4,4,1
20200031,113,-1.0,2.275,0,1,0,0,4,4,1
20200031,114,0.0,2.225,0,1,0,0,4,4,1
20200031,115,0.0,2.175,0,1,0,0,4,4,0
20200031,116,0.0,2.125,0,1,0,0,4,4,0
20200031,117,0.0,2.075,0,1,0,0,4,4,0
20200031,118,0.0,2.025,0,1,0,0,4,4,0
20200031,119,0.0,1.975,0,1,0,0,4,4,0
20200031,120,0.0,1.9,0,1,0,0,4,4,0
20200031,121,-1.0,1.8,0,1,0,1,4,4,0
20200031,122,0.0,1.725,0,1,0,1,4,4,0
20200031,123,0.0,1.625,0,1,0,1,4,4,0
20200031,124,-1.0,1.5,0,1,0,1,4,4,0
20200031,125,-1.0,1.375,0,1,0,1,4,4,0
20200031,126,0.0,1.3,0,1,0,1,4,4,0
20200031,127,1.0,1.25,0,1,0,1,4,4,0
20200031,128,1.0,1.2,0,1,0,1,4,4,0
20200031,129,1.0,1.15,0,1,0,1,4,4,0
20200031,130,1.0,1.1,0,1,0,1,4,4,0
20200031,131,1.0,1.05,0,1,0,1,4,4,0
20200031,132,1.0,1.0,0,1,0,1,4,4,0
20200031,133,1.0,0.95,0,1,0,1,4,4,0
20200031,134,1.0,0.9,0,1,0,1,4,4,0
20200031,135,3.0,0.9,0,1,0,1,4,4,0
20200031,136,3.0,0.875,0,1,0,1,4,4,0
20200031,137,3.0,0.85,0,1,0,1,4,4,0
20200031,138,3.0,0.825,0,1,0,1,4,4,0
20200031,139,3.0,0.8,0,1,0,1,4,4,0
20200031,140,3.0,0.775,0,1,0,1,4,4,0
20200031,141,3.0,0.75,0,1,0,1,4,4,2
20200031,142,2.0,0.7,0,1,0,1,4,4,2
20200031,143,1.0,0.625,0,1,0,1,4,4,2
20200031,144,1.0,0.575,0,1,0,1,4,4,2
20200031,145,1.0,0.55,0,1,0,1,4,4,2
20200031,146,1.0,0.575,0,1,0,1,4,4,2
20200031,147,1.0,0.65,0,1,0,1,4,4,2
20200031,148,1.0,0.725,0,1,0,1,4,4,2
20200031,149,1.0,0.8,0,1,0,1,4,4,1
20200031,150,1.0,0.85,0,1,0,1,4,4,0
20200031,151,1.0,0.875,0,1,0,1,4,4,0
20200031,152,1.0,0.925,0,1,0,1,4,4,0
20200031,153,2.0,1.0,0,1,0,1,4,4,0
20200031,154,2.0,1.05,0,1,0,1,4,4,0
20200031,155,2.0,1.1,0,1,0,1,4,4,0
20200031,156,2.0,1.15,0,1,0,1,4,4,0
20200031,157,2.0,1.2,0,1,0,1,4,4,0
20200031,158,2.0,1.25,0,1,0,1,4,4,0
20200031,159,2.0,1.3,0,1,0,1,4,4,0
20200031,160,2.0,1.35,0,1,0,1,4,4,0
20200031,161,2.0,1.425,0,1,0,1,4,4,1
20200031,162,2.0,1.475,0,1,0,1,4,4,1
20200031,163,2.0,1.525,0,1,0,1,4,4,2
20200031,164,2.0,1.6,0,1,0,1,4,4,2
20200031,165,2.0,1.675,0,1,0,1,4,4,2
20200031,166,2.0,1.725,0,1,0,1,4,4,2
20200031,167,2.0,1.75,0,1,0,1,4,4,2
20200031,168,1.0,1.75,0,1,0,1,4,4,2
20200031,169,1.0,1.75,0,1,0,1,4,4,2
20200031,170,1.0,1.75,0,1,0,1,4,4,2
20200031,171,1.0,1.75,0,1,0,1,4,4,2
20200031,172,1.0,1.75,0,1,0,1,4,4,1
20200031,173,1.0,1.75,0,1,0,1,4,4,1
20200031,174,2.0,1.775,0,1,0,1,4,4,1
20200031,175,2.0,1.75,0,1,0,1,4,4,0
20200031,176,2.0,1.725,0,1,0,1,4,4,0
20200031,177,2.0,1.7,0,1,0,1,4,4,0
20200031,178,2.0,1.675,0,1,0,1,4,4,0
20200031,179,2.0,1.65,0,1,0,1,4,4,0
20200031,180,4.0,1.675,0,1,0,1,4,4,0
20200031,181,4.0,1.7,0,1,0,1,4,4,0
20200031,182,4.0,1.75,0,1,0,1,4,4,1
20200031,183,4.0,1.825,0,1,0,1,4,4,1
20200031,184,3.0,1.875,0,1,0,1,4,4,2
20200031,185,3.0,1.925,0,1,0,1,4,4,2
20200031,186,3.0,1.975,0,1,0,1,4,4,2
20200031,187,2.0,2.0,0,1,0,1,4,4,2
20200031,188,2.0,2.025,0,1,0,1,4,4,2
20200031,189,2.0,2.05,0,1,0,1,4,4,2
20200031,190,2.0,2.075,0,1,0,1,4,4,2
20200031,191,2.0,2.1,0,1,0,1,4,4,2
20200031,192,2.0,2.125,0,1,0,1,4,4,1
20200031,193,2.0,2.125,0,1,0,1,4,4,1
20200031,194,3.0,2.15,0,1,0,1,4,4,0
20200031,195,3.0,2.175,0,1,0,1,4,4,0
20200031,196,3.0,2.2,0,1,0,1,4,4,0
20200031,197,3.0,2.225,0,1,0,1,4,4,0
20200031,198,3.0,2.25,0,1,0,1,4,4,0
20200031,199,3.0,2.275,0,1,0,1,4,4,0
20200031,200,3.0,2.3,0,1,0,1,4,4,0
20200031,201,3.0,2.325,0,1,0,1,4,4,0
20200031,202,3.0,2.35,0,1,0,1,4,4,0
20200031,203,3.0,2.375,0,1,0,1,4,4,1
20200031,204,3.0,2.4,0,1,0,1,4,4,1
20200031,205,2.0,2.4,0,1,0,1,4,4,1
20200031,206,2.0,2.4,0,1,0,1,4,4,2
20200031,207,2.0,2.4,0,1,0,1,4,4,2
20200031,208,2.0,2.425,0,1,0,1,4,4,2
20200031,209,2.0,2.45,0,1,0,1,4,4,2
20200031,210,2.0,2.475,0,1,0,1,4,4,2
20200031,211,2.0,2.5,0,1,0,1,4,4,2
20200031,212,1.0,2.5,0,1,0,1,4,4,1
20200031,213,1.0,2.5,0,1,0,1,4,4,1
20200031,214,2.0,2.5,0,1,0,1,4,4,1
20200031,215,2.0,2.5,0,1,0,1,4,4,1
20200031,216,2.0,2.5,0,1,0,1,4,4,1
20200031,217,2.0,2.5,0,1,0,1,4,4,1
20200031,218,2.0,2.5,0,1,0,1,4,4,0
20200031,219,2.0,2.5,0,1,0,1,4,4,0
20200031,220,2.0,2.45,0,1,0,1,4,4,0
20200031,221,3.0,2.425,0,1,0,1,4,4,0
20200031,222,3.0,2.4,0,1,0,1,4,4,0
20200031,223,2.0,2.35,0,1,0,1,4,4,0
20200031,224,2.0,2.325,0,1,0,1,4,4,0
20200031,225,2.0,2.3,0,1,0,1,4,4,0
20200031,226,2.0,2.275,0,1,0,1,4,4,1
20200031,227,2.0,2.275,0,1,0,1,4,4,1
20200031,228,2.0,2.275,0,1,0,1,4,4,1
20200031,229,2.0,2.275,0,1,0,1,4,4,1
20200031,230,2.0,2.275,0,1,0,1,4,4,1
20200031,231,0.0,2.225,0,1,0,1,4,4,1
20200031,232,0.0,2.175,0,1,0,1,4,4,1
20200031,233,0.0,2.125,0,1,0,1,4,4,1
20200031,234,0.0,2.05,0,1,0,1,4,4,1
20200031,235,1.0,2.0,0,1,0,1,4,4,1
20200031,236,1.0,1.95,0,1,0,1,4,4,1
20200031,237,1.0,1.9,0,1,0,1,4,4,1
20200031,238,1.0,1.85,0,1,0,1,4,4,0
20200031,239,2.0,1.825,0,1,0,1,4,4,0
20200032,0,-2.0,-2.0,1,0,0,0,4,4,0
20200032,1,-2.0,-2.0,1,0,0,0,4,4,0
20200032,2,0.0,-1.3333333333333333,1,0,0,0,4,4,0
20200032,3,0.0,-1.0,1,0,0,0,4,4,0
20200032,4,0.0,-0.8,1,0,0,0,4,4,0
20200032,5,0.0,-0.6666666666666666,1,0,0,0,4,4,0
20200032,6,0.0,-0.5714285714285714,1,0,0,0,4,4,0
20200032,7,0.0,-0.5,1,0,0,0,4,4,0
20200032,8,0.0,-0.4444444444444444,1,0,0,0,4,4,0
20200032,9,0.0,-0.4,1,0,0,0,4,4,0
20200032,10,0.0,-0.36363636363636365,0,0,0,0,4,4,0
20200032,11,0.0,-0.3333333333333333,0,0,0,0,4,4,0
20200032,12,-1.0,-0.38461538461538464,0,0,0,0,4,4,0
20200032,13,-2.0,-0.5,0,0,0,1,4,4,0
20200032,14,-2.0,-0.6,0,0,0,0,4,4,2
20200032,15,-2.0,-0.6875,0,0,0,1,4,4,2
20200032,16,-1.0,-0.7058823529411765,0,0,0,0,4,4,3
20200032,17,-2.0,-0.7777777777777778,0,0,0,0,4,4,3
20200032,18,-2.0,-0.8421052631578947,0,0,0,0,4,4,3
20200032,19,-1.0,-0.85,0,0,0,0,4,4,3
20200032,20,-1.0,-0.8571428571428571,0,0,0,0,4,4,3
20200032,21,0.0,-0.8181818181818182,0,0,0,0,4,4,3
20200032,22,0.0,-0.782608695652174,0,0,0,0,4,4,2
20200032,23,-1.0,-0.7916666666666666,0,0,0,0,4,4,2
20200032,24,-1.0,-0.8,0,0,0,0,4,4,2
20200032,25,-1.0,-0.8076923076923077,0,0,0,0,4,4,2
20200032,26,0.0,-0.7777777777777778,0,0,0,0,4,4,1
20200032,27,1.0,-0.7142857142857143,0,0,0,0,4,4,1
20200032,28,1.0,-0.6551724137931034,0,0,0,0,4,4,0
20200032,29,0.0,-0.6333333333333333,0,0,0,0,4,4,0
20200032,30,0.0,-0.6129032258064516,0,0,0,0,4,4,0
20200032,31,0.0,-0.59375,0,0,0,0,4,4,0
20200032,32,-1.0,-0.6060606060606061,0,0,0,0,4,4,0
20200032,33,-1.0,-0.6176470588235294,0,0,0,0,4,4,0
20200032,34,0.0,-0.6,0,0,0,0,4,4,0
20200032,35,0.0,-0.5833333333333334,0,0,0,0,4,4,0
20200032,36,-2.0,-0.6216216216216216,0,0,0,0,4,4,0
20200032,37,-2.0,-0.6578947368421053,0,0,0,0,4,4,0
20200032,38,-2.0,-0.6923076923076923,0,0,0,0,4,4,1
20200032,39,-2.0,-0.725,0,0,0,0,4,4,1
20200032,40,-2.0,-0.725,0,0,0,0,4,4,1
20200032,41,-1.0,-0.7,0,0,0,0,4,4,2
20200032,42,-1.0,-0.725,0,0,0,0,4,4,2
20200032,43,-2.0,-0.775,0,0,0,0,4,4,2
20200032,44,-1.0,-0.8,0,0,0,0,4,4,2
