policy,pole,seed,steps,won,blue_score,red_score,macro_switch_rate,all_identical_cmd,distinct_cmds,distinct_macros,n_get_flag,n_go_home,n_go_to,n_mine,mean_pair_dist,n_defenders,n_attackers,mean_d_own_flag,mean_d_enemy_flag,n_tagged,any_carrying,n_pressured,mean_support_dist
B_t900k,B,18700012,240,0,0,0,0.23640167364016737,0.020833333333333332,3.254166666666667,1.7791666666666666,1.6041666666666667,0.0125,2.3625,0.020833333333333332,5.095398490213686,0.8791666666666667,0.18333333333333332,6.419615300496419,9.62798424065113,1.1541666666666666,0.041666666666666664,1.0375,3.592808622973306
B_t900k,B,18700013,240,0,1,1,0.18410041841004185,0.029166666666666667,3.3208333333333333,1.7416666666666667,1.4416666666666667,0.016666666666666666,2.529166666666667,0.0125,4.6570942926738,1.0666666666666667,0.3625,6.351129082341989,9.263807530204454,1.025,0.07916666666666666,0.925,3.3332685547948673
B_t900k,B,18700014,240,1,1,0,0.19665271966527198,0.029166666666666667,3.1458333333333335,1.6541666666666666,2.154166666666667,0.020833333333333332,1.8166666666666667,0.008333333333333333,4.448420496947235,1.025,0.39166666666666666,6.243433378140131,9.059958246350288,1.225,0.07083333333333333,1.0708333333333333,2.6822606010231573
B_t900k,B,18700015,240,1,1,0,0.2290794979079498,0.016666666666666666,3.2041666666666666,1.7,1.8208333333333333,0.016666666666666666,2.154166666666667,0.008333333333333333,4.639225562206573,1.0541666666666667,0.3416666666666667,6.351927048961321,9.139753956596056,0.9875,0.08333333333333333,1.1375,3.1470057239194587
B_t900k,B,18700016,240,0,0,0,0.12866108786610878,0.0125,3.154166666666667,1.85,1.2375,0.13333333333333333,2.5875,0.041666666666666664,3.469170155314108,0.09583333333333334,2.8291666666666666,12.593918300668399,3.010972611854474,0.1,0.9333333333333333,0.20416666666666666,3.33827917167434
B_t900k,B,18700017,240,0,0,2,0.21443514644351463,0.020833333333333332,3.245833333333333,1.7416666666666667,1.8333333333333333,0.0,2.1458333333333335,0.020833333333333332,5.010359246159593,0.9458333333333333,0.2625,6.384439225991567,9.394647590319316,1.1125,0.03333333333333333,1.0041666666666667,3.6114779560876316
B_t900k,B,18700018,240,0,1,1,0.2102510460251046,0.020833333333333332,3.275,1.6916666666666667,1.7666666666666666,0.0,2.2125,0.020833333333333332,5.033399066929189,0.9208333333333333,0.25,6.288898955782255,9.320573348800341,0.9958333333333333,0.07916666666666666,0.9833333333333333,3.259687277310228
B_t900k,B,18700019,240,1,2,0,0.19351464435146443,0.0,3.3333333333333335,1.8041666666666667,1.9625,0.04583333333333333,1.9708333333333334,0.020833333333333332,4.6672348152432175,1.0958333333333334,0.4166666666666667,6.094732480247815,8.996310946345329,1.0291666666666666,0.1375,0.9958333333333333,2.928097031237537
B_t900k,B,18700020,240,1,1,0,0.16631799163179917,0.05,3.1416666666666666,1.7333333333333334,1.6708333333333334,0.04583333333333333,2.2625,0.020833333333333332,4.005574606131348,0.5166666666666667,1.875,9.77027414838473,5.595883712420861,0.5125,0.5666666666666667,0.6041666666666666,3.4610834453875814
B_t900k,B,18700021,240,0,0,0,0.13284518828451883,0.020833333333333332,3.2,1.7791666666666666,1.3333333333333333,0.08333333333333333,2.566666666666667,0.016666666666666666,3.4851057097108824,0.1,2.925,12.68027244011561,2.9852284031609693,0.0875,0.9333333333333333,0.29583333333333334,2.629687486168666
B_t900k,B,18700022,240,0,1,1,0.2102510460251046,0.020833333333333332,3.2375,1.7041666666666666,2.254166666666667,0.0,1.7125,0.03333333333333333,4.562996403065821,1.0875,0.5416666666666666,6.373569645484289,8.715864751239618,1.2541666666666667,0.11666666666666667,1.0083333333333333,3.212464134085853
B_t900k,B,18700023,240,0,0,1,0.1997907949790795,0.029166666666666667,3.066666666666667,1.7166666666666666,1.65,0.029166666666666667,2.2875,0.03333333333333333,4.163488816883829,0.5833333333333334,1.5833333333333333,8.996298446257908,6.264112213005622,0.775,0.425,0.7833333333333333,3.155563652996094
B_t900k,B,18700024,240,0,0,0,0.13284518828451883,0.041666666666666664,3.075,1.8083333333333333,1.4791666666666667,0.09166666666666666,2.4208333333333334,0.008333333333333333,3.089207622574435,0.12916666666666668,2.9541666666666666,12.742828540007274,3.0537423518796762,0.1375,0.8791666666666667,0.38333333333333336,2.1915143732077036
B_t900k,B,18700025,144,1,3,0,0.19755244755244755,0.04861111111111111,3.111111111111111,1.6736111111111112,1.6319444444444444,0.0625,2.25,0.05555555555555555,4.857286816945782,0.9513888888888888,0.9027777777777778,6.716371116538842,7.775544481972854,0.8263888888888888,0.2986111111111111,1.0833333333333333,2.8332227983161915
B_t900k,B,18700026,240,0,1,1,0.1997907949790795,0.004166666666666667,3.3208333333333333,1.7,1.7875,0.0,2.1875,0.025,4.861927981819544,0.9583333333333334,0.37083333333333335,6.225139824549357,9.225317909816901,1.0583333333333333,0.09583333333333334,1.0125,3.088400837647388
B_t900k,B,18700027,240,0,0,0,0.13598326359832635,0.0,3.216666666666667,1.8166666666666667,1.2833333333333334,0.08333333333333333,2.6166666666666667,0.016666666666666666,3.46890445055647,0.0875,2.9291666666666667,12.783956903219224,2.9606814404328663,0.14583333333333334,0.9291666666666667,0.3416666666666667,2.0112469022959663
B_t900k,B,18700028,240,0,0,0,0.14435146443514643,0.020833333333333332,3.0083333333333333,1.7666666666666666,1.375,0.06666666666666667,2.5416666666666665,0.016666666666666666,3.3989697105768655,0.25833333333333336,2.4458333333333333,11.721600679556529,4.120737271507581,0.32916666666666666,0.7583333333333333,0.42083333333333334,2.920902674475675
B_t900k,B,18700029,240,0,0,0,0.12761506276150628,0.008333333333333333,3.1708333333333334,1.8166666666666667,1.3583333333333334,0.1,2.5083333333333333,0.03333333333333333,3.3244550862866973,0.125,2.970833333333333,12.717091741164525,2.974266042560339,0.15,0.9333333333333333,0.375,2.5199421221091427
B_t900k,B,18700030,240,0,1,1,0.2301255230125523,0.004166666666666667,3.2666666666666666,1.7666666666666666,2.05,0.03333333333333333,1.9083333333333334,0.008333333333333333,4.73815801197456,1.0083333333333333,0.48333333333333334,6.521400116880735,8.760008644064268,1.15,0.1125,0.9833333333333333,3.328147183747808
B_t900k,B,18700031,240,1,2,0,0.17468619246861924,0.020833333333333332,3.075,1.8166666666666667,1.4083333333333334,0.03333333333333333,2.5166666666666666,0.041666666666666664,3.821954676715864,0.6333333333333333,2.091666666666667,9.812467156847317,4.897720990578334,0.5,0.6708333333333333,0.5458333333333333,3.0122305956772633
B_t900k,B,18700032,240,0,0,1,0.2196652719665272,0.020833333333333332,3.2583333333333333,1.6666666666666667,1.9625,0.0,2.0208333333333335,0.016666666666666666,5.06729230934547,0.9208333333333333,0.375,6.710083910822869,9.011202783385913,1.325,0.05,1.1791666666666667,3.4762805319836048
B_tfinal,B,18700001,240,0,0,0,0.13284518828451883,0.029166666666666667,3.1458333333333335,1.7708333333333333,1.275,0.11666666666666667,2.6,0.008333333333333333,3.7519912481928865,0.16666666666666666,2.5541666666666667,12.260903758804004,3.4785759563247365,0.15833333333333333,0.8916666666666667,0.4666666666666667,2.734297622828723
B_tfinal,B,18700002,133,1,3,0,0.17424242424242425,0.007518796992481203,3.3759398496240602,1.887218045112782,1.8195488721804511,0.07518796992481203,2.082706766917293,0.022556390977443608,4.227658002373568,1.0225563909774436,1.0451127819548873,6.351871144502683,7.383872242350328,0.7894736842105263,0.3233082706766917,1.1804511278195489,2.890054926828102
B_tfinal,B,18700003,240,0,0,1,0.21338912133891214,0.03333333333333333,3.2291666666666665,1.675,1.55,0.0,2.441666666666667,0.008333333333333333,4.5212622079998255,0.9958333333333333,0.1,6.0874374916156135,9.801753636201223,1.0666666666666667,0.0,0.9083333333333333,3.2165655364730847
B_tfinal,B,18700004,240,0,0,0,0.1684100418410042,0.058333333333333334,3.1,1.8333333333333333,1.6375,0.11666666666666667,2.2125,0.03333333333333333,3.4726095316931604,0.42916666666666664,2.3875,10.912030003468196,4.504110553612311,0.4791666666666667,0.6958333333333333,0.6625,3.4943842586782785
B_tfinal,B,18700005,240,1,1,0,0.14748953974895398,0.025,3.2375,1.775,1.4833333333333334,0.1,2.408333333333333,0.008333333333333333,3.679480771120224,0.3958333333333333,2.25,10.54460879166921,4.715178633729617,0.3375,0.7041666666666667,0.5333333333333333,3.081481479859167
B_tfinal,B,18700006,240,1,1,0,0.22594142259414227,0.0125,3.283333333333333,1.7166666666666666,2.05,0.0,1.9291666666666667,0.020833333333333332,5.097244152819944,0.9208333333333333,0.3375,6.493762012322744,9.005365115404128,1.3166666666666667,0.075,1.1375,3.4529023203413307
B_tfinal,B,18700007,240,0,0,1,0.22071129707112971,0.008333333333333333,3.370833333333333,1.8083333333333333,1.7416666666666667,0.020833333333333332,2.2041666666666666,0.03333333333333333,4.96207093704078,0.975,0.30833333333333335,6.434566640853882,9.317064801851908,1.0958333333333334,0.058333333333333334,1.1333333333333333,3.5155359517924394
B_tfinal,B,18700008,240,1,2,0,0.2102510460251046,0.004166666666666667,3.1166666666666667,1.6666666666666667,1.8666666666666667,0.0375,2.0875,0.008333333333333333,4.530478324161636,1.0875,0.6791666666666667,6.596704175074895,8.426416117449602,1.075,0.175,1.05,3.1519061193510067
B_tfinal,B,18700009,240,0,0,0,0.1297071129707113,0.0,3.15,1.8833333333333333,1.4958333333333333,0.1,2.370833333333333,0.03333333333333333,3.2821509383204908,0.05416666666666667,3.095833333333333,13.048669683933259,2.717205078651508,0.075,0.9375,0.3333333333333333,2.3861758346651114
B_tfinal,B,18700010,240,1,1,0,0.16317991631799164,0.025,3.191666666666667,1.8041666666666667,1.5375,0.06666666666666667,2.35,0.04583333333333333,3.7243973737582565,0.35833333333333334,2.220833333333333,10.972090164820353,4.597534231344858,0.4625,0.6875,0.7,2.8341480969094937
B_tfinal,B,18700011,240,1,2,0,0.2186192468619247,0.029166666666666667,3.2708333333333335,1.7791666666666666,2.033333333333333,0.041666666666666664,1.8958333333333333,0.029166666666666667,5.100844511224164,1.0,0.575,6.382465298970541,8.835958810150624,1.125,0.14583333333333334,1.1166666666666667,3.3104345236742305
B_tfinal,B,18700012,240,1,2,0,0.21443514644351463,0.0125,3.2125,1.6666666666666667,1.525,0.029166666666666667,2.425,0.020833333333333332,4.862920963598623,1.1958333333333333,0.49166666666666664,6.108821236093839,8.956978732099136,1.0666666666666667,0.12916666666666668,0.9625,3.2890854444768696
B_tfinal,B,18700013,240,0,0,0,0.14958158995815898,0.05,3.1375,1.8,1.3541666666666667,0.08333333333333333,2.5166666666666666,0.04583333333333333,3.452994718444016,0.25833333333333336,2.595833333333333,11.541271491845448,3.913580268373092,0.38333333333333336,0.7875,0.5083333333333333,2.971569612131688
B_tfinal,B,18700014,240,0,0,0,0.13912133891213388,0.025,3.1083333333333334,1.8833333333333333,1.4583333333333333,0.06666666666666667,2.433333333333333,0.041666666666666664,3.4160152745950554,0.058333333333333334,3.0,12.824609154462815,2.9682057706018288,0.125,0.9,0.4083333333333333,2.0849890641627775
B_tfinal,B,18700015,240,1,1,0,0.23744769874476987,0.020833333333333332,3.15,1.625,1.675,0.025,2.2916666666666665,0.008333333333333333,4.528285104367469,1.0625,0.475,6.284963316718737,8.995174057284991,1.1375,0.1,1.0916666666666666,3.2032540586386986
B_tfinal,B,18700016,240,0,0,0,0.14748953974895398,0.020833333333333332,3.1166666666666667,1.8791666666666667,1.2625,0.16666666666666666,2.5416666666666665,0.029166666666666667,3.27034235091673,0.08333333333333333,2.9916666666666667,12.77641521592935,2.9294979830582935,0.12083333333333333,0.9291666666666667,0.3,2.7086967608103385
B_tfinal,B,18700017,240,0,0,0,0.23221757322175732,0.008333333333333333,3.316666666666667,1.7291666666666667,1.6583333333333334,0.020833333333333332,2.3125,0.008333333333333333,4.8248518747588,1.0666666666666667,0.31666666666666665,6.433673537770907,9.215657124916712,1.2375,0.0375,1.0916666666666666,3.689767294722359
B_tfinal,B,18700018,240,1,1,0,0.19351464435146443,0.0,3.404166666666667,1.8,1.6583333333333334,0.08333333333333333,2.2291666666666665,0.029166666666666667,4.214406793647342,0.7041666666666667,1.4,8.630718366305034,6.518114810685317,0.8791666666666667,0.4166666666666667,0.9,2.840979338118008
B_tfinal,B,18700019,240,1,2,0,0.21234309623430964,0.004166666666666667,3.3,1.825,1.7875,0.03333333333333333,2.1375,0.041666666666666664,4.54945071393417,0.975,0.4708333333333333,6.567847151557604,8.588338523109753,1.1166666666666667,0.12916666666666668,1.1416666666666666,2.5769240005760436
B_tfinal,B,18700020,240,0,0,0,0.13807531380753138,0.016666666666666666,3.1958333333333333,1.8375,1.4125,0.1,2.466666666666667,0.020833333333333332,3.320331994940837,0.10416666666666667,2.8958333333333335,12.759554334481557,3.09954397007823,0.1625,0.9041666666666667,0.3875,3.2795575445189193
B_tfinal,B,18700021,240,1,1,0,0.21443514644351463,0.008333333333333333,3.35,1.6875,1.925,0.016666666666666666,2.05,0.008333333333333333,4.823684360459447,1.1583333333333334,0.39166666666666666,6.126183423399925,9.181189225614071,1.1958333333333333,0.0875,1.2083333333333333,3.0993740295202987
B_tfinal,B,18700022,221,0,1,3,0.24545454545454545,0.004524886877828055,3.3574660633484164,1.7873303167420815,2.081447963800905,0.027149321266968326,1.83710407239819,0.05429864253393665,4.939244029254035,0.9638009049773756,0.38461538461538464,6.384819289677822,9.011583794296058,1.1855203619909502,0.09502262443438914,1.009049773755656,3.3969739164532133
B_tfinal,B,18700023,240,0,0,1,0.16631799163179917,0.016666666666666666,3.1875,1.7125,1.6333333333333333,0.03333333333333333,2.3125,0.020833333333333332,4.066334185480243,0.35833333333333334,2.0,10.479460793733598,5.171812872588634,0.55,0.5833333333333334,0.7666666666666667,3.552222403597697
B_tfinal,B,18700024,240,0,0,0,0.1297071129707113,0.025,3.2625,1.925,1.4166666666666667,0.11666666666666667,2.4208333333333334,0.04583333333333333,3.0289824998834063,0.0875,3.0708333333333333,13.080000136295954,2.813663772245248,0.05,0.9208333333333333,0.225,2.2159321760399298
B_tfinal,B,18700025,240,0,0,0,0.13702928870292888,0.03333333333333333,3.1791666666666667,1.7875,1.225,0.08333333333333333,2.658333333333333,0.03333333333333333,3.448736186863648,0.18333333333333332,2.966666666666667,12.343775751193364,2.981509041786194,0.10833333333333334,0.9333333333333333,0.425,2.549996172228167
B_tfinal,B,18700026,240,0,1,1,0.2196652719665272,0.025,3.2333333333333334,1.7125,2.0375,0.0125,1.925,0.025,4.865887715005213,0.8791666666666667,0.5041666666666667,6.717755574981371,8.7265503714482,1.1875,0.10416666666666667,1.0875,2.7842725015496503
B_tfinal,B,18700027,240,1,1,0,0.2217573221757322,0.0125,3.316666666666667,1.7875,1.8291666666666666,0.029166666666666667,2.1125,0.029166666666666667,4.25390115885271,1.15,0.2791666666666667,5.8974991768598555,9.460551250974337,1.0583333333333333,0.07083333333333333,1.025,2.669278335968653
B_tfinal,B,18700028,240,0,0,0,0.13389121338912133,0.008333333333333333,3.2416666666666667,1.825,1.1416666666666666,0.1,2.725,0.03333333333333333,3.4350183262800176,0.1375,2.825,12.533537876605987,3.0889273564020794,0.2,0.9291666666666667,0.3458333333333333,2.627127480122351
B_tfinal,B,18700029,240,0,0,0,0.13598326359832635,0.041666666666666664,3.025,1.8583333333333334,1.3833333333333333,0.05,2.558333333333333,0.008333333333333333,3.2912391743519236,0.19166666666666668,2.9291666666666667,12.525539845228195,3.1638109299043813,0.2125,0.8791666666666667,0.3875,2.8571880404383707
B_tfinal,B,18700030,240,0,0,0,0.13598326359832635,0.041666666666666664,3.154166666666667,1.6958333333333333,1.4166666666666667,0.03333333333333333,2.5208333333333335,0.029166666666666667,3.414633015170694,0.19166666666666668,2.775,12.53972925345103,3.384514164676269,0.22083333333333333,0.8458333333333333,0.38333333333333336,3.1926437654802875
B_tfinal,B,18700031,240,1,1,0,0.22071129707112971,0.0,3.3291666666666666,1.7291666666666667,1.7333333333333334,0.03333333333333333,2.2125,0.020833333333333332,4.7168040167954235,1.1125,0.3416666666666667,6.102575722336769,9.238593963285288,1.1916666666666667,0.07083333333333333,1.2041666666666666,3.2460906752299916
B_tfinal,B,18700032,240,1,1,0,0.21338912133891214,0.004166666666666667,3.4125,1.775,1.8625,0.004166666666666667,2.1041666666666665,0.029166666666666667,5.147935208533372,0.9958333333333333,0.375,6.490793046355248,9.107026052474975,1.1541666666666666,0.0875,1.2333333333333334,3.27068776492554
A_tfinal_on_PoleB,B,18700001,240,1,1,0,0.08263598326359832,0.175,2.533333333333333,1.3416666666666666,3.629166666666667,0.125,0.24583333333333332,0.0,4.8111279378852085,1.0541666666666667,0.7666666666666667,6.969937404990196,7.856694995363553,1.6666666666666667,0.17083333333333334,1.5375,3.134074617933858
A_tfinal_on_PoleB,B,18700002,240,1,2,0,0.09414225941422594,0.058333333333333334,2.775,1.6083333333333334,2.9833333333333334,0.2,0.8,0.016666666666666666,3.8277060757080714,0.7625,1.7333333333333334,8.645276305576166,5.7990538212160265,1.125,0.4666666666666667,1.1791666666666667,2.72417330270649
A_tfinal_on_PoleB,B,18700003,173,1,3,0,0.0625,0.13872832369942195,2.46242774566474,1.3641618497109826,3.5838150289017343,0.14450867052023122,0.27167630057803466,0.0,4.610495040986349,1.092485549132948,1.1502890173410405,6.802417608354822,7.235858934463104,1.5202312138728324,0.27167630057803466,1.69364161849711,2.9341586010681615
A_tfinal_on_PoleB,B,18700004,240,0,0,0,0.14644351464435146,0.008333333333333333,2.941666666666667,1.9791666666666667,1.9333333333333333,0.2,1.8458333333333334,0.020833333333333332,2.883604935848982,0.07916666666666666,3.191666666666667,13.143956218163172,2.6585069321095944,0.14166666666666666,0.9291666666666667,0.45416666666666666,1.7587651060572986
A_tfinal_on_PoleB,B,18700005,240,0,0,0,0.11506276150627615,0.016666666666666666,3.1333333333333333,1.975,1.9791666666666667,0.13333333333333333,1.8791666666666667,0.008333333333333333,3.2833373006640216,0.07916666666666666,3.1416666666666666,13.072307054201762,2.6325143257776897,0.09583333333333334,0.9541666666666667,0.2625,2.583552881035694
