episode_id,success,time_to_first_score,time_to_game_over,collisions_per_episode,near_misses_per_episode,collision_free_episode,mean_inter_robot_dist,std_inter_robot_dist,zone_coverage,phase_name,opponent_kind,scripted_tag,blue_score,red_score,opponent_switch_count,vec_schema_version
219,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,9,2
220,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,9,2
221,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,9,2
222,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,9,2
223,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,10,2
224,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,11,2
225,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,11,2
226,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,11,2
227,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,11,2
228,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,12,2
229,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,13,2
230,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,13,2
231,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,13,2
232,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,14,2
233,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,14,2
234,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,14,2
235,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,15,2
236,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,15,2
237,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,15,2
238,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,16,2
239,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,17,2
240,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,17,2
241,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,17,2
242,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,18,2
243,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,18,2
244,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,19,2
245,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,19,2
246,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,19,2
247,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,19,2
248,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,20,2
249,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,21,2
250,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,21,2
251,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,22,2
252,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,23,2
253,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,24,2
254,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,24,2
255,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,25,2
256,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,25,2
257,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,25,2
258,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,25,2
259,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,26,2
260,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,27,2
261,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,27,2
262,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,27,2
263,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,28,2
264,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,29,2
265,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,29,2
266,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,29,2
267,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,29,2
268,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,29,2
269,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,29,2
270,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,29,2
271,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,29,2
272,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,29,2
273,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,29,2
274,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,29,2
275,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,29,2
276,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,1,30,2
277,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,30,2
278,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,31,2
279,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,31,2
280,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,31,2
281,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,31,2
282,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,31,2
283,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,31,2
284,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,32,2
285,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,33,2
286,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,34,2
287,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,35,2
288,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,35,2
289,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,35,2
290,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,35,2
291,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,35,2
292,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,36,2
293,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,37,2
294,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,38,2
295,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,38,2
296,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,38,2
297,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,39,2
298,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,39,2
299,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,39,2
300,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,39,2
301,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,39,2
302,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,39,2
303,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,40,2
304,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,1,3,41,2
305,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,41,2
306,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,42,2
307,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,43,2
308,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,44,2
309,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,44,2
310,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,45,2
311,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,45,2
312,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,45,2
313,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,46,2
314,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,47,2
315,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,47,2
316,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,1,47,2
317,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,47,2
318,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,48,2
319,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,48,2
320,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,49,2
321,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,49,2
322,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,50,2
323,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,50,2
324,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,51,2
325,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,52,2
326,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,53,2
327,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,53,2
328,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,53,2
329,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,53,2
330,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,54,2
331,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,54,2
332,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,55,2
333,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,55,2
334,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,55,2
335,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,55,2
336,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,55,2
337,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,55,2
338,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,56,2
339,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,57,2
340,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,57,2
341,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,57,2
342,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,57,2
